"Area","MTU","Solar - Actual Aggregated [MW]","Wind Offshore - Actual Aggregated [MW]","Wind Onshore - Actual Aggregated [MW]"
"BZN|NL","29.03.2017 06:30 - 29.03.2017 06:45 (CET/CEST)","0","190","407"
"BZN|NL","29.03.2017 06:45 - 29.03.2017 07:00 (CET/CEST)","0","192","333"
"BZN|NL","29.03.2017 07:00 - 29.03.2017 07:15 (CET/CEST)","0","194","280"
"BZN|NL","29.03.2017 07:15 - 29.03.2017 07:30 (CET/CEST)","0","206","262"
"BZN|NL","29.03.2017 07:30 - 29.03.2017 07:45 (CET/CEST)","0","201","273"
"BZN|NL","29.03.2017 07:45 - 29.03.2017 08:00 (CET/CEST)","0","201","281"
"BZN|NL","29.03.2017 08:00 - 29.03.2017 08:15 (CET/CEST)","0","204","292"
"BZN|NL","29.03.2017 08:15 - 29.03.2017 08:30 (CET/CEST)","0","203","331"
"BZN|NL","29.03.2017 08:30 - 29.03.2017 08:45 (CET/CEST)","0","204","346"
"BZN|NL","29.03.2017 08:45 - 29.03.2017 09:00 (CET/CEST)","0","199","391"
"BZN|NL","29.03.2017 09:00 - 29.03.2017 09:15 (CET/CEST)","0","200","394"
"BZN|NL","29.03.2017 09:15 - 29.03.2017 09:30 (CET/CEST)","0","204","402"
"BZN|NL","29.03.2017 09:30 - 29.03.2017 09:45 (CET/CEST)","0","209","412"
"BZN|NL","29.03.2017 09:45 - 29.03.2017 10:00 (CET/CEST)","0","209","391"
"BZN|NL","29.03.2017 10:00 - 29.03.2017 10:15 (CET/CEST)","0","207","385"
"BZN|NL","29.03.2017 10:15 - 29.03.2017 10:30 (CET/CEST)","0","206","409"
"BZN|NL","29.03.2017 10:30 - 29.03.2017 10:45 (CET/CEST)","0","206","454"
"BZN|NL","29.03.2017 10:45 - 29.03.2017 11:00 (CET/CEST)","0","203","488"
"BZN|NL","29.03.2017 11:00 - 29.03.2017 11:15 (CET/CEST)","0","203","485"
"BZN|NL","29.03.2017 11:15 - 29.03.2017 11:30 (CET/CEST)","0","200","489"
"BZN|NL","29.03.2017 11:30 - 29.03.2017 11:45 (CET/CEST)","0","202","489"
"BZN|NL","29.03.2017 11:45 - 29.03.2017 12:00 (CET/CEST)","0","200","488"
"BZN|NL","29.03.2017 12:00 - 29.03.2017 12:15 (CET/CEST)","0","195","492"
"BZN|NL","29.03.2017 12:15 - 29.03.2017 12:30 (CET/CEST)","0","193","487"
"BZN|NL","29.03.2017 12:30 - 29.03.2017 12:45 (CET/CEST)","0","196","490"
"BZN|NL","29.03.2017 12:45 - 29.03.2017 13:00 (CET/CEST)","0","199","485"
"BZN|NL","29.03.2017 13:00 - 29.03.2017 13:15 (CET/CEST)","0","200","479"
"BZN|NL","29.03.2017 13:15 - 29.03.2017 13:30 (CET/CEST)","0","202","457"
"BZN|NL","29.03.2017 13:30 - 29.03.2017 13:45 (CET/CEST)","0","193","450"
"BZN|NL","29.03.2017 13:45 - 29.03.2017 14:00 (CET/CEST)","0","189","419"
"BZN|NL","29.03.2017 14:00 - 29.03.2017 14:15 (CET/CEST)","0","190","397"
"BZN|NL","29.03.2017 14:15 - 29.03.2017 14:30 (CET/CEST)","0","189","382"
"BZN|NL","29.03.2017 14:30 - 29.03.2017 14:45 (CET/CEST)","0","186","373"
"BZN|NL","29.03.2017 14:45 - 29.03.2017 15:00 (CET/CEST)","0","184","358"
"BZN|NL","29.03.2017 15:00 - 29.03.2017 15:15 (CET/CEST)","0","183","368"
"BZN|NL","29.03.2017 15:15 - 29.03.2017 15:30 (CET/CEST)","0","186","362"
"BZN|NL","29.03.2017 15:30 - 29.03.2017 15:45 (CET/CEST)","0","181","364"
"BZN|NL","29.03.2017 15:45 - 29.03.2017 16:00 (CET/CEST)","0","173","372"
"BZN|NL","29.03.2017 16:00 - 29.03.2017 16:15 (CET/CEST)","0","178","377"
"BZN|NL","29.03.2017 16:15 - 29.03.2017 16:30 (CET/CEST)","0","178","358"
"BZN|NL","29.03.2017 16:30 - 29.03.2017 16:45 (CET/CEST)","0","179","328"
"BZN|NL","29.03.2017 16:45 - 29.03.2017 17:00 (CET/CEST)","0","183","311"
"BZN|NL","29.03.2017 17:00 - 29.03.2017 17:15 (CET/CEST)","0","181","294"
"BZN|NL","29.03.2017 17:15 - 29.03.2017 17:30 (CET/CEST)","0","180","279"
"BZN|NL","29.03.2017 17:30 - 29.03.2017 17:45 (CET/CEST)","0","192","290"
"BZN|NL","29.03.2017 17:45 - 29.03.2017 18:00 (CET/CEST)","0","195","291"
"BZN|NL","29.03.2017 18:00 - 29.03.2017 18:15 (CET/CEST)","0","186","293"
"BZN|NL","29.03.2017 18:15 - 29.03.2017 18:30 (CET/CEST)","0","178","261"
"BZN|NL","29.03.2017 18:30 - 29.03.2017 18:45 (CET/CEST)","0","178","252"
"BZN|NL","29.03.2017 18:45 - 29.03.2017 19:00 (CET/CEST)","0","185","232"
"BZN|NL","29.03.2017 19:00 - 29.03.2017 19:15 (CET/CEST)","0","194","254"
"BZN|NL","29.03.2017 19:15 - 29.03.2017 19:30 (CET/CEST)","0","190","237"
"BZN|NL","29.03.2017 19:30 - 29.03.2017 19:45 (CET/CEST)","0","190","209"
"BZN|NL","29.03.2017 19:45 - 29.03.2017 20:00 (CET/CEST)","0","190","187"
"BZN|NL","29.03.2017 20:00 - 29.03.2017 20:15 (CET/CEST)","0","177","183"
"BZN|NL","29.03.2017 20:15 - 29.03.2017 20:30 (CET/CEST)","0","175","211"
"BZN|NL","29.03.2017 20:30 - 29.03.2017 20:45 (CET/CEST)","0","181","223"
"BZN|NL","29.03.2017 20:45 - 29.03.2017 21:00 (CET/CEST)","0","174","218"
"BZN|NL","29.03.2017 21:00 - 29.03.2017 21:15 (CET/CEST)","0","176","220"
"BZN|NL","29.03.2017 21:15 - 29.03.2017 21:30 (CET/CEST)","0","169","204"
"BZN|NL","29.03.2017 21:30 - 29.03.2017 21:45 (CET/CEST)","0","144","193"
"BZN|NL","29.03.2017 21:45 - 29.03.2017 22:00 (CET/CEST)","0","144","199"
"BZN|NL","29.03.2017 22:00 - 29.03.2017 22:15 (CET/CEST)","0","141","219"
"BZN|NL","29.03.2017 22:15 - 29.03.2017 22:30 (CET/CEST)","0","155","218"
"BZN|NL","29.03.2017 22:30 - 29.03.2017 22:45 (CET/CEST)","0","165","224"
"BZN|NL","29.03.2017 22:45 - 29.03.2017 23:00 (CET/CEST)","0","159","226"
"BZN|NL","29.03.2017 23:00 - 29.03.2017 23:15 (CET/CEST)","0","154","268"
"BZN|NL","29.03.2017 23:15 - 29.03.2017 23:30 (CET/CEST)","0","150","280"
"BZN|NL","29.03.2017 23:30 - 29.03.2017 23:45 (CET/CEST)","0","148","288"
"BZN|NL","29.03.2017 23:45 - 30.03.2017 00:00 (CET/CEST)","0","150","292"
"BZN|NL","30.03.2017 00:00 - 30.03.2017 00:15 (CET/CEST)","0","149","279"
"BZN|NL","30.03.2017 00:15 - 30.03.2017 00:30 (CET/CEST)","0","150","317"
"BZN|NL","30.03.2017 00:30 - 30.03.2017 00:45 (CET/CEST)","0","159","296"
"BZN|NL","30.03.2017 00:45 - 30.03.2017 01:00 (CET/CEST)","0","164","285"
"BZN|NL","30.03.2017 01:00 - 30.03.2017 01:15 (CET/CEST)","0","171","266"
"BZN|NL","30.03.2017 01:15 - 30.03.2017 01:30 (CET/CEST)","0","182","268"
"BZN|NL","30.03.2017 01:30 - 30.03.2017 01:45 (CET/CEST)","0","183","267"
"BZN|NL","30.03.2017 01:45 - 30.03.2017 02:00 (CET/CEST)","0","189","270"
"BZN|NL","30.03.2017 02:00 - 30.03.2017 02:15 (CET/CEST)","0","182","239"
"BZN|NL","30.03.2017 02:15 - 30.03.2017 02:30 (CET/CEST)","0","167","230"
"BZN|NL","30.03.2017 02:30 - 30.03.2017 02:45 (CET/CEST)","0","155","238"
"BZN|NL","30.03.2017 02:45 - 30.03.2017 03:00 (CET/CEST)","0","157","232"
"BZN|NL","30.03.2017 03:00 - 30.03.2017 03:15 (CET/CEST)","0","156","235"
"BZN|NL","30.03.2017 03:15 - 30.03.2017 03:30 (CET/CEST)","0","144","263"
"BZN|NL","30.03.2017 03:30 - 30.03.2017 03:45 (CET/CEST)","0","121","271"
"BZN|NL","30.03.2017 03:45 - 30.03.2017 04:00 (CET/CEST)","0","139","267"
"BZN|NL","30.03.2017 04:00 - 30.03.2017 04:15 (CET/CEST)","0","156","231"
"BZN|NL","30.03.2017 04:15 - 30.03.2017 04:30 (CET/CEST)","0","172","203"
"BZN|NL","30.03.2017 04:30 - 30.03.2017 04:45 (CET/CEST)","0","176","189"
"BZN|NL","30.03.2017 04:45 - 30.03.2017 05:00 (CET/CEST)","0","182","177"
"BZN|NL","30.03.2017 05:00 - 30.03.2017 05:15 (CET/CEST)","0","184","189"
"BZN|NL","30.03.2017 05:15 - 30.03.2017 05:30 (CET/CEST)","0","190","201"
"BZN|NL","30.03.2017 05:30 - 30.03.2017 05:45 (CET/CEST)","0","196","237"
"BZN|NL","30.03.2017 05:45 - 30.03.2017 06:00 (CET/CEST)","0","196","273"
"BZN|NL","30.03.2017 06:00 - 30.03.2017 06:15 (CET/CEST)","0","197","319"
"BZN|NL","30.03.2017 06:15 - 30.03.2017 06:30 (CET/CEST)","0","201","332"
"BZN|NL","30.03.2017 06:30 - 30.03.2017 06:45 (CET/CEST)","0","209","378"
"BZN|NL","30.03.2017 06:45 - 30.03.2017 07:00 (CET/CEST)","0","212","401"
"BZN|NL","30.03.2017 07:00 - 30.03.2017 07:15 (CET/CEST)","0","212","422"
"BZN|NL","30.03.2017 07:15 - 30.03.2017 07:30 (CET/CEST)","0","211","441"
"BZN|NL","30.03.2017 07:30 - 30.03.2017 07:45 (CET/CEST)","0","212","438"
"BZN|NL","30.03.2017 07:45 - 30.03.2017 08:00 (CET/CEST)","0","211","435"
"BZN|NL","30.03.2017 08:00 - 30.03.2017 08:15 (CET/CEST)","0","208","431"
"BZN|NL","30.03.2017 08:15 - 30.03.2017 08:30 (CET/CEST)","0","207","417"
"BZN|NL","30.03.2017 08:30 - 30.03.2017 08:45 (CET/CEST)","0","208","397"
"BZN|NL","30.03.2017 08:45 - 30.03.2017 09:00 (CET/CEST)","0","208","401"
"BZN|NL","30.03.2017 09:00 - 30.03.2017 09:15 (CET/CEST)","0","205","392"
"BZN|NL","30.03.2017 09:15 - 30.03.2017 09:30 (CET/CEST)","0","200","386"
"BZN|NL","30.03.2017 09:30 - 30.03.2017 09:45 (CET/CEST)","0","195","383"
"BZN|NL","30.03.2017 09:45 - 30.03.2017 10:00 (CET/CEST)","0","184","362"
"BZN|NL","30.03.2017 10:00 - 30.03.2017 10:15 (CET/CEST)","0","180","357"
"BZN|NL","30.03.2017 10:15 - 30.03.2017 10:30 (CET/CEST)","0","179","349"
"BZN|NL","30.03.2017 10:30 - 30.03.2017 10:45 (CET/CEST)","0","186","319"
"BZN|NL","30.03.2017 10:45 - 30.03.2017 11:00 (CET/CEST)","0","189","313"
"BZN|NL","30.03.2017 11:00 - 30.03.2017 11:15 (CET/CEST)","0","188","295"
"BZN|NL","30.03.2017 11:15 - 30.03.2017 11:30 (CET/CEST)","0","189","260"
"BZN|NL","30.03.2017 11:30 - 30.03.2017 11:45 (CET/CEST)","0","195","251"
"BZN|NL","30.03.2017 11:45 - 30.03.2017 12:00 (CET/CEST)","0","196","241"
"BZN|NL","30.03.2017 12:00 - 30.03.2017 12:15 (CET/CEST)","0","197","246"
"BZN|NL","30.03.2017 12:15 - 30.03.2017 12:30 (CET/CEST)","0","197","252"
"BZN|NL","30.03.2017 12:30 - 30.03.2017 12:45 (CET/CEST)","0","200","264"
"BZN|NL","30.03.2017 12:45 - 30.03.2017 13:00 (CET/CEST)","0","194","266"
"BZN|NL","30.03.2017 13:00 - 30.03.2017 13:15 (CET/CEST)","0","186","268"
"BZN|NL","30.03.2017 13:15 - 30.03.2017 13:30 (CET/CEST)","0","183","261"
"BZN|NL","30.03.2017 13:30 - 30.03.2017 13:45 (CET/CEST)","0","181","257"
"BZN|NL","30.03.2017 13:45 - 30.03.2017 14:00 (CET/CEST)","0","184","290"
"BZN|NL","30.03.2017 14:00 - 30.03.2017 14:15 (CET/CEST)","0","187","291"
"BZN|NL","30.03.2017 14:15 - 30.03.2017 14:30 (CET/CEST)","0","182","294"
"BZN|NL","30.03.2017 14:30 - 30.03.2017 14:45 (CET/CEST)","0","178","321"
"BZN|NL","30.03.2017 14:45 - 30.03.2017 15:00 (CET/CEST)","0","162","339"
"BZN|NL","30.03.2017 15:00 - 30.03.2017 15:15 (CET/CEST)","0","153","340"
"BZN|NL","30.03.2017 15:15 - 30.03.2017 15:30 (CET/CEST)","0","142","313"
"BZN|NL","30.03.2017 15:30 - 30.03.2017 15:45 (CET/CEST)","0","132","241"
"BZN|NL","30.03.2017 15:45 - 30.03.2017 16:00 (CET/CEST)","0","116","214"
"BZN|NL","30.03.2017 16:00 - 30.03.2017 16:15 (CET/CEST)","0","104","189"
"BZN|NL","30.03.2017 16:15 - 30.03.2017 16:30 (CET/CEST)","0","100","166"
"BZN|NL","30.03.2017 16:30 - 30.03.2017 16:45 (CET/CEST)","0","92","144"
"BZN|NL","30.03.2017 16:45 - 30.03.2017 17:00 (CET/CEST)","0","80","143"
"BZN|NL","30.03.2017 17:00 - 30.03.2017 17:15 (CET/CEST)","0","74","134"
"BZN|NL","30.03.2017 17:15 - 30.03.2017 17:30 (CET/CEST)","0","60","135"
"BZN|NL","30.03.2017 17:30 - 30.03.2017 17:45 (CET/CEST)","0","55","141"
"BZN|NL","30.03.2017 17:45 - 30.03.2017 18:00 (CET/CEST)","0","53","151"
"BZN|NL","30.03.2017 18:00 - 30.03.2017 18:15 (CET/CEST)","0","49","136"
"BZN|NL","30.03.2017 18:15 - 30.03.2017 18:30 (CET/CEST)","0","47","116"
"BZN|NL","30.03.2017 18:30 - 30.03.2017 18:45 (CET/CEST)","0","47","102"
"BZN|NL","30.03.2017 18:45 - 30.03.2017 19:00 (CET/CEST)","0","45","92"
"BZN|NL","30.03.2017 19:00 - 30.03.2017 19:15 (CET/CEST)","0","48","71"
"BZN|NL","30.03.2017 19:15 - 30.03.2017 19:30 (CET/CEST)","0","59","61"
"BZN|NL","30.03.2017 19:30 - 30.03.2017 19:45 (CET/CEST)","0","69","51"
"BZN|NL","30.03.2017 19:45 - 30.03.2017 20:00 (CET/CEST)","0","79","37"
"BZN|NL","30.03.2017 20:00 - 30.03.2017 20:15 (CET/CEST)","0","73","34"
"BZN|NL","30.03.2017 20:15 - 30.03.2017 20:30 (CET/CEST)","0","66","38"
"BZN|NL","30.03.2017 20:30 - 30.03.2017 20:45 (CET/CEST)","0","65","38"
"BZN|NL","30.03.2017 20:45 - 30.03.2017 21:00 (CET/CEST)","0","73","37"
"BZN|NL","30.03.2017 21:00 - 30.03.2017 21:15 (CET/CEST)","0","81","42"
"BZN|NL","30.03.2017 21:15 - 30.03.2017 21:30 (CET/CEST)","0","85","47"
"BZN|NL","30.03.2017 21:30 - 30.03.2017 21:45 (CET/CEST)","0","78","57"
"BZN|NL","30.03.2017 21:45 - 30.03.2017 22:00 (CET/CEST)","0","70","68"
"BZN|NL","30.03.2017 22:00 - 30.03.2017 22:15 (CET/CEST)","0","77","102"
"BZN|NL","30.03.2017 22:15 - 30.03.2017 22:30 (CET/CEST)","0","85","137"
"BZN|NL","30.03.2017 22:30 - 30.03.2017 22:45 (CET/CEST)","0","88","154"
"BZN|NL","30.03.2017 22:45 - 30.03.2017 23:00 (CET/CEST)","0","82","172"
"BZN|NL","30.03.2017 23:00 - 30.03.2017 23:15 (CET/CEST)","0","74","175"
"BZN|NL","30.03.2017 23:15 - 30.03.2017 23:30 (CET/CEST)","0","69","180"
"BZN|NL","30.03.2017 23:30 - 30.03.2017 23:45 (CET/CEST)","0","82","195"
"BZN|NL","30.03.2017 23:45 - 31.03.2017 00:00 (CET/CEST)","0","89","209"
"BZN|NL","31.03.2017 00:00 - 31.03.2017 00:15 (CET/CEST)","0","110","243"
"BZN|NL","31.03.2017 00:15 - 31.03.2017 00:30 (CET/CEST)","0","119","278"
"BZN|NL","31.03.2017 00:30 - 31.03.2017 00:45 (CET/CEST)","0","133","300"
"BZN|NL","31.03.2017 00:45 - 31.03.2017 01:00 (CET/CEST)","0","155","345"
"BZN|NL","31.03.2017 01:00 - 31.03.2017 01:15 (CET/CEST)","0","165","341"
"BZN|NL","31.03.2017 01:15 - 31.03.2017 01:30 (CET/CEST)","0","157","388"
"BZN|NL","31.03.2017 01:30 - 31.03.2017 01:45 (CET/CEST)","0","169","365"
"BZN|NL","31.03.2017 01:45 - 31.03.2017 02:00 (CET/CEST)","0","186","348"
"BZN|NL","31.03.2017 02:00 - 31.03.2017 02:15 (CET/CEST)","0","189","339"
"BZN|NL","31.03.2017 02:15 - 31.03.2017 02:30 (CET/CEST)","0","182","327"
"BZN|NL","31.03.2017 02:30 - 31.03.2017 02:45 (CET/CEST)","0","185","327"
"BZN|NL","31.03.2017 02:45 - 31.03.2017 03:00 (CET/CEST)","0","182","325"
"BZN|NL","31.03.2017 03:00 - 31.03.2017 03:15 (CET/CEST)","0","172","318"
"BZN|NL","31.03.2017 03:15 - 31.03.2017 03:30 (CET/CEST)","0","184","310"
"BZN|NL","31.03.2017 03:30 - 31.03.2017 03:45 (CET/CEST)","0","188","298"
"BZN|NL","31.03.2017 03:45 - 31.03.2017 04:00 (CET/CEST)","0","188","298"
"BZN|NL","31.03.2017 04:00 - 31.03.2017 04:15 (CET/CEST)","0","189","308"
"BZN|NL","31.03.2017 04:15 - 31.03.2017 04:30 (CET/CEST)","0","189","322"
"BZN|NL","31.03.2017 04:30 - 31.03.2017 04:45 (CET/CEST)","0","188","325"
"BZN|NL","31.03.2017 04:45 - 31.03.2017 05:00 (CET/CEST)","0","187","333"
"BZN|NL","31.03.2017 05:00 - 31.03.2017 05:15 (CET/CEST)","0","188","343"
"BZN|NL","31.03.2017 05:15 - 31.03.2017 05:30 (CET/CEST)","0","189","321"
"BZN|NL","31.03.2017 05:30 - 31.03.2017 05:45 (CET/CEST)","0","192","356"
"BZN|NL","31.03.2017 05:45 - 31.03.2017 06:00 (CET/CEST)","0","195","350"
"BZN|NL","31.03.2017 06:00 - 31.03.2017 06:15 (CET/CEST)","0","196","337"
"BZN|NL","31.03.2017 06:15 - 31.03.2017 06:30 (CET/CEST)","0","190","334"
"BZN|NL","31.03.2017 06:30 - 31.03.2017 06:45 (CET/CEST)","0","186","330"
"BZN|NL","31.03.2017 06:45 - 31.03.2017 07:00 (CET/CEST)","0","182","320"
"BZN|NL","31.03.2017 07:00 - 31.03.2017 07:15 (CET/CEST)","0","183","322"
"BZN|NL","31.03.2017 07:15 - 31.03.2017 07:30 (CET/CEST)","0","191","314"
"BZN|NL","31.03.2017 07:30 - 31.03.2017 07:45 (CET/CEST)","0","194","307"
"BZN|NL","31.03.2017 07:45 - 31.03.2017 08:00 (CET/CEST)","0","200","291"
"BZN|NL","31.03.2017 08:00 - 31.03.2017 08:15 (CET/CEST)","0","195","283"
"BZN|NL","31.03.2017 08:15 - 31.03.2017 08:30 (CET/CEST)","0","196","264"
"BZN|NL","31.03.2017 08:30 - 31.03.2017 08:45 (CET/CEST)","0","200","239"
"BZN|NL","31.03.2017 08:45 - 31.03.2017 09:00 (CET/CEST)","0","193","226"
"BZN|NL","31.03.2017 09:00 - 31.03.2017 09:15 (CET/CEST)","0","187","208"
"BZN|NL","31.03.2017 09:15 - 31.03.2017 09:30 (CET/CEST)","0","178","185"
"BZN|NL","31.03.2017 09:30 - 31.03.2017 09:45 (CET/CEST)","0","168","159"
"BZN|NL","31.03.2017 09:45 - 31.03.2017 10:00 (CET/CEST)","0","171","147"
"BZN|NL","31.03.2017 10:00 - 31.03.2017 10:15 (CET/CEST)","0","179","136"
"BZN|NL","31.03.2017 10:15 - 31.03.2017 10:30 (CET/CEST)","0","185","117"
"BZN|NL","31.03.2017 10:30 - 31.03.2017 10:45 (CET/CEST)","0","185","100"
"BZN|NL","31.03.2017 10:45 - 31.03.2017 11:00 (CET/CEST)","0","183","88"
"BZN|NL","31.03.2017 11:00 - 31.03.2017 11:15 (CET/CEST)","0","175","104"
"BZN|NL","31.03.2017 11:15 - 31.03.2017 11:30 (CET/CEST)","0","180","103"
"BZN|NL","31.03.2017 11:30 - 31.03.2017 11:45 (CET/CEST)","0","188","100"
"BZN|NL","31.03.2017 11:45 - 31.03.2017 12:00 (CET/CEST)","0","191","91"
"BZN|NL","31.03.2017 12:00 - 31.03.2017 12:15 (CET/CEST)","0","187","93"
"BZN|NL","31.03.2017 12:15 - 31.03.2017 12:30 (CET/CEST)","0","181","100"
"BZN|NL","31.03.2017 12:30 - 31.03.2017 12:45 (CET/CEST)","0","175","96"
"BZN|NL","31.03.2017 12:45 - 31.03.2017 13:00 (CET/CEST)","0","170","95"
"BZN|NL","31.03.2017 13:00 - 31.03.2017 13:15 (CET/CEST)","0","186","88"
"BZN|NL","31.03.2017 13:15 - 31.03.2017 13:30 (CET/CEST)","0","196","90"
"BZN|NL","31.03.2017 13:30 - 31.03.2017 13:45 (CET/CEST)","0","196","93"
"BZN|NL","31.03.2017 13:45 - 31.03.2017 14:00 (CET/CEST)","0","196","93"
"BZN|NL","31.03.2017 14:00 - 31.03.2017 14:15 (CET/CEST)","0","193","99"
"BZN|NL","31.03.2017 14:15 - 31.03.2017 14:30 (CET/CEST)","0","195","108"
"BZN|NL","31.03.2017 14:30 - 31.03.2017 14:45 (CET/CEST)","0","200","121"
"BZN|NL","31.03.2017 14:45 - 31.03.2017 15:00 (CET/CEST)","0","207","177"
"BZN|NL","31.03.2017 15:00 - 31.03.2017 15:15 (CET/CEST)","0","205","276"
"BZN|NL","31.03.2017 15:15 - 31.03.2017 15:30 (CET/CEST)","0","201","359"
"BZN|NL","31.03.2017 15:30 - 31.03.2017 15:45 (CET/CEST)","0","192","443"
"BZN|NL","31.03.2017 15:45 - 31.03.2017 16:00 (CET/CEST)","0","171","488"
"BZN|NL","31.03.2017 16:00 - 31.03.2017 16:15 (CET/CEST)","0","171","538"
"BZN|NL","31.03.2017 16:15 - 31.03.2017 16:30 (CET/CEST)","0","176","543"
"BZN|NL","31.03.2017 16:30 - 31.03.2017 16:45 (CET/CEST)","0","175","514"
"BZN|NL","31.03.2017 16:45 - 31.03.2017 17:00 (CET/CEST)","0","178","498"
"BZN|NL","31.03.2017 17:00 - 31.03.2017 17:15 (CET/CEST)","0","180","460"
"BZN|NL","31.03.2017 17:15 - 31.03.2017 17:30 (CET/CEST)","0","180","508"
"BZN|NL","31.03.2017 17:30 - 31.03.2017 17:45 (CET/CEST)","0","186","552"
"BZN|NL","31.03.2017 17:45 - 31.03.2017 18:00 (CET/CEST)","0","187","478"
"BZN|NL","31.03.2017 18:00 - 31.03.2017 18:15 (CET/CEST)","0","184","433"
"BZN|NL","31.03.2017 18:15 - 31.03.2017 18:30 (CET/CEST)","0","187","363"
"BZN|NL","31.03.2017 18:30 - 31.03.2017 18:45 (CET/CEST)","0","189","353"
"BZN|NL","31.03.2017 18:45 - 31.03.2017 19:00 (CET/CEST)","0","192","344"
"BZN|NL","31.03.2017 19:00 - 31.03.2017 19:15 (CET/CEST)","0","195","284"
"BZN|NL","31.03.2017 19:15 - 31.03.2017 19:30 (CET/CEST)","0","197","249"
"BZN|NL","31.03.2017 19:30 - 31.03.2017 19:45 (CET/CEST)","0","201","257"
"BZN|NL","31.03.2017 19:45 - 31.03.2017 20:00 (CET/CEST)","0","195","281"
"BZN|NL","31.03.2017 20:00 - 31.03.2017 20:15 (CET/CEST)","0","195","215"
"BZN|NL","31.03.2017 20:15 - 31.03.2017 20:30 (CET/CEST)","0","195","170"
"BZN|NL","31.03.2017 20:30 - 31.03.2017 20:45 (CET/CEST)","0","189","160"
"BZN|NL","31.03.2017 20:45 - 31.03.2017 21:00 (CET/CEST)","0","190","175"
"BZN|NL","31.03.2017 21:00 - 31.03.2017 21:15 (CET/CEST)","0","178","174"
"BZN|NL","31.03.2017 21:15 - 31.03.2017 21:30 (CET/CEST)","0","173","174"
"BZN|NL","31.03.2017 21:30 - 31.03.2017 21:45 (CET/CEST)","0","184","199"
"BZN|NL","31.03.2017 21:45 - 31.03.2017 22:00 (CET/CEST)","0","181","207"
"BZN|NL","31.03.2017 22:00 - 31.03.2017 22:15 (CET/CEST)","0","161","204"
"BZN|NL","31.03.2017 22:15 - 31.03.2017 22:30 (CET/CEST)","0","148","195"
"BZN|NL","31.03.2017 22:30 - 31.03.2017 22:45 (CET/CEST)","0","140","172"
"BZN|NL","31.03.2017 22:45 - 31.03.2017 23:00 (CET/CEST)","0","138","159"
"BZN|NL","31.03.2017 23:00 - 31.03.2017 23:15 (CET/CEST)","0","143","165"
"BZN|NL","31.03.2017 23:15 - 31.03.2017 23:30 (CET/CEST)","0","145","159"
"BZN|NL","31.03.2017 23:30 - 31.03.2017 23:45 (CET/CEST)","0","131","153"
"BZN|NL","31.03.2017 23:45 - 01.04.2017 00:00 (CET/CEST)","0","125","162"
"BZN|NL","01.04.2017 00:00 - 01.04.2017 00:15 (CET/CEST)","0","105","173"
"BZN|NL","01.04.2017 00:15 - 01.04.2017 00:30 (CET/CEST)","0","94","168"
"BZN|NL","01.04.2017 00:30 - 01.04.2017 00:45 (CET/CEST)","0","75","166"
"BZN|NL","01.04.2017 00:45 - 01.04.2017 01:00 (CET/CEST)","0","55","179"
"BZN|NL","01.04.2017 01:00 - 01.04.2017 01:15 (CET/CEST)","0","50","166"
"BZN|NL","01.04.2017 01:15 - 01.04.2017 01:30 (CET/CEST)","0","38","154"
"BZN|NL","01.04.2017 01:30 - 01.04.2017 01:45 (CET/CEST)","0","28","147"
"BZN|NL","01.04.2017 01:45 - 01.04.2017 02:00 (CET/CEST)","0","26","124"
"BZN|NL","01.04.2017 02:00 - 01.04.2017 02:15 (CET/CEST)","0","30","115"
"BZN|NL","01.04.2017 02:15 - 01.04.2017 02:30 (CET/CEST)","0","38","103"
"BZN|NL","01.04.2017 02:30 - 01.04.2017 02:45 (CET/CEST)","0","49","87"
"BZN|NL","01.04.2017 02:45 - 01.04.2017 03:00 (CET/CEST)","0","55","80"
"BZN|NL","01.04.2017 03:00 - 01.04.2017 03:15 (CET/CEST)","0","45","76"
"BZN|NL","01.04.2017 03:15 - 01.04.2017 03:30 (CET/CEST)","0","38","77"
"BZN|NL","01.04.2017 03:30 - 01.04.2017 03:45 (CET/CEST)","0","35","74"
"BZN|NL","01.04.2017 03:45 - 01.04.2017 04:00 (CET/CEST)","0","33","68"
"BZN|NL","01.04.2017 04:00 - 01.04.2017 04:15 (CET/CEST)","0","33","69"
"BZN|NL","01.04.2017 04:15 - 01.04.2017 04:30 (CET/CEST)","0","32","62"
"BZN|NL","01.04.2017 04:30 - 01.04.2017 04:45 (CET/CEST)","0","29","50"
"BZN|NL","01.04.2017 04:45 - 01.04.2017 05:00 (CET/CEST)","0","31","47"
"BZN|NL","01.04.2017 05:00 - 01.04.2017 05:15 (CET/CEST)","0","42","41"
"BZN|NL","01.04.2017 05:15 - 01.04.2017 05:30 (CET/CEST)","0","55","46"
"BZN|NL","01.04.2017 05:30 - 01.04.2017 05:45 (CET/CEST)","0","79","44"
"BZN|NL","01.04.2017 05:45 - 01.04.2017 06:00 (CET/CEST)","0","97","30"
"BZN|NL","01.04.2017 06:00 - 01.04.2017 06:15 (CET/CEST)","0","110","30"
"BZN|NL","01.04.2017 06:15 - 01.04.2017 06:30 (CET/CEST)","0","99","35"
"BZN|NL","01.04.2017 06:30 - 01.04.2017 06:45 (CET/CEST)","0","118","35"
"BZN|NL","01.04.2017 06:45 - 01.04.2017 07:00 (CET/CEST)","0","122","33"
