"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2020-10-05 06:00:00","2020-10-05 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1144249,1144249,0.55958598852158,0,0
"2020-10-05 07:00:00","2020-10-05 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1182249,1182249,0.57806676626205,0,0
"2020-10-05 08:00:00","2020-10-05 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1247000,1247000,0.60962277650833,0,0
"2020-10-05 09:00:00","2020-10-05 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1230750,1230750,0.60157299041748,0,0
"2020-10-05 10:00:00","2020-10-05 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1202500,1202500,0.58766275644302,0,0
"2020-10-05 11:00:00","2020-10-05 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1019749,1019749,0.49826699495316,0,0
"2020-10-05 12:00:00","2020-10-05 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1057001,1057001,0.51637697219849,0,0
"2020-10-05 13:00:00","2020-10-05 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1130499,1130499,0.55218750238419,0,0
"2020-10-05 14:00:00","2020-10-05 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1190500,1190500,0.5813934803009,0,0
"2020-10-05 15:00:00","2020-10-05 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1200251,1200251,0.58605247735977,0,0
"2020-10-05 16:00:00","2020-10-05 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1326000,1326000,0.64734047651291,0,0
"2020-10-05 17:00:00","2020-10-05 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1356750,1356750,0.66223776340485,0,0
"2020-10-05 18:00:00","2020-10-05 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1354000,1354000,0.66078102588654,0,0
"2020-10-05 19:00:00","2020-10-05 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1336001,1336001,0.65188372135162,0,0
"2020-10-05 20:00:00","2020-10-05 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1306500,1306500,0.6373787522316,0,0
"2020-10-05 21:00:00","2020-10-05 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1342250,1342250,0.65470522642136,0,0
"2020-10-05 22:00:00","2020-10-05 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1335250,1335250,0.6511772274971,0,0
"2020-10-05 23:00:00","2020-10-06 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1359500,1359500,0.66288822889328,0,0
"2020-10-06 00:00:00","2020-10-06 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1361750,1361750,0.66387051343918,0,0
"2020-10-06 01:00:00","2020-10-06 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1355500,1355500,0.66070872545242,0,0
"2020-10-06 02:00:00","2020-10-06 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1281500,1281500,0.62453097105026,0,0
"2020-10-06 03:00:00","2020-10-06 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,925249,925249,0.45083925127983,0,0
"2020-10-06 04:00:00","2020-10-06 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1025502,1025502,0.49959674477577,0,0
"2020-10-06 05:00:00","2020-10-06 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1225750,1225750,0.59705048799515,0,0
"2020-10-06 06:00:00","2020-10-06 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1216500,1216500,0.59244149923325,0,0
"2020-10-06 07:00:00","2020-10-06 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1258250,1258250,0.61266899108887,0,0
"2020-10-06 08:00:00","2020-10-06 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1342001,1342001,0.65333449840546,0,0
"2020-10-06 09:00:00","2020-10-06 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1341751,1341751,0.65309977531433,0,0
"2020-10-06 10:00:00","2020-10-06 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1251500,1251500,0.60906547307968,0,0
"2020-10-06 11:00:00","2020-10-06 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1185249,1185249,0.57672172784805,0,0
"2020-10-06 12:00:00","2020-10-06 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1202501,1202501,0.58501577377319,0,0
"2020-10-06 13:00:00","2020-10-06 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,977500,977500,0.47547224164009,0,0
"2020-10-06 14:00:00","2020-10-06 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,795500,795500,0.38687598705292,0,0
"2020-10-06 15:00:00","2020-10-06 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,773250,773250,0.37598949670792,0,0
"2020-10-06 16:00:00","2020-10-06 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,866250,866250,0.42113548517227,0,0
"2020-10-06 17:00:00","2020-10-06 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,915000,915000,0.44476199150085,0,0
"2020-10-06 18:00:00","2020-10-06 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,791250,791250,0.38454300165176,0,0
"2020-10-06 19:00:00","2020-10-06 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,767500,767500,0.3729362487793,0,0
"2020-10-06 20:00:00","2020-10-06 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,767001,767001,0.37262824177742,0,0
"2020-10-06 21:00:00","2020-10-06 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,806500,806500,0.39175000786781,0,0
"2020-10-06 22:00:00","2020-10-06 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,802749,802749,0.38986098766327,0,0
"2020-10-06 23:00:00","2020-10-07 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,770751,770751,0.37425574660301,0,0
"2020-10-07 00:00:00","2020-10-07 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,779500,779500,0.37843826413155,0,0
"2020-10-07 01:00:00","2020-10-07 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,821250,821250,0.39863875508308,0,0
"2020-10-07 02:00:00","2020-10-07 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,883750,883750,0.42890200018883,0,0
"2020-10-07 03:00:00","2020-10-07 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,968750,968750,0.47007301449776,0,0
"2020-10-07 04:00:00","2020-10-07 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1111000,1111000,0.53900426626205,0,0
"2020-10-07 05:00:00","2020-10-07 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1238500,1238500,0.60075825452805,0,0
"2020-10-07 06:00:00","2020-10-07 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1256499,1256499,0.60938376188278,0,0
"2020-10-07 07:00:00","2020-10-07 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1286499,1286499,0.62382626533508,0,0
"2020-10-07 08:00:00","2020-10-07 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1239249,1239249,0.60081100463867,0,0
"2020-10-07 09:00:00","2020-10-07 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1094251,1094251,0.5304217338562,0,0
"2020-10-07 10:00:00","2020-10-07 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1145500,1145500,0.55516672134399,0,0
"2020-10-07 11:00:00","2020-10-07 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1174749,1174749,0.56924450397491,0,0
"2020-10-07 12:00:00","2020-10-07 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1221999,1221999,0.59203773736954,0,0
"2020-10-07 13:00:00","2020-10-07 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1262500,1262500,0.61155527830124,0,0
"2020-10-07 14:00:00","2020-10-07 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1238000,1238000,0.59958374500275,0,0
"2020-10-07 15:00:00","2020-10-07 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1202000,1202000,0.58204847574234,0,0
"2020-10-07 16:00:00","2020-10-07 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1147750,1147750,0.55568152666092,0,0
"2020-10-07 17:00:00","2020-10-07 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1174001,1174001,0.56829398870468,0,0
"2020-10-07 18:00:00","2020-10-07 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1119499,1119499,0.5418187379837,0,0
"2020-10-07 19:00:00","2020-10-07 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,980000,980000,0.4742217361927,0,0
"2020-10-07 20:00:00","2020-10-07 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,883500,883500,0.42745101451874,0,0
"2020-10-07 21:00:00","2020-10-07 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,853750,853750,0.41298574209213,0,0
"2020-10-07 22:00:00","2020-10-07 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,823751,823751,0.39840775728226,0,0
"2020-10-07 23:00:00","2020-10-08 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,642000,642000,0.31044751405716,0,0
"2020-10-08 00:00:00","2020-10-08 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,790750,790750,0.38231301307678,0,0
"2020-10-08 01:00:00","2020-10-08 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,911750,911750,0.44073849916458,0,0
"2020-10-08 02:00:00","2020-10-08 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1160499,1160499,0.56088602542877,0,0
"2020-10-08 03:00:00","2020-10-08 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1169250,1169250,0.56501948833466,0,0
"2020-10-08 04:00:00","2020-10-08 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1222000,1222000,0.59040701389313,0,0
"2020-10-08 05:00:00","2020-10-08 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1119501,1119501,0.54079252481461,0,0
"2020-10-08 06:00:00","2020-10-08 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1165000,1165000,0.56267523765564,0,0
"2020-10-08 07:00:00","2020-10-08 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1345750,1345750,0.64986252784729,0,0
"2020-10-08 08:00:00","2020-10-08 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1361249,1361249,0.65723377466202,0,0
"2020-10-08 09:00:00","2020-10-08 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1372750,1372750,0.66267275810242,0,0
"2020-10-08 10:00:00","2020-10-08 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1371500,1371500,0.66195601224899,0,0
"2020-10-08 11:00:00","2020-10-08 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1371500,1371500,0.66184175014496,0,0
"2020-10-08 12:00:00","2020-10-08 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1374250,1374250,0.66305476427078,0,0
"2020-10-08 13:00:00","2020-10-08 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1376250,1376250,0.66390573978424,0,0
"2020-10-08 14:00:00","2020-10-08 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1357000,1357000,0.65450775623322,0,0
"2020-10-08 15:00:00","2020-10-08 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1325250,1325250,0.63908326625824,0,0
"2020-10-08 16:00:00","2020-10-08 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1318250,1318250,0.63559901714325,0,0
"2020-10-08 17:00:00","2020-10-08 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1243501,1243501,0.59945601224899,0,0
"2020-10-08 18:00:00","2020-10-08 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1084250,1084250,0.52259600162506,0,0
"2020-10-08 19:00:00","2020-10-08 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,861250,861250,0.41504248976707,0,0
"2020-10-08 20:00:00","2020-10-08 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,723751,723751,0.34872025251389,0,0
"2020-10-08 21:00:00","2020-10-08 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,627750,627750,0.30241274833679,0,0
"2020-10-08 22:00:00","2020-10-08 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,524000,524000,0.25238925218582,0,0
"2020-10-08 23:00:00","2020-10-09 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,480000,480000,0.23115600645542,0,0
"2020-10-09 00:00:00","2020-10-09 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,364001,364001,0.17526425421238,0,0
"2020-10-09 01:00:00","2020-10-09 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,246250,246250,0.11854762583971,0,0
"2020-10-09 02:00:00","2020-10-09 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,157999,157999,0.076049372553825,0,0
"2020-10-09 03:00:00","2020-10-09 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,155250,155250,0.074713200330734,0,0
"2020-10-09 04:00:00","2020-10-09 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,141749,141749,0.068204328417778,0,0
"2020-10-09 05:00:00","2020-10-09 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,170250,170250,0.081903271377087,0,0
"2020-10-09 06:00:00","2020-10-09 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,301002,301002,0.14477975666523,0,0
"2020-10-09 07:00:00","2020-10-09 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,522252,522252,0.25115725398064,0,0
"2020-10-09 08:00:00","2020-10-09 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,685250,685250,0.3294897377491,0,0
"2020-10-09 09:00:00","2020-10-09 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,688250,688250,0.33087575435638,0,0
"2020-10-09 10:00:00","2020-10-09 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,677751,677751,0.32577323913574,0,0
"2020-10-09 11:00:00","2020-10-09 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,870251,870251,0.41822800040245,0,0
"2020-10-09 12:00:00","2020-10-09 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,951500,951500,0.45719826221466,0,0
"2020-10-09 13:00:00","2020-10-09 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1064750,1064750,0.51152700185776,0,0
"2020-10-09 14:00:00","2020-10-09 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1155000,1155000,0.55479097366333,0,0
"2020-10-09 15:00:00","2020-10-09 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1149249,1149249,0.55193424224854,0,0
"2020-10-09 16:00:00","2020-10-09 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1147749,1147749,0.55111873149872,0,0
"2020-10-09 17:00:00","2020-10-09 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1112750,1112750,0.53422349691391,0,0
"2020-10-09 18:00:00","2020-10-09 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,987251,987251,0.47389024496078,0,0
"2020-10-09 19:00:00","2020-10-09 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1117750,1117750,0.53644001483917,0,0
"2020-10-09 20:00:00","2020-10-09 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,859250,859250,0.41230550408363,0,0
"2020-10-09 21:00:00","2020-10-09 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1047000,1047000,0.50230997800827,0,0
"2020-10-09 22:00:00","2020-10-09 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,961749,961749,0.46133500337601,0,0
"2020-10-09 23:00:00","2020-10-10 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1130749,1130749,0.54230552911758,0,0
"2020-10-10 00:00:00","2020-10-10 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1131000,1131000,0.5423332452774,0,0
"2020-10-10 01:00:00","2020-10-10 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1057500,1057500,0.50700277090073,0,0
"2020-10-10 02:00:00","2020-10-10 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1195999,1195999,0.57330673933029,0,0
"2020-10-10 03:00:00","2020-10-10 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1216750,1216750,0.58315402269363,0,0
"2020-10-10 04:00:00","2020-10-10 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1215252,1215252,0.58233851194382,0,0
"2020-10-10 05:00:00","2020-10-10 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1195499,1195499,0.57277077436447,0,0
"2020-10-10 06:00:00","2020-10-10 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1334750,1334750,0.63938176631927,0,0
"2020-10-10 07:00:00","2020-10-10 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1235500,1235500,0.59173601865768,0,0
"2020-10-10 08:00:00","2020-10-10 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1047999,1047999,0.50184977054596,0,0
"2020-10-10 09:00:00","2020-10-10 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1011750,1011750,0.48440650105476,0,0
"2020-10-10 10:00:00","2020-10-10 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1127251,1127251,0.53961426019669,0,0
"2020-10-10 11:00:00","2020-10-10 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1152000,1152000,0.55136752128601,0,0
"2020-10-10 12:00:00","2020-10-10 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1082751,1082751,0.51813900470734,0,0
"2020-10-10 13:00:00","2020-10-10 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,922499,922499,0.44137525558472,0,0
"2020-10-10 14:00:00","2020-10-10 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,972749,972749,0.4653377532959,0,0
"2020-10-10 15:00:00","2020-10-10 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,827750,827750,0.39590725302696,0,0
"2020-10-10 16:00:00","2020-10-10 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,713000,713000,0.34096273779869,0,0
"2020-10-10 17:00:00","2020-10-10 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,808750,808750,0.3866859972477,0,0
"2020-10-10 18:00:00","2020-10-10 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,854000,854000,0.4082545042038,0,0
"2020-10-10 19:00:00","2020-10-10 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,711000,711000,0.33983299136162,0,0
"2020-10-10 20:00:00","2020-10-10 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,804750,804750,0.38457724452019,0,0
"2020-10-10 21:00:00","2020-10-10 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,871752,871752,0.41652551293373,0,0
"2020-10-10 22:00:00","2020-10-10 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,847750,847750,0.40499025583267,0,0
"2020-10-10 23:00:00","2020-10-11 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,789001,789001,0.376858741045,0,0
"2020-10-11 00:00:00","2020-10-11 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,845751,845751,0.4038949906826,0,0
"2020-10-11 01:00:00","2020-10-11 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1042250,1042250,0.49765300750732,0,0
"2020-10-11 02:00:00","2020-10-11 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,898000,898000,0.42870450019836,0,0
"2020-10-11 03:00:00","2020-10-11 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,921001,921001,0.43960624933243,0,0
"2020-10-11 04:00:00","2020-10-11 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,960000,960000,0.45814800262451,0,0
"2020-10-11 05:00:00","2020-10-11 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1017250,1017250,0.48538175225258,0,0
"2020-10-11 06:00:00","2020-10-11 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1145250,1145250,0.54636722803116,0,0
"2020-10-11 07:00:00","2020-10-11 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1138749,1138749,0.5431757569313,0,0
"2020-10-11 08:00:00","2020-10-11 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,873000,873000,0.41634249687195,0,0
"2020-10-11 09:00:00","2020-10-11 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1129999,1129999,0.53881675004959,0,0
"2020-10-11 10:00:00","2020-10-11 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1054249,1054249,0.50261223316193,0,0
"2020-10-11 11:00:00","2020-10-11 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,960750,960750,0.45795801281929,0,0
"2020-10-11 12:00:00","2020-10-11 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1098500,1098500,0.52352923154831,0,0
"2020-10-11 13:00:00","2020-10-11 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1083000,1083000,0.51605623960495,0,0
"2020-10-11 14:00:00","2020-10-11 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,923751,923751,0.44009825587273,0,0
"2020-10-11 15:00:00","2020-10-11 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,975750,975750,0.46479275822639,0,0
"2020-10-11 16:00:00","2020-10-11 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,991499,991499,0.47221475839615,0,0
"2020-10-11 17:00:00","2020-10-11 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,978750,978750,0.46606400609016,0,0
"2020-10-11 18:00:00","2020-10-11 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1191750,1191750,0.56739377975464,0,0
"2020-10-11 19:00:00","2020-10-11 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1201749,1201749,0.57205772399902,0,0
"2020-10-11 20:00:00","2020-10-11 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1126250,1126250,0.53602826595306,0,0
"2020-10-11 21:00:00","2020-10-11 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1161249,1161249,0.55259072780609,0,0
"2020-10-11 22:00:00","2020-10-11 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1134000,1134000,0.53953397274017,0,0
"2020-10-11 23:00:00","2020-10-12 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1101750,1101750,0.52410101890564,0,0
"2020-10-12 00:00:00","2020-10-12 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1044250,1044250,0.49666523933411,0,0
"2020-10-12 01:00:00","2020-10-12 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,864500,864500,0.41110301017761,0,0
"2020-10-12 02:00:00","2020-10-12 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,628000,628000,0.2985882461071,0,0
"2020-10-12 03:00:00","2020-10-12 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,486500,486500,0.23127050697803,0,0
"2020-10-12 04:00:00","2020-10-12 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,340750,340750,0.16195750236511,0,0
"2020-10-12 05:00:00","2020-10-12 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,294500,294500,0.13995124399662,0,0
"2020-10-12 06:00:00","2020-10-12 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,254500,254500,0.12092225253582,0,0
"2020-10-12 07:00:00","2020-10-12 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,289250,289250,0.13740949332714,0,0
"2020-10-12 08:00:00","2020-10-12 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,192000,192000,0.091195076704025,0,0
"2020-10-12 09:00:00","2020-10-12 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,178000,178000,0.084531024098396,0,0
"2020-10-12 10:00:00","2020-10-12 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,205251,205251,0.097456723451614,0,0
"2020-10-12 11:00:00","2020-10-12 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,138501,138501,0.065750576555729,0,0
"2020-10-12 12:00:00","2020-10-12 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,204500,204500,0.097066521644592,0,0
"2020-10-12 13:00:00","2020-10-12 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,221249,221249,0.10499857366085,0,0
"2020-10-12 14:00:00","2020-10-12 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,215500,215500,0.10225292295218,0,0
"2020-10-12 15:00:00","2020-10-12 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,261750,261750,0.12417637556791,0,0
"2020-10-12 16:00:00","2020-10-12 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,316250,316250,0.1500072479248,0,0
"2020-10-12 17:00:00","2020-10-12 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,470500,470500,0.22313499450684,0,0
"2020-10-12 18:00:00","2020-10-12 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,360751,360751,0.17105700075626,0,0
"2020-10-12 19:00:00","2020-10-12 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,423751,423751,0.20089650154114,0,0
"2020-10-12 20:00:00","2020-10-12 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,538500,538500,0.25525400042534,0,0
"2020-10-12 21:00:00","2020-10-12 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,912750,912750,0.43257948756218,0,0
"2020-10-12 22:00:00","2020-10-12 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1011252,1011252,0.47918349504471,0,0
