"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2018-05-26 23:00:00","2018-05-27 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,371250,371250,0.4310339987278,0,0
"2018-05-27 00:00:00","2018-05-27 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,378500,378500,0.43945199251175,0,0
"2018-05-27 01:00:00","2018-05-27 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,374750,374750,0.4350979924202,0,0
"2018-05-27 02:00:00","2018-05-27 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,377250,377250,0.43800100684166,0,0
"2018-05-27 03:00:00","2018-05-27 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,397749,397749,0.46180200576782,0,0
"2018-05-27 04:00:00","2018-05-27 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,363751,363751,0.42232701182365,0,0
"2018-05-27 05:00:00","2018-05-27 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,286750,286750,0.33292698860168,0,0
"2018-05-27 06:00:00","2018-05-27 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,302499,302499,0.35121300816536,0,0
"2018-05-27 07:00:00","2018-05-27 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,380499,380499,0.44177401065826,0,0
"2018-05-27 08:00:00","2018-05-27 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,418000,418000,0.48531299829483,0,0
"2018-05-27 09:00:00","2018-05-27 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,447000,447000,0.51898300647736,0,0
"2018-05-27 10:00:00","2018-05-27 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,393999,393999,0.45744800567627,0,0
"2018-05-27 11:00:00","2018-05-27 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,479001,479001,0.55613601207733,0,0
"2018-05-27 12:00:00","2018-05-27 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,504500,504500,0.58574199676514,0,0
"2018-05-27 13:00:00","2018-05-27 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,404500,404500,0.46963900327682,0,0
"2018-05-27 14:00:00","2018-05-27 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,345499,345499,0.40113800764084,0,0
"2018-05-27 15:00:00","2018-05-27 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,456252,456252,0.5297229886055,0,0
"2018-05-27 16:00:00","2018-05-27 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,523000,523000,0.60722202062607,0,0
"2018-05-27 17:00:00","2018-05-27 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,550501,550501,0.63915002346039,0,0
"2018-05-27 18:00:00","2018-05-27 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,542250,542250,0.6295719742775,0,0
"2018-05-27 19:00:00","2018-05-27 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,516000,516000,0.59909397363663,0,0
"2018-05-27 20:00:00","2018-05-27 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,506250,506250,0.58777397871017,0,0
"2018-05-27 21:00:00","2018-05-27 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,440750,440750,0.51172602176666,0,0
"2018-05-27 22:00:00","2018-05-27 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,410500,410500,0.47660499811172,0,0
"2018-05-27 23:00:00","2018-05-28 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,260001,260001,0.30186900496483,0,0
"2018-05-28 00:00:00","2018-05-28 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,133751,133751,0.15528899431229,0,0
"2018-05-28 01:00:00","2018-05-28 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,116251,116251,0.13496999442577,0,0
"2018-05-28 02:00:00","2018-05-28 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,99500,99500,0.11552300304174,0,0
"2018-05-28 03:00:00","2018-05-28 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,80000,80000,0.092882998287678,0,0
"2018-05-28 04:00:00","2018-05-28 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,104999,104999,0.1219089999795,0,0
"2018-05-28 05:00:00","2018-05-28 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,202750,202750,0.23540000617504,0,0
"2018-05-28 06:00:00","2018-05-28 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,134250,134250,0.1558690071106,0,0
"2018-05-28 07:00:00","2018-05-28 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,70750,70750,0.082143001258373,0,0
"2018-05-28 08:00:00","2018-05-28 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,14000,14000,0.016254000365734,0,0
"2018-05-28 09:00:00","2018-05-28 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,12000,12000,0.013931999914348,0,0
"2018-05-28 10:00:00","2018-05-28 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,11250,11250,0.013062000274658,0,0
"2018-05-28 11:00:00","2018-05-28 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,5750,5750,0.0066760000772774,0,0
"2018-05-28 12:00:00","2018-05-28 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3000,3000,0.003482999978587,0,0
"2018-05-28 13:00:00","2018-05-28 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,19499,19499,0.022639999166131,0,0
"2018-05-28 14:00:00","2018-05-28 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,81000,81000,0.094043999910355,0,0
"2018-05-28 15:00:00","2018-05-28 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,207750,207750,0.24120500683784,0,0
"2018-05-28 16:00:00","2018-05-28 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,299000,299000,0.3471499979496,0,0
"2018-05-28 17:00:00","2018-05-28 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,351250,351250,0.40781399607658,0,0
"2018-05-28 18:00:00","2018-05-28 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,389249,389249,0.45193299651146,0,0
"2018-05-28 19:00:00","2018-05-28 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,441000,441000,0.51201701164246,0,0
"2018-05-28 20:00:00","2018-05-28 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,486250,486250,0.56455397605896,0,0
"2018-05-28 21:00:00","2018-05-28 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,455751,455751,0.52914202213287,0,0
"2018-05-28 22:00:00","2018-05-28 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,518001,518001,0.60141599178314,0,0
"2018-05-28 23:00:00","2018-05-29 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,458250,458250,0.53204500675201,0,0
"2018-05-29 00:00:00","2018-05-29 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,419250,419250,0.48676401376724,0,0
"2018-05-29 01:00:00","2018-05-29 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,456500,456500,0.53001302480698,0,0
"2018-05-29 02:00:00","2018-05-29 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,520750,520750,0.60460901260376,0,0
"2018-05-29 03:00:00","2018-05-29 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,513249,513249,0.59590202569962,0,0
"2018-05-29 04:00:00","2018-05-29 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,579501,579501,0.67281997203827,0,0
"2018-05-29 05:00:00","2018-05-29 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,593249,593249,0.68878400325775,0,0
"2018-05-29 06:00:00","2018-05-29 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,647500,647500,0.75177097320557,0,0
"2018-05-29 07:00:00","2018-05-29 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,629249,629249,0.73058199882507,0,0
"2018-05-29 08:00:00","2018-05-29 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,638250,638250,0.74103099107742,0,0
"2018-05-29 09:00:00","2018-05-29 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,598250,598250,0.69458997249603,0,0
"2018-05-29 10:00:00","2018-05-29 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,621501,621501,0.72158402204514,0,0
"2018-05-29 11:00:00","2018-05-29 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,672749,672749,0.78108698129654,0,0
"2018-05-29 12:00:00","2018-05-29 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,746499,746499,0.86671298742294,0,0
"2018-05-29 13:00:00","2018-05-29 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,743001,743001,0.86264902353287,0,0
"2018-05-29 14:00:00","2018-05-29 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,775749,775749,0.9006729722023,0,0
"2018-05-29 15:00:00","2018-05-29 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,784250,784250,0.91054201126099,0,0
"2018-05-29 16:00:00","2018-05-29 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,729751,729751,0.84726601839066,0,0
"2018-05-29 17:00:00","2018-05-29 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,660500,660500,0.76686400175095,0,0
"2018-05-29 18:00:00","2018-05-29 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,626250,626250,0.72709900140762,0,0
"2018-05-29 19:00:00","2018-05-29 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,594750,594750,0.69052600860596,0,0
"2018-05-29 20:00:00","2018-05-29 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,577251,577251,0.67020797729492,0,0
"2018-05-29 21:00:00","2018-05-29 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,86500,86500,0.10042999684811,0,0
"2018-05-29 22:00:00","2018-05-29 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,45500,45500,0.052827000617981,0,0
"2018-05-29 23:00:00","2018-05-30 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,41500,41500,0.048183001577854,0,0
"2018-05-30 00:00:00","2018-05-30 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,144250,144250,0.16747899353504,0,0
"2018-05-30 01:00:00","2018-05-30 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,104749,104749,0.12161800265312,0,0
"2018-05-30 02:00:00","2018-05-30 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,155499,155499,0.1805409938097,0,0
"2018-05-30 03:00:00","2018-05-30 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,80000,80000,0.092882998287678,0,0
"2018-05-30 04:00:00","2018-05-30 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,56250,56250,0.06530799716711,0,0
"2018-05-30 05:00:00","2018-05-30 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,107750,107750,0.12510199844837,0,0
"2018-05-30 06:00:00","2018-05-30 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,105000,105000,0.1219089999795,0,0
"2018-05-30 07:00:00","2018-05-30 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,120500,120500,0.13990500569344,0,0
"2018-05-30 08:00:00","2018-05-30 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,77249,77249,0.089689999818802,0,0
"2018-05-30 09:00:00","2018-05-30 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,79500,79500,0.09230200201273,0,0
"2018-05-30 10:00:00","2018-05-30 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,66500,66500,0.077209003269672,0,0
"2018-05-30 11:00:00","2018-05-30 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,21000,21000,0.024382000789046,0,0
"2018-05-30 12:00:00","2018-05-30 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,8250,8250,0.0095790000632405,0,0
"2018-05-30 13:00:00","2018-05-30 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,11499,11499,0.013352000154555,0,0
"2018-05-30 14:00:00","2018-05-30 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,24000,24000,0.027865000069141,0,0
"2018-05-30 15:00:00","2018-05-30 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,35500,35500,0.041216999292374,0,0
"2018-05-30 16:00:00","2018-05-30 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,21000,21000,0.024382000789046,0,0
"2018-05-30 17:00:00","2018-05-30 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,14500,14500,0.016835000365973,0,0
"2018-05-30 18:00:00","2018-05-30 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,41501,41501,0.048183001577854,0,0
"2018-05-30 19:00:00","2018-05-30 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,60501,60501,0.070243000984192,0,0
"2018-05-30 20:00:00","2018-05-30 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,75000,75000,0.087077997624874,0,0
"2018-05-30 21:00:00","2018-05-30 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,53750,53750,0.062405999749899,0,0
"2018-05-30 22:00:00","2018-05-30 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,47750,47750,0.055438999086618,0,0
"2018-05-30 23:00:00","2018-05-31 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,32749,32749,0.038024000823498,0,0
"2018-05-31 00:00:00","2018-05-31 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,53499,53499,0.062114998698235,0,0
"2018-05-31 01:00:00","2018-05-31 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,88501,88501,0.10275200009346,0,0
"2018-05-31 02:00:00","2018-05-31 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,74750,74750,0.0867870002985,0,0
"2018-05-31 03:00:00","2018-05-31 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,66501,66501,0.077209003269672,0,0
"2018-05-31 04:00:00","2018-05-31 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,32499,32499,0.037733998149633,0,0
"2018-05-31 05:00:00","2018-05-31 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,39000,39000,0.045279998332262,0,0
"2018-05-31 06:00:00","2018-05-31 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,39250,39250,0.045570999383926,0,0
"2018-05-31 07:00:00","2018-05-31 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,42750,42750,0.049633998423815,0,0
"2018-05-31 08:00:00","2018-05-31 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,51000,51000,0.059213001281023,0,0
"2018-05-31 09:00:00","2018-05-31 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,45501,45501,0.052827000617981,0,0
"2018-05-31 10:00:00","2018-05-31 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,86249,86249,0.10013899952173,0,0
"2018-05-31 11:00:00","2018-05-31 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,129000,129000,0.14977400004864,0,0
"2018-05-31 12:00:00","2018-05-31 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,59250,59250,0.068791002035141,0,0
"2018-05-31 13:00:00","2018-05-31 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,62748,62748,0.07285500317812,0,0
"2018-05-31 14:00:00","2018-05-31 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,59250,59250,0.068791002035141,0,0
"2018-05-31 15:00:00","2018-05-31 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,60501,60501,0.070243000984192,0,0
"2018-05-31 16:00:00","2018-05-31 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,46249,46249,0.053697999566793,0,0
"2018-05-31 17:00:00","2018-05-31 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,12250,12250,0.01422300003469,0,0
"2018-05-31 18:00:00","2018-05-31 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,13500,13500,0.015674000605941,0,0
"2018-05-31 19:00:00","2018-05-31 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,17250,17250,0.020028000697494,0,0
"2018-05-31 20:00:00","2018-05-31 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,28250,28250,0.032799001783133,0,0
"2018-05-31 21:00:00","2018-05-31 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,29250,29250,0.033959999680519,0,0
"2018-05-31 22:00:00","2018-05-31 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,12749,12749,0.014802999794483,0,0
"2018-05-31 23:00:00","2018-06-01 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,44000,44000,0.051086001098156,0,0
"2018-06-01 00:00:00","2018-06-01 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,107000,107000,0.12423100322485,0,0
"2018-06-01 01:00:00","2018-06-01 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,21000,21000,0.024382000789046,0,0
"2018-06-01 02:00:00","2018-06-01 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,26749,26749,0.031058000400662,0,0
"2018-06-01 03:00:00","2018-06-01 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3750,3750,0.0043540000915527,0,0
"2018-06-01 04:00:00","2018-06-01 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,501,501,0.00058100000023842,0,0
"2018-06-01 05:00:00","2018-06-01 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2750,2750,0.0031930000986904,0,0
"2018-06-01 06:00:00","2018-06-01 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,5750,5750,0.0066760000772774,0,0
"2018-06-01 07:00:00","2018-06-01 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,6249,6249,0.0072559998370707,0,0
"2018-06-01 08:00:00","2018-06-01 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,10499,10499,0.012191000394523,0,0
"2018-06-01 09:00:00","2018-06-01 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,33251,33251,0.038603998720646,0,0
"2018-06-01 10:00:00","2018-06-01 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,30000,30000,0.034830998629332,0,0
"2018-06-01 11:00:00","2018-06-01 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,23000,23000,0.02670400030911,0,0
"2018-06-01 12:00:00","2018-06-01 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,19251,19251,0.022350000217557,0,0
"2018-06-01 13:00:00","2018-06-01 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,38000,38000,0.044119000434875,0,0
"2018-06-01 14:00:00","2018-06-01 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,51250,51250,0.059503000229597,0,0
"2018-06-01 15:00:00","2018-06-01 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,94750,94750,0.11000800132751,0,0
"2018-06-01 16:00:00","2018-06-01 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,69000,69000,0.080110996961594,0,0
"2018-06-01 17:00:00","2018-06-01 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,56001,56001,0.065017998218536,0,0
"2018-06-01 18:00:00","2018-06-01 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,28750,28750,0.033380001783371,0,0
"2018-06-01 19:00:00","2018-06-01 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,21500,21500,0.02496200054884,0,0
"2018-06-01 20:00:00","2018-06-01 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,59499,59499,0.069081999361515,0,0
"2018-06-01 21:00:00","2018-06-01 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,80750,80750,0.093754000961781,0,0
"2018-06-01 22:00:00","2018-06-01 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,74500,74500,0.086497001349926,0,0
"2018-06-01 23:00:00","2018-06-02 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,88250,88250,0.10246100276709,0,0
"2018-06-02 00:00:00","2018-06-02 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,55250,55250,0.064147002995014,0,0
"2018-06-02 01:00:00","2018-06-02 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,117250,117250,0.13613100349903,0,0
"2018-06-02 02:00:00","2018-06-02 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,164751,164751,0.19128100574017,0,0
"2018-06-02 03:00:00","2018-06-02 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,99500,99500,0.11552300304174,0,0
"2018-06-02 04:00:00","2018-06-02 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,114000,114000,0.13235799968243,0,0
"2018-06-02 05:00:00","2018-06-02 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,106750,106750,0.1239409968257,0,0
"2018-06-02 06:00:00","2018-06-02 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,128500,128500,0.14919300377369,0,0
"2018-06-02 07:00:00","2018-06-02 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,84750,84750,0.098398000001907,0,0
"2018-06-02 08:00:00","2018-06-02 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,98250,98250,0.11407200247049,0,0
"2018-06-02 09:00:00","2018-06-02 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,108500,108500,0.12597200274467,0,0
"2018-06-02 10:00:00","2018-06-02 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,122250,122250,0.14193700253963,0,0
"2018-06-02 11:00:00","2018-06-02 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,194500,194500,0.22582100331783,0,0
"2018-06-02 12:00:00","2018-06-02 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,185502,185502,0.21537199616432,0,0
"2018-06-02 13:00:00","2018-06-02 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,145000,145000,0.16834999620914,0,0
"2018-06-02 14:00:00","2018-06-02 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,98748,98748,0.11465200036764,0,0
"2018-06-02 15:00:00","2018-06-02 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,99750,99750,0.11581300199032,0,0
"2018-06-02 16:00:00","2018-06-02 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,125250,125250,0.14541999995708,0,0
"2018-06-02 17:00:00","2018-06-02 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,47250,47250,0.05485900118947,0,0
"2018-06-02 18:00:00","2018-06-02 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,39000,39000,0.045279998332262,0,0
"2018-06-02 19:00:00","2018-06-02 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,35500,35500,0.041216999292374,0,0
"2018-06-02 20:00:00","2018-06-02 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,36249,36249,0.042087998241186,0,0
"2018-06-02 21:00:00","2018-06-02 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,72750,72750,0.084464997053146,0,0
"2018-06-02 22:00:00","2018-06-02 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,56750,56750,0.065889000892639,0,0
"2018-06-02 23:00:00","2018-06-03 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,41750,41750,0.048473000526428,0,0
"2018-06-03 00:00:00","2018-06-03 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,61999,61999,0.071984000504017,0,0
"2018-06-03 01:00:00","2018-06-03 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,61250,61250,0.071112997829914,0,0
"2018-06-03 02:00:00","2018-06-03 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,59500,59500,0.069081999361515,0,0
"2018-06-03 03:00:00","2018-06-03 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,40250,40250,0.046732001006603,0,0
"2018-06-03 04:00:00","2018-06-03 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,12751,12751,0.014802999794483,0,0
"2018-06-03 05:00:00","2018-06-03 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,34500,34500,0.040056001394987,0,0
"2018-06-03 06:00:00","2018-06-03 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,20500,20500,0.023801000788808,0,0
"2018-06-03 07:00:00","2018-06-03 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,15249,15249,0.017705999314785,0,0
"2018-06-03 08:00:00","2018-06-03 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,12250,12250,0.01422300003469,0,0
"2018-06-03 09:00:00","2018-06-03 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,17750,17750,0.020608000457287,0,0
"2018-06-03 10:00:00","2018-06-03 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,13500,13500,0.015674000605941,0,0
"2018-06-03 11:00:00","2018-06-03 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,6750,6750,0.0078370003029704,0,0
"2018-06-03 12:00:00","2018-06-03 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3750,3750,0.0043540000915527,0,0
"2018-06-03 13:00:00","2018-06-03 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,9749,9749,0.011319999583066,0,0
"2018-06-03 14:00:00","2018-06-03 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,19249,19249,0.022350000217557,0,0
"2018-06-03 15:00:00","2018-06-03 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,22750,22750,0.02641399949789,0,0
"2018-06-03 16:00:00","2018-06-03 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,27249,27249,0.031638000160456,0,0
"2018-06-03 17:00:00","2018-06-03 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,33250,33250,0.038603998720646,0,0
