"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2017-03-09 00:00:00","2017-03-09 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,286000,286000,0.33205598592758,0,0
"2017-03-09 01:00:00","2017-03-09 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,258999,258999,0.30070799589157,0,0
"2017-03-09 02:00:00","2017-03-09 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,190750,190750,0.22146800160408,0,0
"2017-03-09 03:00:00","2017-03-09 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,169000,169000,0.19621500372887,0,0
"2017-03-09 04:00:00","2017-03-09 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,159751,159751,0.18547500669956,0,0
"2017-03-09 05:00:00","2017-03-09 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,225750,225750,0.26210400462151,0,0
"2017-03-09 06:00:00","2017-03-09 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,245000,245000,0.28445398807526,0,0
"2017-03-09 07:00:00","2017-03-09 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,358249,358249,0.41594099998474,0,0
"2017-03-09 08:00:00","2017-03-09 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,393000,393000,0.45628699660301,0,0
"2017-03-09 09:00:00","2017-03-09 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,521250,521250,0.60518997907639,0,0
"2017-03-09 10:00:00","2017-03-09 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,601249,601249,0.69807302951813,0,0
"2017-03-09 11:00:00","2017-03-09 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,690750,690750,0.80198502540588,0,0
"2017-03-09 12:00:00","2017-03-09 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,729249,729249,0.84668499231339,0,0
"2017-03-09 13:00:00","2017-03-09 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,747999,747999,0.86845499277115,0,0
"2017-03-09 14:00:00","2017-03-09 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,775251,775251,0.90009301900864,0,0
"2017-03-09 15:00:00","2017-03-09 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,769250,769250,0.89312702417374,0,0
"2017-03-09 16:00:00","2017-03-09 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,760999,760999,0.88354802131653,0,0
"2017-03-09 17:00:00","2017-03-09 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,756250,756250,0.8780329823494,0,0
"2017-03-09 18:00:00","2017-03-09 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,740751,740751,0.86003702878952,0,0
"2017-03-09 19:00:00","2017-03-09 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,691000,691000,0.80227601528168,0,0
"2017-03-09 20:00:00","2017-03-09 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,617001,617001,0.71635901927948,0,0
"2017-03-09 21:00:00","2017-03-09 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,563249,563249,0.65395301580429,0,0
"2017-03-09 22:00:00","2017-03-09 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,544752,544752,0.63247400522232,0,0
"2017-03-09 23:00:00","2017-03-10 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,510500,510500,0.592709004879,0,0
"2017-03-10 00:00:00","2017-03-10 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,460500,460500,0.53465700149536,0,0
"2017-03-10 01:00:00","2017-03-10 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,405501,405501,0.47080001235008,0,0
"2017-03-10 02:00:00","2017-03-10 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,351750,351750,0.40839400887489,0,0
"2017-03-10 03:00:00","2017-03-10 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,299750,299750,0.34801998734474,0,0
"2017-03-10 04:00:00","2017-03-10 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,298251,298251,0.3462789952755,0,0
"2017-03-10 05:00:00","2017-03-10 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,274001,274001,0.31812399625778,0,0
"2017-03-10 06:00:00","2017-03-10 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,226500,226500,0.26297500729561,0,0
"2017-03-10 07:00:00","2017-03-10 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,211251,211251,0.24526900053024,0,0
"2017-03-10 08:00:00","2017-03-10 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,166750,166750,0.19360299408436,0,0
"2017-03-10 09:00:00","2017-03-10 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,117250,117250,0.13613100349903,0,0
"2017-03-10 10:00:00","2017-03-10 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,71001,71001,0.082433998584747,0,0
"2017-03-10 11:00:00","2017-03-10 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,47249,47249,0.05485900118947,0,0
"2017-03-10 12:00:00","2017-03-10 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,48001,48001,0.055730000138283,0,0
"2017-03-10 13:00:00","2017-03-10 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,38499,38499,0.044700000435114,0,0
"2017-03-10 14:00:00","2017-03-10 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,28750,28750,0.033380001783371,0,0
"2017-03-10 15:00:00","2017-03-10 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,21250,21250,0.02467199973762,0,0
"2017-03-10 16:00:00","2017-03-10 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1999,1999,0.0023219999857247,0,0
"2017-03-10 17:00:00","2017-03-10 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1500,1500,0.0017419999931008,0,0
"2017-03-10 18:00:00","2017-03-10 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,30250,30250,0.035121001303196,0,0
"2017-03-10 19:00:00","2017-03-10 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,50250,50250,0.05834199860692,0,0
"2017-03-10 20:00:00","2017-03-10 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,69249,69249,0.080402001738548,0,0
"2017-03-10 21:00:00","2017-03-10 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,127000,127000,0.14745199680328,0,0
"2017-03-10 22:00:00","2017-03-10 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,190751,190751,0.22146800160408,0,0
"2017-03-10 23:00:00","2017-03-11 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,221750,221750,0.2574599981308,0,0
"2017-03-11 00:00:00","2017-03-11 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,322749,322749,0.37472400069237,0,0
"2017-03-11 01:00:00","2017-03-11 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,346499,346499,0.40229898691177,0,0
"2017-03-11 02:00:00","2017-03-11 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,347499,347499,0.40345999598503,0,0
"2017-03-11 03:00:00","2017-03-11 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,396249,396249,0.46006000041962,0,0
"2017-03-11 04:00:00","2017-03-11 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,348000,348000,0.40404000878334,0,0
"2017-03-11 05:00:00","2017-03-11 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,257250,257250,0.29867601394653,0,0
"2017-03-11 06:00:00","2017-03-11 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,225999,225999,0.26239401102066,0,0
"2017-03-11 07:00:00","2017-03-11 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,184500,184500,0.21421100199223,0,0
"2017-03-11 08:00:00","2017-03-11 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,159750,159750,0.18547500669956,0,0
"2017-03-11 09:00:00","2017-03-11 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,146999,146999,0.1706719994545,0,0
"2017-03-11 10:00:00","2017-03-11 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,145500,145500,0.16893100738525,0,0
"2017-03-11 11:00:00","2017-03-11 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,98750,98750,0.11465200036764,0,0
"2017-03-11 12:00:00","2017-03-11 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,118251,118251,0.13729199767113,0,0
"2017-03-11 13:00:00","2017-03-11 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,107000,107000,0.12423100322485,0,0
"2017-03-11 14:00:00","2017-03-11 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,115250,115250,0.13380900025368,0,0
"2017-03-11 15:00:00","2017-03-11 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,115750,115750,0.13438999652863,0,0
"2017-03-11 16:00:00","2017-03-11 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,260750,260750,0.30274000763893,0,0
"2017-03-11 17:00:00","2017-03-11 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,312250,312250,0.36253300309181,0,0
"2017-03-11 18:00:00","2017-03-11 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,341501,341501,0.39649400115013,0,0
"2017-03-11 19:00:00","2017-03-11 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,481000,481000,0.5584579706192,0,0
"2017-03-11 20:00:00","2017-03-11 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,477749,477749,0.55468499660492,0,0
"2017-03-11 21:00:00","2017-03-11 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,446000,446000,0.51782202720642,0,0
"2017-03-11 22:00:00","2017-03-11 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,344999,344999,0.40055701136589,0,0
"2017-03-11 23:00:00","2017-03-12 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,319000,319000,0.37037000060081,0,0
"2017-03-12 00:00:00","2017-03-12 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,405000,405000,0.47021898627281,0,0
"2017-03-12 01:00:00","2017-03-12 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,418251,418251,0.48560300469398,0,0
"2017-03-12 02:00:00","2017-03-12 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,540249,540249,0.62724900245667,0,0
"2017-03-12 03:00:00","2017-03-12 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,547749,547749,0.63595700263977,0,0
"2017-03-12 04:00:00","2017-03-12 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,536750,536750,0.62318599224091,0,0
"2017-03-12 05:00:00","2017-03-12 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,562000,562000,0.65250200033188,0,0
"2017-03-12 06:00:00","2017-03-12 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,569249,569249,0.66092002391815,0,0
"2017-03-12 07:00:00","2017-03-12 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,534501,534501,0.62057399749756,0,0
"2017-03-12 08:00:00","2017-03-12 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,475500,475500,0.55207198858261,0,0
"2017-03-12 09:00:00","2017-03-12 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,449999,449999,0.52246600389481,0,0
"2017-03-12 10:00:00","2017-03-12 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,416250,416250,0.48328098654747,0,0
"2017-03-12 11:00:00","2017-03-12 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,335500,335500,0.38952699303627,0,0
"2017-03-12 12:00:00","2017-03-12 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,372250,372250,0.43219599127769,0,0
"2017-03-12 13:00:00","2017-03-12 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,409500,409500,0.47544398903847,0,0
"2017-03-12 14:00:00","2017-03-12 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,437001,437001,0.50737297534943,0,0
"2017-03-12 15:00:00","2017-03-12 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,465750,465750,0.54075199365616,0,0
"2017-03-12 16:00:00","2017-03-12 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,473000,473000,0.54917001724243,0,0
"2017-03-12 17:00:00","2017-03-12 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,414500,414500,0.48124900460243,0,0
"2017-03-12 18:00:00","2017-03-12 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,417249,417249,0.48444199562073,0,0
"2017-03-12 19:00:00","2017-03-12 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,379000,379000,0.4400329887867,0,0
"2017-03-12 20:00:00","2017-03-12 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,376001,376001,0.43654900789261,0,0
"2017-03-12 21:00:00","2017-03-12 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,308249,308249,0.3578889966011,0,0
"2017-03-12 22:00:00","2017-03-12 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,258249,258249,0.29983699321747,0,0
"2017-03-12 23:00:00","2017-03-13 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,219500,219500,0.25484699010849,0,0
"2017-03-13 00:00:00","2017-03-13 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,183250,183250,0.21276000142097,0,0
"2017-03-13 01:00:00","2017-03-13 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,169750,169750,0.19708600640297,0,0
"2017-03-13 02:00:00","2017-03-13 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,157000,157000,0.18228299915791,0,0
"2017-03-13 03:00:00","2017-03-13 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,136500,136500,0.15848100185394,0,0
"2017-03-13 04:00:00","2017-03-13 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,129499,129499,0.15035399794579,0,0
"2017-03-13 05:00:00","2017-03-13 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,91499,91499,0.10623499751091,0,0
"2017-03-13 06:00:00","2017-03-13 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,124000,124000,0.14396800100803,0,0
"2017-03-13 07:00:00","2017-03-13 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,32000,32000,0.037152998149395,0,0
"2017-03-13 08:00:00","2017-03-13 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,63250,63250,0.073435999453068,0,0
"2017-03-13 09:00:00","2017-03-13 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,154250,154250,0.17908999323845,0,0
"2017-03-13 10:00:00","2017-03-13 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,198001,198001,0.22988499701023,0,0
"2017-03-13 11:00:00","2017-03-13 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,129750,129750,0.15064400434494,0,0
"2017-03-13 12:00:00","2017-03-13 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,137999,137999,0.16022300720215,0,0
"2017-03-13 13:00:00","2017-03-13 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,111249,111249,0.12916499376297,0,0
"2017-03-13 14:00:00","2017-03-13 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,154000,154000,0.17879900336266,0,0
"2017-03-13 15:00:00","2017-03-13 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,123750,123750,0.14367799460888,0,0
"2017-03-13 16:00:00","2017-03-13 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,131750,131750,0.15296599268913,0,0
"2017-03-13 17:00:00","2017-03-13 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,94000,94000,0.10913699865341,0,0
"2017-03-13 18:00:00","2017-03-13 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,69500,69500,0.080692000687122,0,0
"2017-03-13 19:00:00","2017-03-13 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,85499,85499,0.09926900267601,0,0
"2017-03-13 20:00:00","2017-03-13 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,120250,120250,0.13961499929428,0,0
"2017-03-13 21:00:00","2017-03-13 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,113750,113750,0.13206799328327,0,0
"2017-03-13 22:00:00","2017-03-13 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,125751,125751,0.14599999785423,0,0
"2017-03-13 23:00:00","2017-03-14 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,143250,143250,0.16631799936295,0,0
"2017-03-14 00:00:00","2017-03-14 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,266000,266000,0.30883499979973,0,0
"2017-03-14 01:00:00","2017-03-14 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,319000,319000,0.37037000060081,0,0
"2017-03-14 02:00:00","2017-03-14 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,448501,448501,0.5207239985466,0,0
"2017-03-14 03:00:00","2017-03-14 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,463749,463749,0.53842997550964,0,0
"2017-03-14 04:00:00","2017-03-14 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,523500,523500,0.60780197381973,0,0
"2017-03-14 05:00:00","2017-03-14 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,501499,501499,0.58225899934769,0,0
"2017-03-14 06:00:00","2017-03-14 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,511501,511501,0.59386998414993,0,0
"2017-03-14 07:00:00","2017-03-14 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,493250,493250,0.57268100976944,0,0
"2017-03-14 08:00:00","2017-03-14 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,521249,521249,0.60518997907639,0,0
"2017-03-14 09:00:00","2017-03-14 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,701250,701250,0.81417602300644,0,0
"2017-03-14 10:00:00","2017-03-14 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,702500,702500,0.81562799215317,0,0
"2017-03-14 11:00:00","2017-03-14 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,715000,715000,0.83013999462128,0,0
"2017-03-14 12:00:00","2017-03-14 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,717500,717500,0.83304297924042,0,0
"2017-03-14 13:00:00","2017-03-14 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,707749,707749,0.82172298431396,0,0
"2017-03-14 14:00:00","2017-03-14 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,658250,658250,0.7642520070076,0,0
"2017-03-14 15:00:00","2017-03-14 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,640000,640000,0.74306297302246,0,0
"2017-03-14 16:00:00","2017-03-14 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,656249,656249,0.76192998886108,0,0
"2017-03-14 17:00:00","2017-03-14 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,703250,703250,0.81649798154831,0,0
"2017-03-14 18:00:00","2017-03-14 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,735500,735500,0.85394197702408,0,0
"2017-03-14 19:00:00","2017-03-14 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,752500,752500,0.87367898225784,0,0
"2017-03-14 20:00:00","2017-03-14 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,703750,703750,0.81707900762558,0,0
"2017-03-14 21:00:00","2017-03-14 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,660249,660249,0.76657402515411,0,0
"2017-03-14 22:00:00","2017-03-14 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,712250,712250,0.82694798707962,0,0
"2017-03-14 23:00:00","2017-03-15 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,650250,650250,0.75496298074722,0,0
"2017-03-15 00:00:00","2017-03-15 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,541251,541251,0.62841099500656,0,0
"2017-03-15 01:00:00","2017-03-15 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,565250,565250,0.65627497434616,0,0
