"Area","MTU","Solar - Actual Aggregated [MW]","Wind Offshore - Actual Aggregated [MW]","Wind Onshore - Actual Aggregated [MW]"
"BZN|NL","03.01.2018 23:00 - 03.01.2018 23:15 (CET/CEST)","0","727","674"
"BZN|NL","03.01.2018 23:15 - 03.01.2018 23:30 (CET/CEST)","0","726","673"
"BZN|NL","03.01.2018 23:30 - 03.01.2018 23:45 (CET/CEST)","0","727","671"
"BZN|NL","03.01.2018 23:45 - 04.01.2018 00:00 (CET/CEST)","0","727","667"
"BZN|NL","04.01.2018 00:00 - 04.01.2018 00:15 (CET/CEST)","0","727","669"
"BZN|NL","04.01.2018 00:15 - 04.01.2018 00:30 (CET/CEST)","0","726","671"
"BZN|NL","04.01.2018 00:30 - 04.01.2018 00:45 (CET/CEST)","0","727","671"
"BZN|NL","04.01.2018 00:45 - 04.01.2018 01:00 (CET/CEST)","0","727","670"
"BZN|NL","04.01.2018 01:00 - 04.01.2018 01:15 (CET/CEST)","0","727","674"
"BZN|NL","04.01.2018 01:15 - 04.01.2018 01:30 (CET/CEST)","0","726","664"
"BZN|NL","04.01.2018 01:30 - 04.01.2018 01:45 (CET/CEST)","0","727","644"
"BZN|NL","04.01.2018 01:45 - 04.01.2018 02:00 (CET/CEST)","0","726","663"
"BZN|NL","04.01.2018 02:00 - 04.01.2018 02:15 (CET/CEST)","0","726","670"
"BZN|NL","04.01.2018 02:15 - 04.01.2018 02:30 (CET/CEST)","0","724","671"
"BZN|NL","04.01.2018 02:30 - 04.01.2018 02:45 (CET/CEST)","0","719","668"
"BZN|NL","04.01.2018 02:45 - 04.01.2018 03:00 (CET/CEST)","0","720","666"
"BZN|NL","04.01.2018 03:00 - 04.01.2018 03:15 (CET/CEST)","0","725","664"
"BZN|NL","04.01.2018 03:15 - 04.01.2018 03:30 (CET/CEST)","0","725","664"
"BZN|NL","04.01.2018 03:30 - 04.01.2018 03:45 (CET/CEST)","0","723","655"
"BZN|NL","04.01.2018 03:45 - 04.01.2018 04:00 (CET/CEST)","0","714","652"
"BZN|NL","04.01.2018 04:00 - 04.01.2018 04:15 (CET/CEST)","0","681","641"
"BZN|NL","04.01.2018 04:15 - 04.01.2018 04:30 (CET/CEST)","0","677","641"
"BZN|NL","04.01.2018 04:30 - 04.01.2018 04:45 (CET/CEST)","0","675","647"
"BZN|NL","04.01.2018 04:45 - 04.01.2018 05:00 (CET/CEST)","0","679","645"
"BZN|NL","04.01.2018 05:00 - 04.01.2018 05:15 (CET/CEST)","0","673","607"
"BZN|NL","04.01.2018 05:15 - 04.01.2018 05:30 (CET/CEST)","0","664","615"
"BZN|NL","04.01.2018 05:30 - 04.01.2018 05:45 (CET/CEST)","0","639","590"
"BZN|NL","04.01.2018 05:45 - 04.01.2018 06:00 (CET/CEST)","0","645","561"
"BZN|NL","04.01.2018 06:00 - 04.01.2018 06:15 (CET/CEST)","0","638","539"
"BZN|NL","04.01.2018 06:15 - 04.01.2018 06:30 (CET/CEST)","0","592","517"
"BZN|NL","04.01.2018 06:30 - 04.01.2018 06:45 (CET/CEST)","0","603","523"
"BZN|NL","04.01.2018 06:45 - 04.01.2018 07:00 (CET/CEST)","0","553","493"
"BZN|NL","04.01.2018 07:00 - 04.01.2018 07:15 (CET/CEST)","0","560","458"
"BZN|NL","04.01.2018 07:15 - 04.01.2018 07:30 (CET/CEST)","0","572","440"
"BZN|NL","04.01.2018 07:30 - 04.01.2018 07:45 (CET/CEST)","0","629","429"
"BZN|NL","04.01.2018 07:45 - 04.01.2018 08:00 (CET/CEST)","0","566","395"
"BZN|NL","04.01.2018 08:00 - 04.01.2018 08:15 (CET/CEST)","0","521","364"
"BZN|NL","04.01.2018 08:15 - 04.01.2018 08:30 (CET/CEST)","0","495","374"
"BZN|NL","04.01.2018 08:30 - 04.01.2018 08:45 (CET/CEST)","0","448","386"
"BZN|NL","04.01.2018 08:45 - 04.01.2018 09:00 (CET/CEST)","0","409","410"
"BZN|NL","04.01.2018 09:00 - 04.01.2018 09:15 (CET/CEST)","0","396","428"
"BZN|NL","04.01.2018 09:15 - 04.01.2018 09:30 (CET/CEST)","0","398","412"
"BZN|NL","04.01.2018 09:30 - 04.01.2018 09:45 (CET/CEST)","0","349","405"
"BZN|NL","04.01.2018 09:45 - 04.01.2018 10:00 (CET/CEST)","0","315","381"
"BZN|NL","04.01.2018 10:00 - 04.01.2018 10:15 (CET/CEST)","0","330","362"
"BZN|NL","04.01.2018 10:15 - 04.01.2018 10:30 (CET/CEST)","0","348","341"
"BZN|NL","04.01.2018 10:30 - 04.01.2018 10:45 (CET/CEST)","0","317","342"
"BZN|NL","04.01.2018 10:45 - 04.01.2018 11:00 (CET/CEST)","0","284","328"
"BZN|NL","04.01.2018 11:00 - 04.01.2018 11:15 (CET/CEST)","0","247","314"
"BZN|NL","04.01.2018 11:15 - 04.01.2018 11:30 (CET/CEST)","0","252","324"
"BZN|NL","04.01.2018 11:30 - 04.01.2018 11:45 (CET/CEST)","0","311","318"
"BZN|NL","04.01.2018 11:45 - 04.01.2018 12:00 (CET/CEST)","0","332","291"
"BZN|NL","04.01.2018 12:00 - 04.01.2018 12:15 (CET/CEST)","0","317","223"
"BZN|NL","04.01.2018 12:15 - 04.01.2018 12:30 (CET/CEST)","0","301","176"
"BZN|NL","04.01.2018 12:30 - 04.01.2018 12:45 (CET/CEST)","0","291","154"
"BZN|NL","04.01.2018 12:45 - 04.01.2018 13:00 (CET/CEST)","0","253","129"
"BZN|NL","04.01.2018 13:00 - 04.01.2018 13:15 (CET/CEST)","0","235","114"
"BZN|NL","04.01.2018 13:15 - 04.01.2018 13:30 (CET/CEST)","0","232","101"
"BZN|NL","04.01.2018 13:30 - 04.01.2018 13:45 (CET/CEST)","0","211","114"
"BZN|NL","04.01.2018 13:45 - 04.01.2018 14:00 (CET/CEST)","0","170","127"
"BZN|NL","04.01.2018 14:00 - 04.01.2018 14:15 (CET/CEST)","0","131","122"
"BZN|NL","04.01.2018 14:15 - 04.01.2018 14:30 (CET/CEST)","0","116","106"
"BZN|NL","04.01.2018 14:30 - 04.01.2018 14:45 (CET/CEST)","0","141","85"
"BZN|NL","04.01.2018 14:45 - 04.01.2018 15:00 (CET/CEST)","0","152","94"
"BZN|NL","04.01.2018 15:00 - 04.01.2018 15:15 (CET/CEST)","0","173","115"
"BZN|NL","04.01.2018 15:15 - 04.01.2018 15:30 (CET/CEST)","0","181","145"
"BZN|NL","04.01.2018 15:30 - 04.01.2018 15:45 (CET/CEST)","0","183","164"
"BZN|NL","04.01.2018 15:45 - 04.01.2018 16:00 (CET/CEST)","0","186","187"
"BZN|NL","04.01.2018 16:00 - 04.01.2018 16:15 (CET/CEST)","0","221","197"
"BZN|NL","04.01.2018 16:15 - 04.01.2018 16:30 (CET/CEST)","0","247","214"
"BZN|NL","04.01.2018 16:30 - 04.01.2018 16:45 (CET/CEST)","0","238","244"
"BZN|NL","04.01.2018 16:45 - 04.01.2018 17:00 (CET/CEST)","0","247","287"
"BZN|NL","04.01.2018 17:00 - 04.01.2018 17:15 (CET/CEST)","0","298","364"
"BZN|NL","04.01.2018 17:15 - 04.01.2018 17:30 (CET/CEST)","0","338","464"
"BZN|NL","04.01.2018 17:30 - 04.01.2018 17:45 (CET/CEST)","0","319","521"
"BZN|NL","04.01.2018 17:45 - 04.01.2018 18:00 (CET/CEST)","0","304","523"
"BZN|NL","04.01.2018 18:00 - 04.01.2018 18:15 (CET/CEST)","0","271","541"
"BZN|NL","04.01.2018 18:15 - 04.01.2018 18:30 (CET/CEST)","0","228","572"
"BZN|NL","04.01.2018 18:30 - 04.01.2018 18:45 (CET/CEST)","0","233","592"
"BZN|NL","04.01.2018 18:45 - 04.01.2018 19:00 (CET/CEST)","0","251","595"
"BZN|NL","04.01.2018 19:00 - 04.01.2018 19:15 (CET/CEST)","0","286","590"
"BZN|NL","04.01.2018 19:15 - 04.01.2018 19:30 (CET/CEST)","0","329","589"
"BZN|NL","04.01.2018 19:30 - 04.01.2018 19:45 (CET/CEST)","0","350","591"
"BZN|NL","04.01.2018 19:45 - 04.01.2018 20:00 (CET/CEST)","0","378","593"
"BZN|NL","04.01.2018 20:00 - 04.01.2018 20:15 (CET/CEST)","0","407","607"
"BZN|NL","04.01.2018 20:15 - 04.01.2018 20:30 (CET/CEST)","0","419","621"
"BZN|NL","04.01.2018 20:30 - 04.01.2018 20:45 (CET/CEST)","0","421","630"
"BZN|NL","04.01.2018 20:45 - 04.01.2018 21:00 (CET/CEST)","0","355","657"
"BZN|NL","04.01.2018 21:00 - 04.01.2018 21:15 (CET/CEST)","0","285","656"
"BZN|NL","04.01.2018 21:15 - 04.01.2018 21:30 (CET/CEST)","0","405","667"
"BZN|NL","04.01.2018 21:30 - 04.01.2018 21:45 (CET/CEST)","0","595","664"
"BZN|NL","04.01.2018 21:45 - 04.01.2018 22:00 (CET/CEST)","0","675","605"
"BZN|NL","04.01.2018 22:00 - 04.01.2018 22:15 (CET/CEST)","0","729","684"
"BZN|NL","04.01.2018 22:15 - 04.01.2018 22:30 (CET/CEST)","0","730","689"
"BZN|NL","04.01.2018 22:30 - 04.01.2018 22:45 (CET/CEST)","0","730","615"
"BZN|NL","04.01.2018 22:45 - 04.01.2018 23:00 (CET/CEST)","0","730","675"
"BZN|NL","04.01.2018 23:00 - 04.01.2018 23:15 (CET/CEST)","0","731","686"
"BZN|NL","04.01.2018 23:15 - 04.01.2018 23:30 (CET/CEST)","0","730","685"
"BZN|NL","04.01.2018 23:30 - 04.01.2018 23:45 (CET/CEST)","0","721","590"
"BZN|NL","04.01.2018 23:45 - 05.01.2018 00:00 (CET/CEST)","0","730","686"
"BZN|NL","05.01.2018 00:00 - 05.01.2018 00:15 (CET/CEST)","0","730","685"
"BZN|NL","05.01.2018 00:15 - 05.01.2018 00:30 (CET/CEST)","0","730","683"
"BZN|NL","05.01.2018 00:30 - 05.01.2018 00:45 (CET/CEST)","0","727","684"
"BZN|NL","05.01.2018 00:45 - 05.01.2018 01:00 (CET/CEST)","0","726","682"
"BZN|NL","05.01.2018 01:00 - 05.01.2018 01:15 (CET/CEST)","0","723","679"
"BZN|NL","05.01.2018 01:15 - 05.01.2018 01:30 (CET/CEST)","0","723","678"
"BZN|NL","05.01.2018 01:30 - 05.01.2018 01:45 (CET/CEST)","0","726","680"
"BZN|NL","05.01.2018 01:45 - 05.01.2018 02:00 (CET/CEST)","0","727","677"
"BZN|NL","05.01.2018 02:00 - 05.01.2018 02:15 (CET/CEST)","0","727","673"
"BZN|NL","05.01.2018 02:15 - 05.01.2018 02:30 (CET/CEST)","0","727","671"
"BZN|NL","05.01.2018 02:30 - 05.01.2018 02:45 (CET/CEST)","0","726","667"
"BZN|NL","05.01.2018 02:45 - 05.01.2018 03:00 (CET/CEST)","0","724","663"
"BZN|NL","05.01.2018 03:00 - 05.01.2018 03:15 (CET/CEST)","0","720","672"
"BZN|NL","05.01.2018 03:15 - 05.01.2018 03:30 (CET/CEST)","0","718","664"
"BZN|NL","05.01.2018 03:30 - 05.01.2018 03:45 (CET/CEST)","0","722","652"
"BZN|NL","05.01.2018 03:45 - 05.01.2018 04:00 (CET/CEST)","0","724","659"
"BZN|NL","05.01.2018 04:00 - 05.01.2018 04:15 (CET/CEST)","0","716","658"
"BZN|NL","05.01.2018 04:15 - 05.01.2018 04:30 (CET/CEST)","0","654","648"
"BZN|NL","05.01.2018 04:30 - 05.01.2018 04:45 (CET/CEST)","0","573","624"
"BZN|NL","05.01.2018 04:45 - 05.01.2018 05:00 (CET/CEST)","0","552","582"
"BZN|NL","05.01.2018 05:00 - 05.01.2018 05:15 (CET/CEST)","0","440","540"
"BZN|NL","05.01.2018 05:15 - 05.01.2018 05:30 (CET/CEST)","0","389","505"
"BZN|NL","05.01.2018 05:30 - 05.01.2018 05:45 (CET/CEST)","0","364","481"
"BZN|NL","05.01.2018 05:45 - 05.01.2018 06:00 (CET/CEST)","0","342","445"
"BZN|NL","05.01.2018 06:00 - 05.01.2018 06:15 (CET/CEST)","0","322","431"
"BZN|NL","05.01.2018 06:15 - 05.01.2018 06:30 (CET/CEST)","0","262","420"
"BZN|NL","05.01.2018 06:30 - 05.01.2018 06:45 (CET/CEST)","0","207","401"
"BZN|NL","05.01.2018 06:45 - 05.01.2018 07:00 (CET/CEST)","0","186","390"
"BZN|NL","05.01.2018 07:00 - 05.01.2018 07:15 (CET/CEST)","0","196","404"
"BZN|NL","05.01.2018 07:15 - 05.01.2018 07:30 (CET/CEST)","0","223","408"
"BZN|NL","05.01.2018 07:30 - 05.01.2018 07:45 (CET/CEST)","0","190","392"
"BZN|NL","05.01.2018 07:45 - 05.01.2018 08:00 (CET/CEST)","0","170","388"
"BZN|NL","05.01.2018 08:00 - 05.01.2018 08:15 (CET/CEST)","0","147","362"
"BZN|NL","05.01.2018 08:15 - 05.01.2018 08:30 (CET/CEST)","0","120","358"
"BZN|NL","05.01.2018 08:30 - 05.01.2018 08:45 (CET/CEST)","0","96","352"
"BZN|NL","05.01.2018 08:45 - 05.01.2018 09:00 (CET/CEST)","0","90","333"
"BZN|NL","05.01.2018 09:00 - 05.01.2018 09:15 (CET/CEST)","0","73","337"
"BZN|NL","05.01.2018 09:15 - 05.01.2018 09:30 (CET/CEST)","0","74","325"
"BZN|NL","05.01.2018 09:30 - 05.01.2018 09:45 (CET/CEST)","0","70","294"
"BZN|NL","05.01.2018 09:45 - 05.01.2018 10:00 (CET/CEST)","0","61","271"
"BZN|NL","05.01.2018 10:00 - 05.01.2018 10:15 (CET/CEST)","0","53","282"
"BZN|NL","05.01.2018 10:15 - 05.01.2018 10:30 (CET/CEST)","0","52","296"
"BZN|NL","05.01.2018 10:30 - 05.01.2018 10:45 (CET/CEST)","0","68","307"
"BZN|NL","05.01.2018 10:45 - 05.01.2018 11:00 (CET/CEST)","0","105","276"
"BZN|NL","05.01.2018 11:00 - 05.01.2018 11:15 (CET/CEST)","0","164","260"
"BZN|NL","05.01.2018 11:15 - 05.01.2018 11:30 (CET/CEST)","0","209","261"
"BZN|NL","05.01.2018 11:30 - 05.01.2018 11:45 (CET/CEST)","0","189","229"
"BZN|NL","05.01.2018 11:45 - 05.01.2018 12:00 (CET/CEST)","0","150","282"
"BZN|NL","05.01.2018 12:00 - 05.01.2018 12:15 (CET/CEST)","0","126","255"
"BZN|NL","05.01.2018 12:15 - 05.01.2018 12:30 (CET/CEST)","0","187","236"
"BZN|NL","05.01.2018 12:30 - 05.01.2018 12:45 (CET/CEST)","0","291","209"
"BZN|NL","05.01.2018 12:45 - 05.01.2018 13:00 (CET/CEST)","0","310","196"
"BZN|NL","05.01.2018 13:00 - 05.01.2018 13:15 (CET/CEST)","0","235","207"
"BZN|NL","05.01.2018 13:15 - 05.01.2018 13:30 (CET/CEST)","0","192","192"
"BZN|NL","05.01.2018 13:30 - 05.01.2018 13:45 (CET/CEST)","0","249","181"
"BZN|NL","05.01.2018 13:45 - 05.01.2018 14:00 (CET/CEST)","0","276","182"
"BZN|NL","05.01.2018 14:00 - 05.01.2018 14:15 (CET/CEST)","0","276","144"
"BZN|NL","05.01.2018 14:15 - 05.01.2018 14:30 (CET/CEST)","0","221","163"
"BZN|NL","05.01.2018 14:30 - 05.01.2018 14:45 (CET/CEST)","0","170","174"
"BZN|NL","05.01.2018 14:45 - 05.01.2018 15:00 (CET/CEST)","0","168","163"
"BZN|NL","05.01.2018 15:00 - 05.01.2018 15:15 (CET/CEST)","0","185","171"
"BZN|NL","05.01.2018 15:15 - 05.01.2018 15:30 (CET/CEST)","0","162","152"
"BZN|NL","05.01.2018 15:30 - 05.01.2018 15:45 (CET/CEST)","0","147","124"
"BZN|NL","05.01.2018 15:45 - 05.01.2018 16:00 (CET/CEST)","0","126","126"
"BZN|NL","05.01.2018 16:00 - 05.01.2018 16:15 (CET/CEST)","0","119","131"
"BZN|NL","05.01.2018 16:15 - 05.01.2018 16:30 (CET/CEST)","0","158","199"
"BZN|NL","05.01.2018 16:30 - 05.01.2018 16:45 (CET/CEST)","0","156","312"
"BZN|NL","05.01.2018 16:45 - 05.01.2018 17:00 (CET/CEST)","0","97","222"
"BZN|NL","05.01.2018 17:00 - 05.01.2018 17:15 (CET/CEST)","0","92","168"
"BZN|NL","05.01.2018 17:15 - 05.01.2018 17:30 (CET/CEST)","0","148","131"
"BZN|NL","05.01.2018 17:30 - 05.01.2018 17:45 (CET/CEST)","0","196","108"
"BZN|NL","05.01.2018 17:45 - 05.01.2018 18:00 (CET/CEST)","0","328","116"
"BZN|NL","05.01.2018 18:00 - 05.01.2018 18:15 (CET/CEST)","0","508","115"
"BZN|NL","05.01.2018 18:15 - 05.01.2018 18:30 (CET/CEST)","0","588","143"
"BZN|NL","05.01.2018 18:30 - 05.01.2018 18:45 (CET/CEST)","0","549","162"
"BZN|NL","05.01.2018 18:45 - 05.01.2018 19:00 (CET/CEST)","0","458","190"
"BZN|NL","05.01.2018 19:00 - 05.01.2018 19:15 (CET/CEST)","0","382","249"
"BZN|NL","05.01.2018 19:15 - 05.01.2018 19:30 (CET/CEST)","0","295","299"
"BZN|NL","05.01.2018 19:30 - 05.01.2018 19:45 (CET/CEST)","0","207","328"
"BZN|NL","05.01.2018 19:45 - 05.01.2018 20:00 (CET/CEST)","0","190","387"
"BZN|NL","05.01.2018 20:00 - 05.01.2018 20:15 (CET/CEST)","0","179","418"
"BZN|NL","05.01.2018 20:15 - 05.01.2018 20:30 (CET/CEST)","0","205","419"
"BZN|NL","05.01.2018 20:30 - 05.01.2018 20:45 (CET/CEST)","0","276","434"
"BZN|NL","05.01.2018 20:45 - 05.01.2018 21:00 (CET/CEST)","0","273","424"
"BZN|NL","05.01.2018 21:00 - 05.01.2018 21:15 (CET/CEST)","0","181","429"
"BZN|NL","05.01.2018 21:15 - 05.01.2018 21:30 (CET/CEST)","0","168","439"
"BZN|NL","05.01.2018 21:30 - 05.01.2018 21:45 (CET/CEST)","0","177","430"
"BZN|NL","05.01.2018 21:45 - 05.01.2018 22:00 (CET/CEST)","0","183","430"
"BZN|NL","05.01.2018 22:00 - 05.01.2018 22:15 (CET/CEST)","0","184","457"
"BZN|NL","05.01.2018 22:15 - 05.01.2018 22:30 (CET/CEST)","0","182","461"
"BZN|NL","05.01.2018 22:30 - 05.01.2018 22:45 (CET/CEST)","0","178","454"
"BZN|NL","05.01.2018 22:45 - 05.01.2018 23:00 (CET/CEST)","0","177","450"
"BZN|NL","05.01.2018 23:00 - 05.01.2018 23:15 (CET/CEST)","0","181","441"
"BZN|NL","05.01.2018 23:15 - 05.01.2018 23:30 (CET/CEST)","0","183","439"
"BZN|NL","05.01.2018 23:30 - 05.01.2018 23:45 (CET/CEST)","0","185","433"
"BZN|NL","05.01.2018 23:45 - 06.01.2018 00:00 (CET/CEST)","0","184","445"
"BZN|NL","06.01.2018 00:00 - 06.01.2018 00:15 (CET/CEST)","0","184","468"
"BZN|NL","06.01.2018 00:15 - 06.01.2018 00:30 (CET/CEST)","0","182","477"
"BZN|NL","06.01.2018 00:30 - 06.01.2018 00:45 (CET/CEST)","0","180","464"
"BZN|NL","06.01.2018 00:45 - 06.01.2018 01:00 (CET/CEST)","0","178","492"
"BZN|NL","06.01.2018 01:00 - 06.01.2018 01:15 (CET/CEST)","0","170","509"
"BZN|NL","06.01.2018 01:15 - 06.01.2018 01:30 (CET/CEST)","0","157","469"
"BZN|NL","06.01.2018 01:30 - 06.01.2018 01:45 (CET/CEST)","0","165","445"
"BZN|NL","06.01.2018 01:45 - 06.01.2018 02:00 (CET/CEST)","0","159","444"
"BZN|NL","06.01.2018 02:00 - 06.01.2018 02:15 (CET/CEST)","0","152","426"
"BZN|NL","06.01.2018 02:15 - 06.01.2018 02:30 (CET/CEST)","0","156","389"
"BZN|NL","06.01.2018 02:30 - 06.01.2018 02:45 (CET/CEST)","0","144","364"
"BZN|NL","06.01.2018 02:45 - 06.01.2018 03:00 (CET/CEST)","0","121","353"
"BZN|NL","06.01.2018 03:00 - 06.01.2018 03:15 (CET/CEST)","0","113","333"
"BZN|NL","06.01.2018 03:15 - 06.01.2018 03:30 (CET/CEST)","0","102","307"
"BZN|NL","06.01.2018 03:30 - 06.01.2018 03:45 (CET/CEST)","0","101","281"
"BZN|NL","06.01.2018 03:45 - 06.01.2018 04:00 (CET/CEST)","0","111","251"
"BZN|NL","06.01.2018 04:00 - 06.01.2018 04:15 (CET/CEST)","0","123","259"
"BZN|NL","06.01.2018 04:15 - 06.01.2018 04:30 (CET/CEST)","0","118","261"
"BZN|NL","06.01.2018 04:30 - 06.01.2018 04:45 (CET/CEST)","0","82","267"
"BZN|NL","06.01.2018 04:45 - 06.01.2018 05:00 (CET/CEST)","0","73","251"
"BZN|NL","06.01.2018 05:00 - 06.01.2018 05:15 (CET/CEST)","0","61","232"
"BZN|NL","06.01.2018 05:15 - 06.01.2018 05:30 (CET/CEST)","0","70","231"
"BZN|NL","06.01.2018 05:30 - 06.01.2018 05:45 (CET/CEST)","0","61","210"
"BZN|NL","06.01.2018 05:45 - 06.01.2018 06:00 (CET/CEST)","0","67","176"
"BZN|NL","06.01.2018 06:00 - 06.01.2018 06:15 (CET/CEST)","0","78","173"
"BZN|NL","06.01.2018 06:15 - 06.01.2018 06:30 (CET/CEST)","0","76","134"
"BZN|NL","06.01.2018 06:30 - 06.01.2018 06:45 (CET/CEST)","0","45","95"
"BZN|NL","06.01.2018 06:45 - 06.01.2018 07:00 (CET/CEST)","0","40","100"
"BZN|NL","06.01.2018 07:00 - 06.01.2018 07:15 (CET/CEST)","0","56","93"
"BZN|NL","06.01.2018 07:15 - 06.01.2018 07:30 (CET/CEST)","0","67","60"
"BZN|NL","06.01.2018 07:30 - 06.01.2018 07:45 (CET/CEST)","0","64","54"
"BZN|NL","06.01.2018 07:45 - 06.01.2018 08:00 (CET/CEST)","0","81","63"
"BZN|NL","06.01.2018 08:00 - 06.01.2018 08:15 (CET/CEST)","0","135","57"
"BZN|NL","06.01.2018 08:15 - 06.01.2018 08:30 (CET/CEST)","0","202","52"
"BZN|NL","06.01.2018 08:30 - 06.01.2018 08:45 (CET/CEST)","0","217","41"
"BZN|NL","06.01.2018 08:45 - 06.01.2018 09:00 (CET/CEST)","0","199","26"
"BZN|NL","06.01.2018 09:00 - 06.01.2018 09:15 (CET/CEST)","0","136","27"
"BZN|NL","06.01.2018 09:15 - 06.01.2018 09:30 (CET/CEST)","0","80","21"
"BZN|NL","06.01.2018 09:30 - 06.01.2018 09:45 (CET/CEST)","0","79","18"
"BZN|NL","06.01.2018 09:45 - 06.01.2018 10:00 (CET/CEST)","0","127","18"
"BZN|NL","06.01.2018 10:00 - 06.01.2018 10:15 (CET/CEST)","0","150","17"
"BZN|NL","06.01.2018 10:15 - 06.01.2018 10:30 (CET/CEST)","0","118","13"
"BZN|NL","06.01.2018 10:30 - 06.01.2018 10:45 (CET/CEST)","0","104","11"
"BZN|NL","06.01.2018 10:45 - 06.01.2018 11:00 (CET/CEST)","0","100","8"
"BZN|NL","06.01.2018 11:00 - 06.01.2018 11:15 (CET/CEST)","0","79","8"
"BZN|NL","06.01.2018 11:15 - 06.01.2018 11:30 (CET/CEST)","0","59","8"
"BZN|NL","06.01.2018 11:30 - 06.01.2018 11:45 (CET/CEST)","0","76","26"
"BZN|NL","06.01.2018 11:45 - 06.01.2018 12:00 (CET/CEST)","0","63","26"
"BZN|NL","06.01.2018 12:00 - 06.01.2018 12:15 (CET/CEST)","0","52","22"
"BZN|NL","06.01.2018 12:15 - 06.01.2018 12:30 (CET/CEST)","0","37","22"
"BZN|NL","06.01.2018 12:30 - 06.01.2018 12:45 (CET/CEST)","0","38","28"
"BZN|NL","06.01.2018 12:45 - 06.01.2018 13:00 (CET/CEST)","0","48","34"
"BZN|NL","06.01.2018 13:00 - 06.01.2018 13:15 (CET/CEST)","0","61","39"
"BZN|NL","06.01.2018 13:15 - 06.01.2018 13:30 (CET/CEST)","0","81","50"
"BZN|NL","06.01.2018 13:30 - 06.01.2018 13:45 (CET/CEST)","0","113","60"
"BZN|NL","06.01.2018 13:45 - 06.01.2018 14:00 (CET/CEST)","0","144","55"
"BZN|NL","06.01.2018 14:00 - 06.01.2018 14:15 (CET/CEST)","0","171","53"
"BZN|NL","06.01.2018 14:15 - 06.01.2018 14:30 (CET/CEST)","0","252","58"
"BZN|NL","06.01.2018 14:30 - 06.01.2018 14:45 (CET/CEST)","0","273","68"
"BZN|NL","06.01.2018 14:45 - 06.01.2018 15:00 (CET/CEST)","0","227","99"
"BZN|NL","06.01.2018 15:00 - 06.01.2018 15:15 (CET/CEST)","0","267","109"
"BZN|NL","06.01.2018 15:15 - 06.01.2018 15:30 (CET/CEST)","0","400","111"
"BZN|NL","06.01.2018 15:30 - 06.01.2018 15:45 (CET/CEST)","0","499","111"
"BZN|NL","06.01.2018 15:45 - 06.01.2018 16:00 (CET/CEST)","0","410","131"
"BZN|NL","06.01.2018 16:00 - 06.01.2018 16:15 (CET/CEST)","0","403","168"
"BZN|NL","06.01.2018 16:15 - 06.01.2018 16:30 (CET/CEST)","0","361","202"
"BZN|NL","06.01.2018 16:30 - 06.01.2018 16:45 (CET/CEST)","0","372","210"
"BZN|NL","06.01.2018 16:45 - 06.01.2018 17:00 (CET/CEST)","0","431","210"
"BZN|NL","06.01.2018 17:00 - 06.01.2018 17:15 (CET/CEST)","0","417","214"
"BZN|NL","06.01.2018 17:15 - 06.01.2018 17:30 (CET/CEST)","0","387","207"
"BZN|NL","06.01.2018 17:30 - 06.01.2018 17:45 (CET/CEST)","0","479","204"
"BZN|NL","06.01.2018 17:45 - 06.01.2018 18:00 (CET/CEST)","0","497","198"
"BZN|NL","06.01.2018 18:00 - 06.01.2018 18:15 (CET/CEST)","0","563","183"
"BZN|NL","06.01.2018 18:15 - 06.01.2018 18:30 (CET/CEST)","0","603","175"
"BZN|NL","06.01.2018 18:30 - 06.01.2018 18:45 (CET/CEST)","0","617","172"
"BZN|NL","06.01.2018 18:45 - 06.01.2018 19:00 (CET/CEST)","0","574","166"
"BZN|NL","06.01.2018 19:00 - 06.01.2018 19:15 (CET/CEST)","0","596","153"
"BZN|NL","06.01.2018 19:15 - 06.01.2018 19:30 (CET/CEST)","0","627","163"
"BZN|NL","06.01.2018 19:30 - 06.01.2018 19:45 (CET/CEST)","0","569","167"
"BZN|NL","06.01.2018 19:45 - 06.01.2018 20:00 (CET/CEST)","0","531","161"
"BZN|NL","06.01.2018 20:00 - 06.01.2018 20:15 (CET/CEST)","0","555","167"
"BZN|NL","06.01.2018 20:15 - 06.01.2018 20:30 (CET/CEST)","0","569","181"
"BZN|NL","06.01.2018 20:30 - 06.01.2018 20:45 (CET/CEST)","0","554","181"
"BZN|NL","06.01.2018 20:45 - 06.01.2018 21:00 (CET/CEST)","0","646","161"
"BZN|NL","06.01.2018 21:00 - 06.01.2018 21:15 (CET/CEST)","0","596","162"
"BZN|NL","06.01.2018 21:15 - 06.01.2018 21:30 (CET/CEST)","0","636","157"
"BZN|NL","06.01.2018 21:30 - 06.01.2018 21:45 (CET/CEST)","0","656","165"
"BZN|NL","06.01.2018 21:45 - 06.01.2018 22:00 (CET/CEST)","0","633","182"
"BZN|NL","06.01.2018 22:00 - 06.01.2018 22:15 (CET/CEST)","0","657","171"
"BZN|NL","06.01.2018 22:15 - 06.01.2018 22:30 (CET/CEST)","0","672","185"
"BZN|NL","06.01.2018 22:30 - 06.01.2018 22:45 (CET/CEST)","0","674","193"
"BZN|NL","06.01.2018 22:45 - 06.01.2018 23:00 (CET/CEST)","0","679","228"
"BZN|NL","06.01.2018 23:00 - 06.01.2018 23:15 (CET/CEST)","0","666","253"
"BZN|NL","06.01.2018 23:15 - 06.01.2018 23:30 (CET/CEST)","0","685","309"
