"Area","MTU","Solar - Actual Aggregated [MW]","Wind Offshore - Actual Aggregated [MW]","Wind Onshore - Actual Aggregated [MW]"
"BZN|NL","28.05.2020 15:30 - 28.05.2020 15:45 (CET/CEST)","144","221","496"
"BZN|NL","28.05.2020 15:45 - 28.05.2020 16:00 (CET/CEST)","143","224","521"
"BZN|NL","28.05.2020 16:00 - 28.05.2020 16:15 (CET/CEST)","142","224","523"
"BZN|NL","28.05.2020 16:15 - 28.05.2020 16:30 (CET/CEST)","138","235","562"
"BZN|NL","28.05.2020 16:30 - 28.05.2020 16:45 (CET/CEST)","133","246","577"
"BZN|NL","28.05.2020 16:45 - 28.05.2020 17:00 (CET/CEST)","128","256","603"
"BZN|NL","28.05.2020 17:00 - 28.05.2020 17:15 (CET/CEST)","120","263","609"
"BZN|NL","28.05.2020 17:15 - 28.05.2020 17:30 (CET/CEST)","110","259","610"
"BZN|NL","28.05.2020 17:30 - 28.05.2020 17:45 (CET/CEST)","106","260","613"
"BZN|NL","28.05.2020 17:45 - 28.05.2020 18:00 (CET/CEST)","95","269","650"
"BZN|NL","28.05.2020 18:00 - 28.05.2020 18:15 (CET/CEST)","81","270","629"
"BZN|NL","28.05.2020 18:15 - 28.05.2020 18:30 (CET/CEST)","76","258","605"
"BZN|NL","28.05.2020 18:30 - 28.05.2020 18:45 (CET/CEST)","64","255","628"
"BZN|NL","28.05.2020 18:45 - 28.05.2020 19:00 (CET/CEST)","58","247","620"
"BZN|NL","28.05.2020 19:00 - 28.05.2020 19:15 (CET/CEST)","48","250","604"
"BZN|NL","28.05.2020 19:15 - 28.05.2020 19:30 (CET/CEST)","39","246","610"
"BZN|NL","28.05.2020 19:30 - 28.05.2020 19:45 (CET/CEST)","30","233","608"
"BZN|NL","28.05.2020 19:45 - 28.05.2020 20:00 (CET/CEST)","21","224","604"
"BZN|NL","28.05.2020 20:00 - 28.05.2020 20:15 (CET/CEST)","14","209","601"
"BZN|NL","28.05.2020 20:15 - 28.05.2020 20:30 (CET/CEST)","9","207","592"
"BZN|NL","28.05.2020 20:30 - 28.05.2020 20:45 (CET/CEST)","6","222","560"
"BZN|NL","28.05.2020 20:45 - 28.05.2020 21:00 (CET/CEST)","5","220","541"
"BZN|NL","28.05.2020 21:00 - 28.05.2020 21:15 (CET/CEST)","3","214","552"
"BZN|NL","28.05.2020 21:15 - 28.05.2020 21:30 (CET/CEST)","2","208","539"
"BZN|NL","28.05.2020 21:30 - 28.05.2020 21:45 (CET/CEST)","1","198","523"
"BZN|NL","28.05.2020 21:45 - 28.05.2020 22:00 (CET/CEST)","0","195","514"
"BZN|NL","28.05.2020 22:00 - 28.05.2020 22:15 (CET/CEST)","0","194","519"
"BZN|NL","28.05.2020 22:15 - 28.05.2020 22:30 (CET/CEST)","0","187","487"
"BZN|NL","28.05.2020 22:30 - 28.05.2020 22:45 (CET/CEST)","0","182","470"
"BZN|NL","28.05.2020 22:45 - 28.05.2020 23:00 (CET/CEST)","0","175","460"
"BZN|NL","28.05.2020 23:00 - 28.05.2020 23:15 (CET/CEST)","0","177","458"
"BZN|NL","28.05.2020 23:15 - 28.05.2020 23:30 (CET/CEST)","0","171","454"
"BZN|NL","28.05.2020 23:30 - 28.05.2020 23:45 (CET/CEST)","0","164","444"
"BZN|NL","28.05.2020 23:45 - 29.05.2020 00:00 (CET/CEST)","0","181","438"
"BZN|NL","29.05.2020 00:00 - 29.05.2020 00:15 (CET/CEST)","0","190","449"
"BZN|NL","29.05.2020 00:15 - 29.05.2020 00:30 (CET/CEST)","0","188","440"
"BZN|NL","29.05.2020 00:30 - 29.05.2020 00:45 (CET/CEST)","0","179","446"
"BZN|NL","29.05.2020 00:45 - 29.05.2020 01:00 (CET/CEST)","0","176","446"
"BZN|NL","29.05.2020 01:00 - 29.05.2020 01:15 (CET/CEST)","0","163","451"
"BZN|NL","29.05.2020 01:15 - 29.05.2020 01:30 (CET/CEST)","0","160","441"
"BZN|NL","29.05.2020 01:30 - 29.05.2020 01:45 (CET/CEST)","0","162","433"
"BZN|NL","29.05.2020 01:45 - 29.05.2020 02:00 (CET/CEST)","0","160","418"
"BZN|NL","29.05.2020 02:00 - 29.05.2020 02:15 (CET/CEST)","0","162","418"
"BZN|NL","29.05.2020 02:15 - 29.05.2020 02:30 (CET/CEST)","0","149","414"
"BZN|NL","29.05.2020 02:30 - 29.05.2020 02:45 (CET/CEST)","0","145","427"
"BZN|NL","29.05.2020 02:45 - 29.05.2020 03:00 (CET/CEST)","0","158","411"
"BZN|NL","29.05.2020 03:00 - 29.05.2020 03:15 (CET/CEST)","0","159","398"
"BZN|NL","29.05.2020 03:15 - 29.05.2020 03:30 (CET/CEST)","0","159","396"
"BZN|NL","29.05.2020 03:30 - 29.05.2020 03:45 (CET/CEST)","0","161","391"
"BZN|NL","29.05.2020 03:45 - 29.05.2020 04:00 (CET/CEST)","0","152","390"
"BZN|NL","29.05.2020 04:00 - 29.05.2020 04:15 (CET/CEST)","0","148","397"
"BZN|NL","29.05.2020 04:15 - 29.05.2020 04:30 (CET/CEST)","0","138","395"
"BZN|NL","29.05.2020 04:30 - 29.05.2020 04:45 (CET/CEST)","0","140","402"
"BZN|NL","29.05.2020 04:45 - 29.05.2020 05:00 (CET/CEST)","0","145","410"
"BZN|NL","29.05.2020 05:00 - 29.05.2020 05:15 (CET/CEST)","0","136","389"
"BZN|NL","29.05.2020 05:15 - 29.05.2020 05:30 (CET/CEST)","0","122","367"
"BZN|NL","29.05.2020 05:30 - 29.05.2020 05:45 (CET/CEST)","1","120","358"
"BZN|NL","29.05.2020 05:45 - 29.05.2020 06:00 (CET/CEST)","3","131","353"
"BZN|NL","29.05.2020 06:00 - 29.05.2020 06:15 (CET/CEST)","4","137","339"
"BZN|NL","29.05.2020 06:15 - 29.05.2020 06:30 (CET/CEST)","6","128","324"
"BZN|NL","29.05.2020 06:30 - 29.05.2020 06:45 (CET/CEST)","8","119","313"
"BZN|NL","29.05.2020 06:45 - 29.05.2020 07:00 (CET/CEST)","13","114","304"
"BZN|NL","29.05.2020 07:00 - 29.05.2020 07:15 (CET/CEST)","19","110","276"
"BZN|NL","29.05.2020 07:15 - 29.05.2020 07:30 (CET/CEST)","26","104","257"
"BZN|NL","29.05.2020 07:30 - 29.05.2020 07:45 (CET/CEST)","35","101","231"
"BZN|NL","29.05.2020 07:45 - 29.05.2020 08:00 (CET/CEST)","44","90","205"
"BZN|NL","29.05.2020 08:00 - 29.05.2020 08:15 (CET/CEST)","53","78","183"
"BZN|NL","29.05.2020 08:15 - 29.05.2020 08:30 (CET/CEST)","62","73","170"
"BZN|NL","29.05.2020 08:30 - 29.05.2020 08:45 (CET/CEST)","72","71","155"
"BZN|NL","29.05.2020 08:45 - 29.05.2020 09:00 (CET/CEST)","79","67","140"
"BZN|NL","29.05.2020 09:00 - 29.05.2020 09:15 (CET/CEST)","88","61","130"
"BZN|NL","29.05.2020 09:15 - 29.05.2020 09:30 (CET/CEST)","97","56","122"
"BZN|NL","29.05.2020 09:30 - 29.05.2020 09:45 (CET/CEST)","102","51","117"
"BZN|NL","29.05.2020 09:45 - 29.05.2020 10:00 (CET/CEST)","110","48","111"
"BZN|NL","29.05.2020 10:00 - 29.05.2020 10:15 (CET/CEST)","115","46","109"
"BZN|NL","29.05.2020 10:15 - 29.05.2020 10:30 (CET/CEST)","120","46","108"
"BZN|NL","29.05.2020 10:30 - 29.05.2020 10:45 (CET/CEST)","126","45","110"
"BZN|NL","29.05.2020 10:45 - 29.05.2020 11:00 (CET/CEST)","130","42","113"
"BZN|NL","29.05.2020 11:00 - 29.05.2020 11:15 (CET/CEST)","131","46","119"
"BZN|NL","29.05.2020 11:15 - 29.05.2020 11:30 (CET/CEST)","128","47","119"
"BZN|NL","29.05.2020 11:30 - 29.05.2020 11:45 (CET/CEST)","129","46","117"
"BZN|NL","29.05.2020 11:45 - 29.05.2020 12:00 (CET/CEST)","137","44","119"
"BZN|NL","29.05.2020 12:00 - 29.05.2020 12:15 (CET/CEST)","135","51","119"
"BZN|NL","29.05.2020 12:15 - 29.05.2020 12:30 (CET/CEST)","131","62","118"
"BZN|NL","29.05.2020 12:30 - 29.05.2020 12:45 (CET/CEST)","136","68","121"
"BZN|NL","29.05.2020 12:45 - 29.05.2020 13:00 (CET/CEST)","135","76","125"
"BZN|NL","29.05.2020 13:00 - 29.05.2020 13:15 (CET/CEST)","132","90","132"
"BZN|NL","29.05.2020 13:15 - 29.05.2020 13:30 (CET/CEST)","129","102","141"
"BZN|NL","29.05.2020 13:30 - 29.05.2020 13:45 (CET/CEST)","134","115","147"
"BZN|NL","29.05.2020 13:45 - 29.05.2020 14:00 (CET/CEST)","140","133","154"
"BZN|NL","29.05.2020 14:00 - 29.05.2020 14:15 (CET/CEST)","138","148","161"
"BZN|NL","29.05.2020 14:15 - 29.05.2020 14:30 (CET/CEST)","138","156","172"
"BZN|NL","29.05.2020 14:30 - 29.05.2020 14:45 (CET/CEST)","144","174","183"
"BZN|NL","29.05.2020 14:45 - 29.05.2020 15:00 (CET/CEST)","118","187","198"
"BZN|NL","29.05.2020 15:00 - 29.05.2020 15:15 (CET/CEST)","129","204","211"
"BZN|NL","29.05.2020 15:15 - 29.05.2020 15:30 (CET/CEST)","135","228","224"
"BZN|NL","29.05.2020 15:30 - 29.05.2020 15:45 (CET/CEST)","142","241","240"
"BZN|NL","29.05.2020 15:45 - 29.05.2020 16:00 (CET/CEST)","143","260","255"
"BZN|NL","29.05.2020 16:00 - 29.05.2020 16:15 (CET/CEST)","141","276","263"
"BZN|NL","29.05.2020 16:15 - 29.05.2020 16:30 (CET/CEST)","134","294","286"
"BZN|NL","29.05.2020 16:30 - 29.05.2020 16:45 (CET/CEST)","129","299","305"
"BZN|NL","29.05.2020 16:45 - 29.05.2020 17:00 (CET/CEST)","123","315","322"
"BZN|NL","29.05.2020 17:00 - 29.05.2020 17:15 (CET/CEST)","116","337","363"
"BZN|NL","29.05.2020 17:15 - 29.05.2020 17:30 (CET/CEST)","107","370","389"
"BZN|NL","29.05.2020 17:30 - 29.05.2020 17:45 (CET/CEST)","100","391","418"
"BZN|NL","29.05.2020 17:45 - 29.05.2020 18:00 (CET/CEST)","91","387","470"
"BZN|NL","29.05.2020 18:00 - 29.05.2020 18:15 (CET/CEST)","82","403","463"
"BZN|NL","29.05.2020 18:15 - 29.05.2020 18:30 (CET/CEST)","73","414","466"
"BZN|NL","29.05.2020 18:30 - 29.05.2020 18:45 (CET/CEST)","64","424","489"
"BZN|NL","29.05.2020 18:45 - 29.05.2020 19:00 (CET/CEST)","55","430","507"
"BZN|NL","29.05.2020 19:00 - 29.05.2020 19:15 (CET/CEST)","46","444","521"
"BZN|NL","29.05.2020 19:15 - 29.05.2020 19:30 (CET/CEST)","36","460","530"
"BZN|NL","29.05.2020 19:30 - 29.05.2020 19:45 (CET/CEST)","28","462","542"
"BZN|NL","29.05.2020 19:45 - 29.05.2020 20:00 (CET/CEST)","20","477","564"
"BZN|NL","29.05.2020 20:00 - 29.05.2020 20:15 (CET/CEST)","14","495","553"
"BZN|NL","29.05.2020 20:15 - 29.05.2020 20:30 (CET/CEST)","10","521","551"
"BZN|NL","29.05.2020 20:30 - 29.05.2020 20:45 (CET/CEST)","6","540","563"
"BZN|NL","29.05.2020 20:45 - 29.05.2020 21:00 (CET/CEST)","4","549","556"
"BZN|NL","29.05.2020 21:00 - 29.05.2020 21:15 (CET/CEST)","3","552","614"
"BZN|NL","29.05.2020 21:15 - 29.05.2020 21:30 (CET/CEST)","2","529","634"
"BZN|NL","29.05.2020 21:30 - 29.05.2020 21:45 (CET/CEST)","1","525","661"
"BZN|NL","29.05.2020 21:45 - 29.05.2020 22:00 (CET/CEST)","0","498","664"
"BZN|NL","29.05.2020 22:00 - 29.05.2020 22:15 (CET/CEST)","0","480","658"
"BZN|NL","29.05.2020 22:15 - 29.05.2020 22:30 (CET/CEST)","0","470","655"
"BZN|NL","29.05.2020 22:30 - 29.05.2020 22:45 (CET/CEST)","0","470","641"
"BZN|NL","29.05.2020 22:45 - 29.05.2020 23:00 (CET/CEST)","0","493","647"
"BZN|NL","29.05.2020 23:00 - 29.05.2020 23:15 (CET/CEST)","0","485","646"
"BZN|NL","29.05.2020 23:15 - 29.05.2020 23:30 (CET/CEST)","0","473","650"
"BZN|NL","29.05.2020 23:30 - 29.05.2020 23:45 (CET/CEST)","0","457","651"
"BZN|NL","29.05.2020 23:45 - 30.05.2020 00:00 (CET/CEST)","0","474","650"
"BZN|NL","30.05.2020 00:00 - 30.05.2020 00:15 (CET/CEST)","0","488","648"
"BZN|NL","30.05.2020 00:15 - 30.05.2020 00:30 (CET/CEST)","0","496","646"
"BZN|NL","30.05.2020 00:30 - 30.05.2020 00:45 (CET/CEST)","0","501","650"
"BZN|NL","30.05.2020 00:45 - 30.05.2020 01:00 (CET/CEST)","0","483","633"
"BZN|NL","30.05.2020 01:00 - 30.05.2020 01:15 (CET/CEST)","0","457","635"
"BZN|NL","30.05.2020 01:15 - 30.05.2020 01:30 (CET/CEST)","0","427","625"
"BZN|NL","30.05.2020 01:30 - 30.05.2020 01:45 (CET/CEST)","0","407","596"
"BZN|NL","30.05.2020 01:45 - 30.05.2020 02:00 (CET/CEST)","0","395","567"
"BZN|NL","30.05.2020 02:00 - 30.05.2020 02:15 (CET/CEST)","0","387","554"
"BZN|NL","30.05.2020 02:15 - 30.05.2020 02:30 (CET/CEST)","0","386","541"
"BZN|NL","30.05.2020 02:30 - 30.05.2020 02:45 (CET/CEST)","0","378","538"
"BZN|NL","30.05.2020 02:45 - 30.05.2020 03:00 (CET/CEST)","0","351","543"
"BZN|NL","30.05.2020 03:00 - 30.05.2020 03:15 (CET/CEST)","0","323","550"
"BZN|NL","30.05.2020 03:15 - 30.05.2020 03:30 (CET/CEST)","0","309","557"
"BZN|NL","30.05.2020 03:30 - 30.05.2020 03:45 (CET/CEST)","0","290","569"
"BZN|NL","30.05.2020 03:45 - 30.05.2020 04:00 (CET/CEST)","0","277","574"
"BZN|NL","30.05.2020 04:00 - 30.05.2020 04:15 (CET/CEST)","0","276","569"
"BZN|NL","30.05.2020 04:15 - 30.05.2020 04:30 (CET/CEST)","0","266","558"
"BZN|NL","30.05.2020 04:30 - 30.05.2020 04:45 (CET/CEST)","0","263","550"
"BZN|NL","30.05.2020 04:45 - 30.05.2020 05:00 (CET/CEST)","0","258","534"
"BZN|NL","30.05.2020 05:00 - 30.05.2020 05:15 (CET/CEST)","0","247","522"
"BZN|NL","30.05.2020 05:15 - 30.05.2020 05:30 (CET/CEST)","0","238","499"
"BZN|NL","30.05.2020 05:30 - 30.05.2020 05:45 (CET/CEST)","1","243","479"
"BZN|NL","30.05.2020 05:45 - 30.05.2020 06:00 (CET/CEST)","2","246","464"
"BZN|NL","30.05.2020 06:00 - 30.05.2020 06:15 (CET/CEST)","4","259","443"
"BZN|NL","30.05.2020 06:15 - 30.05.2020 06:30 (CET/CEST)","5","275","424"
"BZN|NL","30.05.2020 06:30 - 30.05.2020 06:45 (CET/CEST)","8","259","403"
"BZN|NL","30.05.2020 06:45 - 30.05.2020 07:00 (CET/CEST)","13","245","364"
"BZN|NL","30.05.2020 07:00 - 30.05.2020 07:15 (CET/CEST)","19","230","329"
"BZN|NL","30.05.2020 07:15 - 30.05.2020 07:30 (CET/CEST)","26","217","301"
"BZN|NL","30.05.2020 07:30 - 30.05.2020 07:45 (CET/CEST)","34","208","269"
"BZN|NL","30.05.2020 07:45 - 30.05.2020 08:00 (CET/CEST)","44","182","239"
"BZN|NL","30.05.2020 08:00 - 30.05.2020 08:15 (CET/CEST)","53","166","216"
"BZN|NL","30.05.2020 08:15 - 30.05.2020 08:30 (CET/CEST)","63","168","205"
"BZN|NL","30.05.2020 08:30 - 30.05.2020 08:45 (CET/CEST)","72","163","192"
"BZN|NL","30.05.2020 08:45 - 30.05.2020 09:00 (CET/CEST)","81","155","184"
"BZN|NL","30.05.2020 09:00 - 30.05.2020 09:15 (CET/CEST)","90","141","177"
"BZN|NL","30.05.2020 09:15 - 30.05.2020 09:30 (CET/CEST)","98","124","170"
"BZN|NL","30.05.2020 09:30 - 30.05.2020 09:45 (CET/CEST)","106","109","164"
"BZN|NL","30.05.2020 09:45 - 30.05.2020 10:00 (CET/CEST)","113","99","167"
"BZN|NL","30.05.2020 10:00 - 30.05.2020 10:15 (CET/CEST)","120","93","180"
"BZN|NL","30.05.2020 10:15 - 30.05.2020 10:30 (CET/CEST)","127","82","191"
"BZN|NL","30.05.2020 10:30 - 30.05.2020 10:45 (CET/CEST)","133","84","201"
"BZN|NL","30.05.2020 10:45 - 30.05.2020 11:00 (CET/CEST)","137","86","204"
"BZN|NL","30.05.2020 11:00 - 30.05.2020 11:15 (CET/CEST)","141","87","259"
"BZN|NL","30.05.2020 11:15 - 30.05.2020 11:30 (CET/CEST)","144","90","293"
"BZN|NL","30.05.2020 11:30 - 30.05.2020 11:45 (CET/CEST)","146","83","320"
"BZN|NL","30.05.2020 11:45 - 30.05.2020 12:00 (CET/CEST)","145","73","318"
"BZN|NL","30.05.2020 12:00 - 30.05.2020 12:15 (CET/CEST)","140","67","311"
"BZN|NL","30.05.2020 12:15 - 30.05.2020 12:30 (CET/CEST)","139","66","302"
"BZN|NL","30.05.2020 12:30 - 30.05.2020 12:45 (CET/CEST)","144","83","299"
"BZN|NL","30.05.2020 12:45 - 30.05.2020 13:00 (CET/CEST)","136","104","300"
"BZN|NL","30.05.2020 13:00 - 30.05.2020 13:15 (CET/CEST)","141","130","292"
"BZN|NL","30.05.2020 13:15 - 30.05.2020 13:30 (CET/CEST)","144","158","293"
"BZN|NL","30.05.2020 13:30 - 30.05.2020 13:45 (CET/CEST)","148","183","278"
"BZN|NL","30.05.2020 13:45 - 30.05.2020 14:00 (CET/CEST)","146","192","284"
"BZN|NL","30.05.2020 14:00 - 30.05.2020 14:15 (CET/CEST)","144","194","273"
"BZN|NL","30.05.2020 14:15 - 30.05.2020 14:30 (CET/CEST)","146","203","280"
"BZN|NL","30.05.2020 14:30 - 30.05.2020 14:45 (CET/CEST)","140","205","287"
"BZN|NL","30.05.2020 14:45 - 30.05.2020 15:00 (CET/CEST)","116","228","294"
"BZN|NL","30.05.2020 15:00 - 30.05.2020 15:15 (CET/CEST)","136","247","292"
"BZN|NL","30.05.2020 15:15 - 30.05.2020 15:30 (CET/CEST)","136","266","286"
"BZN|NL","30.05.2020 15:30 - 30.05.2020 15:45 (CET/CEST)","134","287","320"
"BZN|NL","30.05.2020 15:45 - 30.05.2020 16:00 (CET/CEST)","136","323","329"
"BZN|NL","30.05.2020 16:00 - 30.05.2020 16:15 (CET/CEST)","137","327","344"
"BZN|NL","30.05.2020 16:15 - 30.05.2020 16:30 (CET/CEST)","133","346","355"
"BZN|NL","30.05.2020 16:30 - 30.05.2020 16:45 (CET/CEST)","129","393","364"
"BZN|NL","30.05.2020 16:45 - 30.05.2020 17:00 (CET/CEST)","118","429","399"
"BZN|NL","30.05.2020 17:00 - 30.05.2020 17:15 (CET/CEST)","111","395","431"
"BZN|NL","30.05.2020 17:15 - 30.05.2020 17:30 (CET/CEST)","108","463","484"
"BZN|NL","30.05.2020 17:30 - 30.05.2020 17:45 (CET/CEST)","106","518","551"
"BZN|NL","30.05.2020 17:45 - 30.05.2020 18:00 (CET/CEST)","82","520","574"
"BZN|NL","30.05.2020 18:00 - 30.05.2020 18:15 (CET/CEST)","70","521","558"
"BZN|NL","30.05.2020 18:15 - 30.05.2020 18:30 (CET/CEST)","74","533","575"
"BZN|NL","30.05.2020 18:30 - 30.05.2020 18:45 (CET/CEST)","60","554","589"
"BZN|NL","30.05.2020 18:45 - 30.05.2020 19:00 (CET/CEST)","51","561","600"
"BZN|NL","30.05.2020 19:00 - 30.05.2020 19:15 (CET/CEST)","45","571","612"
"BZN|NL","30.05.2020 19:15 - 30.05.2020 19:30 (CET/CEST)","36","553","603"
"BZN|NL","30.05.2020 19:30 - 30.05.2020 19:45 (CET/CEST)","27","568","632"
"BZN|NL","30.05.2020 19:45 - 30.05.2020 20:00 (CET/CEST)","20","610","652"
"BZN|NL","30.05.2020 20:00 - 30.05.2020 20:15 (CET/CEST)","15","617","654"
"BZN|NL","30.05.2020 20:15 - 30.05.2020 20:30 (CET/CEST)","10","582","634"
"BZN|NL","30.05.2020 20:30 - 30.05.2020 20:45 (CET/CEST)","7","570","643"
"BZN|NL","30.05.2020 20:45 - 30.05.2020 21:00 (CET/CEST)","5","555","698"
"BZN|NL","30.05.2020 21:00 - 30.05.2020 21:15 (CET/CEST)","3","561","706"
"BZN|NL","30.05.2020 21:15 - 30.05.2020 21:30 (CET/CEST)","2","584","689"
"BZN|NL","30.05.2020 21:30 - 30.05.2020 21:45 (CET/CEST)","1","558","702"
"BZN|NL","30.05.2020 21:45 - 30.05.2020 22:00 (CET/CEST)","0","546","719"
"BZN|NL","30.05.2020 22:00 - 30.05.2020 22:15 (CET/CEST)","0","508","714"
"BZN|NL","30.05.2020 22:15 - 30.05.2020 22:30 (CET/CEST)","0","482","752"
"BZN|NL","30.05.2020 22:30 - 30.05.2020 22:45 (CET/CEST)","0","441","738"
"BZN|NL","30.05.2020 22:45 - 30.05.2020 23:00 (CET/CEST)","0","405","737"
"BZN|NL","30.05.2020 23:00 - 30.05.2020 23:15 (CET/CEST)","0","386","755"
"BZN|NL","30.05.2020 23:15 - 30.05.2020 23:30 (CET/CEST)","0","365","738"
"BZN|NL","30.05.2020 23:30 - 30.05.2020 23:45 (CET/CEST)","0","353","755"
"BZN|NL","30.05.2020 23:45 - 31.05.2020 00:00 (CET/CEST)","0","342","705"
"BZN|NL","31.05.2020 00:00 - 31.05.2020 00:15 (CET/CEST)","0","329","691"
"BZN|NL","31.05.2020 00:15 - 31.05.2020 00:30 (CET/CEST)","0","322","652"
"BZN|NL","31.05.2020 00:30 - 31.05.2020 00:45 (CET/CEST)","0","328","609"
"BZN|NL","31.05.2020 00:45 - 31.05.2020 01:00 (CET/CEST)","0","322","594"
"BZN|NL","31.05.2020 01:00 - 31.05.2020 01:15 (CET/CEST)","0","314","575"
"BZN|NL","31.05.2020 01:15 - 31.05.2020 01:30 (CET/CEST)","0","310","545"
"BZN|NL","31.05.2020 01:30 - 31.05.2020 01:45 (CET/CEST)","0","311","513"
"BZN|NL","31.05.2020 01:45 - 31.05.2020 02:00 (CET/CEST)","0","303","495"
"BZN|NL","31.05.2020 02:00 - 31.05.2020 02:15 (CET/CEST)","0","284","492"
"BZN|NL","31.05.2020 02:15 - 31.05.2020 02:30 (CET/CEST)","0","257","496"
"BZN|NL","31.05.2020 02:30 - 31.05.2020 02:45 (CET/CEST)","0","239","527"
"BZN|NL","31.05.2020 02:45 - 31.05.2020 03:00 (CET/CEST)","0","210","540"
"BZN|NL","31.05.2020 03:00 - 31.05.2020 03:15 (CET/CEST)","0","199","572"
"BZN|NL","31.05.2020 03:15 - 31.05.2020 03:30 (CET/CEST)","0","199","580"
"BZN|NL","31.05.2020 03:30 - 31.05.2020 03:45 (CET/CEST)","0","195","588"
"BZN|NL","31.05.2020 03:45 - 31.05.2020 04:00 (CET/CEST)","0","200","586"
"BZN|NL","31.05.2020 04:00 - 31.05.2020 04:15 (CET/CEST)","0","195","580"
"BZN|NL","31.05.2020 04:15 - 31.05.2020 04:30 (CET/CEST)","0","203","562"
"BZN|NL","31.05.2020 04:30 - 31.05.2020 04:45 (CET/CEST)","0","216","582"
"BZN|NL","31.05.2020 04:45 - 31.05.2020 05:00 (CET/CEST)","0","218","590"
"BZN|NL","31.05.2020 05:00 - 31.05.2020 05:15 (CET/CEST)","0","219","572"
"BZN|NL","31.05.2020 05:15 - 31.05.2020 05:30 (CET/CEST)","0","209","528"
"BZN|NL","31.05.2020 05:30 - 31.05.2020 05:45 (CET/CEST)","0","209","515"
"BZN|NL","31.05.2020 05:45 - 31.05.2020 06:00 (CET/CEST)","1","176","517"
"BZN|NL","31.05.2020 06:00 - 31.05.2020 06:15 (CET/CEST)","2","190","529"
"BZN|NL","31.05.2020 06:15 - 31.05.2020 06:30 (CET/CEST)","4","187","523"
"BZN|NL","31.05.2020 06:30 - 31.05.2020 06:45 (CET/CEST)","7","202","501"
"BZN|NL","31.05.2020 06:45 - 31.05.2020 07:00 (CET/CEST)","10","191","450"
"BZN|NL","31.05.2020 07:00 - 31.05.2020 07:15 (CET/CEST)","12","183","392"
"BZN|NL","31.05.2020 07:15 - 31.05.2020 07:30 (CET/CEST)","20","178","317"
"BZN|NL","31.05.2020 07:30 - 31.05.2020 07:45 (CET/CEST)","29","163","268"
"BZN|NL","31.05.2020 07:45 - 31.05.2020 08:00 (CET/CEST)","34","161","237"
"BZN|NL","31.05.2020 08:00 - 31.05.2020 08:15 (CET/CEST)","47","152","223"
"BZN|NL","31.05.2020 08:15 - 31.05.2020 08:30 (CET/CEST)","56","149","223"
"BZN|NL","31.05.2020 08:30 - 31.05.2020 08:45 (CET/CEST)","59","126","244"
"BZN|NL","31.05.2020 08:45 - 31.05.2020 09:00 (CET/CEST)","67","112","267"
"BZN|NL","31.05.2020 09:00 - 31.05.2020 09:15 (CET/CEST)","81","93","307"
"BZN|NL","31.05.2020 09:15 - 31.05.2020 09:30 (CET/CEST)","91","86","362"
"BZN|NL","31.05.2020 09:30 - 31.05.2020 09:45 (CET/CEST)","107","63","383"
"BZN|NL","31.05.2020 09:45 - 31.05.2020 10:00 (CET/CEST)","114","58","427"
"BZN|NL","31.05.2020 10:00 - 31.05.2020 10:15 (CET/CEST)","118","75","449"
"BZN|NL","31.05.2020 10:15 - 31.05.2020 10:30 (CET/CEST)","129","97","442"
"BZN|NL","31.05.2020 10:30 - 31.05.2020 10:45 (CET/CEST)","133","125","491"
"BZN|NL","31.05.2020 10:45 - 31.05.2020 11:00 (CET/CEST)","138","146","541"
"BZN|NL","31.05.2020 11:00 - 31.05.2020 11:15 (CET/CEST)","140","152","686"
"BZN|NL","31.05.2020 11:15 - 31.05.2020 11:30 (CET/CEST)","142","140","718"
"BZN|NL","31.05.2020 11:30 - 31.05.2020 11:45 (CET/CEST)","142","131","721"
"BZN|NL","31.05.2020 11:45 - 31.05.2020 12:00 (CET/CEST)","143","122","728"
"BZN|NL","31.05.2020 12:00 - 31.05.2020 12:15 (CET/CEST)","138","125","753"
"BZN|NL","31.05.2020 12:15 - 31.05.2020 12:30 (CET/CEST)","146","140","739"
"BZN|NL","31.05.2020 12:30 - 31.05.2020 12:45 (CET/CEST)","146","173","701"
"BZN|NL","31.05.2020 12:45 - 31.05.2020 13:00 (CET/CEST)","142","197","713"
"BZN|NL","31.05.2020 13:00 - 31.05.2020 13:15 (CET/CEST)","144","196","684"
"BZN|NL","31.05.2020 13:15 - 31.05.2020 13:30 (CET/CEST)","140","177","642"
"BZN|NL","31.05.2020 13:30 - 31.05.2020 13:45 (CET/CEST)","145","169","631"
"BZN|NL","31.05.2020 13:45 - 31.05.2020 14:00 (CET/CEST)","139","150","619"
"BZN|NL","31.05.2020 14:00 - 31.05.2020 14:15 (CET/CEST)","138","134","585"
"BZN|NL","31.05.2020 14:15 - 31.05.2020 14:30 (CET/CEST)","131","138","555"
"BZN|NL","31.05.2020 14:30 - 31.05.2020 14:45 (CET/CEST)","118","157","590"
"BZN|NL","31.05.2020 14:45 - 31.05.2020 15:00 (CET/CEST)","115","190","632"
"BZN|NL","31.05.2020 15:00 - 31.05.2020 15:15 (CET/CEST)","143","232","615"
"BZN|NL","31.05.2020 15:15 - 31.05.2020 15:30 (CET/CEST)","110","266","603"
"BZN|NL","31.05.2020 15:30 - 31.05.2020 15:45 (CET/CEST)","114","248","638"
"BZN|NL","31.05.2020 15:45 - 31.05.2020 16:00 (CET/CEST)","118","260","613"
