"Area","MTU","Solar - Actual Aggregated [MW]","Wind Offshore - Actual Aggregated [MW]","Wind Onshore - Actual Aggregated [MW]"
"BZN|NL","23.05.2024 06:30 - 23.05.2024 06:45 (CET/CEST)","24","2596","850"
"BZN|NL","23.05.2024 06:45 - 23.05.2024 07:00 (CET/CEST)","35","2526","778"
"BZN|NL","23.05.2024 07:00 - 23.05.2024 07:15 (CET/CEST)","50","2420","790"
"BZN|NL","23.05.2024 07:15 - 23.05.2024 07:30 (CET/CEST)","61","2288","794"
"BZN|NL","23.05.2024 07:30 - 23.05.2024 07:45 (CET/CEST)","83","2162","771"
"BZN|NL","23.05.2024 07:45 - 23.05.2024 08:00 (CET/CEST)","102","2083","750"
"BZN|NL","23.05.2024 08:00 - 23.05.2024 08:15 (CET/CEST)","117","1984","734"
"BZN|NL","23.05.2024 08:15 - 23.05.2024 08:30 (CET/CEST)","131","1842","750"
"BZN|NL","23.05.2024 08:30 - 23.05.2024 08:45 (CET/CEST)","135","1735","735"
"BZN|NL","23.05.2024 08:45 - 23.05.2024 09:00 (CET/CEST)","159","1654","719"
"BZN|NL","23.05.2024 09:00 - 23.05.2024 09:15 (CET/CEST)","188","1588","701"
"BZN|NL","23.05.2024 09:15 - 23.05.2024 09:30 (CET/CEST)","198","1585","750"
"BZN|NL","23.05.2024 09:30 - 23.05.2024 09:45 (CET/CEST)","196","1606","732"
"BZN|NL","23.05.2024 09:45 - 23.05.2024 10:00 (CET/CEST)","208","1585","711"
"BZN|NL","23.05.2024 10:00 - 23.05.2024 10:15 (CET/CEST)","179","1601","694"
"BZN|NL","23.05.2024 10:15 - 23.05.2024 10:30 (CET/CEST)","137","1680","699"
"BZN|NL","23.05.2024 10:30 - 23.05.2024 10:45 (CET/CEST)","130","1754","695"
"BZN|NL","23.05.2024 10:45 - 23.05.2024 11:00 (CET/CEST)","172","1735","734"
"BZN|NL","23.05.2024 11:00 - 23.05.2024 11:15 (CET/CEST)","176","1675","790"
"BZN|NL","23.05.2024 11:15 - 23.05.2024 11:30 (CET/CEST)","191","1625","777"
"BZN|NL","23.05.2024 11:30 - 23.05.2024 11:45 (CET/CEST)","136","1590","768"
"BZN|NL","23.05.2024 11:45 - 23.05.2024 12:00 (CET/CEST)","127","1555","781"
"BZN|NL","23.05.2024 12:00 - 23.05.2024 12:15 (CET/CEST)","116","1468","845"
"BZN|NL","23.05.2024 12:15 - 23.05.2024 12:30 (CET/CEST)","162","1461","859"
"BZN|NL","23.05.2024 12:30 - 23.05.2024 12:45 (CET/CEST)","156","1505","844"
"BZN|NL","23.05.2024 12:45 - 23.05.2024 13:00 (CET/CEST)","165","1631","861"
"BZN|NL","23.05.2024 13:00 - 23.05.2024 13:15 (CET/CEST)","199","1640","874"
"BZN|NL","23.05.2024 13:15 - 23.05.2024 13:30 (CET/CEST)","193","1666","825"
"BZN|NL","23.05.2024 13:30 - 23.05.2024 13:45 (CET/CEST)","153","1490","847"
"BZN|NL","23.05.2024 13:45 - 23.05.2024 14:00 (CET/CEST)","154","1482","822"
"BZN|NL","23.05.2024 14:00 - 23.05.2024 14:15 (CET/CEST)","171","1785","828"
"BZN|NL","23.05.2024 14:15 - 23.05.2024 14:30 (CET/CEST)","140","1733","834"
"BZN|NL","23.05.2024 14:30 - 23.05.2024 14:45 (CET/CEST)","134","1638","811"
"BZN|NL","23.05.2024 14:45 - 23.05.2024 15:00 (CET/CEST)","162","1524","729"
"BZN|NL","23.05.2024 15:00 - 23.05.2024 15:15 (CET/CEST)","178","1510","660"
"BZN|NL","23.05.2024 15:15 - 23.05.2024 15:30 (CET/CEST)","168","1500","643"
"BZN|NL","23.05.2024 15:30 - 23.05.2024 15:45 (CET/CEST)","142","1457","645"
"BZN|NL","23.05.2024 15:45 - 23.05.2024 16:00 (CET/CEST)","185","1462","581"
"BZN|NL","23.05.2024 16:00 - 23.05.2024 16:15 (CET/CEST)","193","1392","562"
"BZN|NL","23.05.2024 16:15 - 23.05.2024 16:30 (CET/CEST)","207","1312","591"
"BZN|NL","23.05.2024 16:30 - 23.05.2024 16:45 (CET/CEST)","228","1186","561"
"BZN|NL","23.05.2024 16:45 - 23.05.2024 17:00 (CET/CEST)","215","1167","649"
"BZN|NL","23.05.2024 17:00 - 23.05.2024 17:15 (CET/CEST)","164","1245","595"
"BZN|NL","23.05.2024 17:15 - 23.05.2024 17:30 (CET/CEST)","177","1172","642"
"BZN|NL","23.05.2024 17:30 - 23.05.2024 17:45 (CET/CEST)","147","1182","641"
"BZN|NL","23.05.2024 17:45 - 23.05.2024 18:00 (CET/CEST)","137","1121","616"
"BZN|NL","23.05.2024 18:00 - 23.05.2024 18:15 (CET/CEST)","111","1137","536"
"BZN|NL","23.05.2024 18:15 - 23.05.2024 18:30 (CET/CEST)","98","1161","418"
"BZN|NL","23.05.2024 18:30 - 23.05.2024 18:45 (CET/CEST)","101","1150","362"
"BZN|NL","23.05.2024 18:45 - 23.05.2024 19:00 (CET/CEST)","104","1135","322"
"BZN|NL","23.05.2024 19:00 - 23.05.2024 19:15 (CET/CEST)","92","1075","270"
"BZN|NL","23.05.2024 19:15 - 23.05.2024 19:30 (CET/CEST)","64","967","227"
"BZN|NL","23.05.2024 19:30 - 23.05.2024 19:45 (CET/CEST)","60","891","239"
"BZN|NL","23.05.2024 19:45 - 23.05.2024 20:00 (CET/CEST)","60","861","216"
"BZN|NL","23.05.2024 20:00 - 23.05.2024 20:15 (CET/CEST)","39","856","188"
"BZN|NL","23.05.2024 20:15 - 23.05.2024 20:30 (CET/CEST)","27","785","170"
"BZN|NL","23.05.2024 20:30 - 23.05.2024 20:45 (CET/CEST)","21","660","154"
"BZN|NL","23.05.2024 20:45 - 23.05.2024 21:00 (CET/CEST)","12","577","143"
"BZN|NL","23.05.2024 21:00 - 23.05.2024 21:15 (CET/CEST)","8","528","124"
"BZN|NL","23.05.2024 21:15 - 23.05.2024 21:30 (CET/CEST)","4","499","117"
"BZN|NL","23.05.2024 21:30 - 23.05.2024 21:45 (CET/CEST)","1","498","113"
"BZN|NL","23.05.2024 21:45 - 23.05.2024 22:00 (CET/CEST)","0","474","116"
"BZN|NL","23.05.2024 22:00 - 23.05.2024 22:15 (CET/CEST)","0","486","107"
"BZN|NL","23.05.2024 22:15 - 23.05.2024 22:30 (CET/CEST)","0","484","103"
"BZN|NL","23.05.2024 22:30 - 23.05.2024 22:45 (CET/CEST)","0","474","94"
"BZN|NL","23.05.2024 22:45 - 23.05.2024 23:00 (CET/CEST)","0","449","110"
"BZN|NL","23.05.2024 23:00 - 23.05.2024 23:15 (CET/CEST)","0","399","116"
"BZN|NL","23.05.2024 23:15 - 23.05.2024 23:30 (CET/CEST)","0","361","122"
"BZN|NL","23.05.2024 23:30 - 23.05.2024 23:45 (CET/CEST)","0","350","124"
"BZN|NL","23.05.2024 23:45 - 24.05.2024 00:00 (CET/CEST)","0","373","110"
"BZN|NL","24.05.2024 00:00 - 24.05.2024 00:15 (CET/CEST)","0","383","101"
"BZN|NL","24.05.2024 00:15 - 24.05.2024 00:30 (CET/CEST)","0","373","101"
"BZN|NL","24.05.2024 00:30 - 24.05.2024 00:45 (CET/CEST)","0","383","97"
"BZN|NL","24.05.2024 00:45 - 24.05.2024 01:00 (CET/CEST)","0","383","94"
"BZN|NL","24.05.2024 01:00 - 24.05.2024 01:15 (CET/CEST)","0","354","92"
"BZN|NL","24.05.2024 01:15 - 24.05.2024 01:30 (CET/CEST)","0","367","90"
"BZN|NL","24.05.2024 01:30 - 24.05.2024 01:45 (CET/CEST)","0","367","88"
"BZN|NL","24.05.2024 01:45 - 24.05.2024 02:00 (CET/CEST)","0","330","92"
"BZN|NL","24.05.2024 02:00 - 24.05.2024 02:15 (CET/CEST)","0","302","96"
"BZN|NL","24.05.2024 02:15 - 24.05.2024 02:30 (CET/CEST)","0","302","92"
"BZN|NL","24.05.2024 02:30 - 24.05.2024 02:45 (CET/CEST)","0","289","82"
"BZN|NL","24.05.2024 02:45 - 24.05.2024 03:00 (CET/CEST)","0","258","79"
"BZN|NL","24.05.2024 03:00 - 24.05.2024 03:15 (CET/CEST)","0","240","77"
"BZN|NL","24.05.2024 03:15 - 24.05.2024 03:30 (CET/CEST)","0","220","79"
"BZN|NL","24.05.2024 03:30 - 24.05.2024 03:45 (CET/CEST)","0","192","80"
"BZN|NL","24.05.2024 03:45 - 24.05.2024 04:00 (CET/CEST)","0","177","83"
"BZN|NL","24.05.2024 04:00 - 24.05.2024 04:15 (CET/CEST)","0","171","84"
"BZN|NL","24.05.2024 04:15 - 24.05.2024 04:30 (CET/CEST)","0","152","86"
"BZN|NL","24.05.2024 04:30 - 24.05.2024 04:45 (CET/CEST)","0","127","86"
"BZN|NL","24.05.2024 04:45 - 24.05.2024 05:00 (CET/CEST)","0","104","85"
"BZN|NL","24.05.2024 05:00 - 24.05.2024 05:15 (CET/CEST)","0","79","87"
"BZN|NL","24.05.2024 05:15 - 24.05.2024 05:30 (CET/CEST)","0","73","90"
"BZN|NL","24.05.2024 05:30 - 24.05.2024 05:45 (CET/CEST)","3","70","93"
"BZN|NL","24.05.2024 05:45 - 24.05.2024 06:00 (CET/CEST)","7","58","92"
"BZN|NL","24.05.2024 06:00 - 24.05.2024 06:15 (CET/CEST)","14","50","106"
"BZN|NL","24.05.2024 06:15 - 24.05.2024 06:30 (CET/CEST)","23","45","108"
"BZN|NL","24.05.2024 06:30 - 24.05.2024 06:45 (CET/CEST)","34","48","123"
"BZN|NL","24.05.2024 06:45 - 24.05.2024 07:00 (CET/CEST)","48","52","149"
"BZN|NL","24.05.2024 07:00 - 24.05.2024 07:15 (CET/CEST)","58","25","185"
"BZN|NL","24.05.2024 07:15 - 24.05.2024 07:30 (CET/CEST)","73","16","188"
"BZN|NL","24.05.2024 07:30 - 24.05.2024 07:45 (CET/CEST)","89","20","169"
"BZN|NL","24.05.2024 07:45 - 24.05.2024 08:00 (CET/CEST)","85","30","158"
"BZN|NL","24.05.2024 08:00 - 24.05.2024 08:15 (CET/CEST)","123","39","162"
"BZN|NL","24.05.2024 08:15 - 24.05.2024 08:30 (CET/CEST)","125","39","153"
"BZN|NL","24.05.2024 08:30 - 24.05.2024 08:45 (CET/CEST)","147","36","138"
"BZN|NL","24.05.2024 08:45 - 24.05.2024 09:00 (CET/CEST)","177","18","127"
"BZN|NL","24.05.2024 09:00 - 24.05.2024 09:15 (CET/CEST)","163","6","107"
"BZN|NL","24.05.2024 09:15 - 24.05.2024 09:30 (CET/CEST)","194","3","116"
"BZN|NL","24.05.2024 09:30 - 24.05.2024 09:45 (CET/CEST)","211","4","98"
"BZN|NL","24.05.2024 09:45 - 24.05.2024 10:00 (CET/CEST)","247","9","92"
"BZN|NL","24.05.2024 10:00 - 24.05.2024 10:15 (CET/CEST)","243","5","97"
"BZN|NL","24.05.2024 10:15 - 24.05.2024 10:30 (CET/CEST)","286","3","108"
"BZN|NL","24.05.2024 10:30 - 24.05.2024 10:45 (CET/CEST)","288","4","98"
"BZN|NL","24.05.2024 10:45 - 24.05.2024 11:00 (CET/CEST)","290","5","97"
"BZN|NL","24.05.2024 11:00 - 24.05.2024 11:15 (CET/CEST)","301","7","101"
"BZN|NL","24.05.2024 11:15 - 24.05.2024 11:30 (CET/CEST)","294","8","101"
"BZN|NL","24.05.2024 11:30 - 24.05.2024 11:45 (CET/CEST)","252","10","94"
"BZN|NL","24.05.2024 11:45 - 24.05.2024 12:00 (CET/CEST)","268","12","91"
"BZN|NL","24.05.2024 12:00 - 24.05.2024 12:15 (CET/CEST)","286","11","95"
"BZN|NL","24.05.2024 12:15 - 24.05.2024 12:30 (CET/CEST)","268","12","105"
"BZN|NL","24.05.2024 12:30 - 24.05.2024 12:45 (CET/CEST)","260","11","106"
"BZN|NL","24.05.2024 12:45 - 24.05.2024 13:00 (CET/CEST)","246","9","106"
"BZN|NL","24.05.2024 13:00 - 24.05.2024 13:15 (CET/CEST)","214","6","99"
"BZN|NL","24.05.2024 13:15 - 24.05.2024 13:30 (CET/CEST)","166","5","128"
"BZN|NL","24.05.2024 13:30 - 24.05.2024 13:45 (CET/CEST)","122","9","132"
"BZN|NL","24.05.2024 13:45 - 24.05.2024 14:00 (CET/CEST)","149","12","137"
"BZN|NL","24.05.2024 14:00 - 24.05.2024 14:15 (CET/CEST)","130","10","149"
"BZN|NL","24.05.2024 14:15 - 24.05.2024 14:30 (CET/CEST)","86","14","134"
"BZN|NL","24.05.2024 14:30 - 24.05.2024 14:45 (CET/CEST)","91","23","132"
"BZN|NL","24.05.2024 14:45 - 24.05.2024 15:00 (CET/CEST)","139","25","146"
"BZN|NL","24.05.2024 15:00 - 24.05.2024 15:15 (CET/CEST)","162","29","170"
"BZN|NL","24.05.2024 15:15 - 24.05.2024 15:30 (CET/CEST)","179","31","192"
"BZN|NL","24.05.2024 15:30 - 24.05.2024 15:45 (CET/CEST)","232","40","206"
"BZN|NL","24.05.2024 15:45 - 24.05.2024 16:00 (CET/CEST)","218","56","205"
"BZN|NL","24.05.2024 16:00 - 24.05.2024 16:15 (CET/CEST)","218","64","217"
"BZN|NL","24.05.2024 16:15 - 24.05.2024 16:30 (CET/CEST)","215","77","238"
"BZN|NL","24.05.2024 16:30 - 24.05.2024 16:45 (CET/CEST)","166","84","243"
"BZN|NL","24.05.2024 16:45 - 24.05.2024 17:00 (CET/CEST)","97","103","342"
"BZN|NL","24.05.2024 17:00 - 24.05.2024 17:15 (CET/CEST)","85","128","400"
"BZN|NL","24.05.2024 17:15 - 24.05.2024 17:30 (CET/CEST)","72","158","439"
"BZN|NL","24.05.2024 17:30 - 24.05.2024 17:45 (CET/CEST)","50","249","524"
"BZN|NL","24.05.2024 17:45 - 24.05.2024 18:00 (CET/CEST)","61","343","580"
"BZN|NL","24.05.2024 18:00 - 24.05.2024 18:15 (CET/CEST)","66","404","631"
"BZN|NL","24.05.2024 18:15 - 24.05.2024 18:30 (CET/CEST)","62","418","657"
"BZN|NL","24.05.2024 18:30 - 24.05.2024 18:45 (CET/CEST)","66","403","639"
"BZN|NL","24.05.2024 18:45 - 24.05.2024 19:00 (CET/CEST)","49","379","629"
"BZN|NL","24.05.2024 19:00 - 24.05.2024 19:15 (CET/CEST)","32","403","673"
"BZN|NL","24.05.2024 19:15 - 24.05.2024 19:30 (CET/CEST)","19","424","698"
"BZN|NL","24.05.2024 19:30 - 24.05.2024 19:45 (CET/CEST)","16","479","699"
"BZN|NL","24.05.2024 19:45 - 24.05.2024 20:00 (CET/CEST)","16","518","677"
"BZN|NL","24.05.2024 20:00 - 24.05.2024 20:15 (CET/CEST)","12","557","710"
"BZN|NL","24.05.2024 20:15 - 24.05.2024 20:30 (CET/CEST)","8","620","743"
"BZN|NL","24.05.2024 20:30 - 24.05.2024 20:45 (CET/CEST)","3","648","768"
"BZN|NL","24.05.2024 20:45 - 24.05.2024 21:00 (CET/CEST)","1","657","786"
"BZN|NL","24.05.2024 21:00 - 24.05.2024 21:15 (CET/CEST)","0","699","805"
"BZN|NL","24.05.2024 21:15 - 24.05.2024 21:30 (CET/CEST)","0","790","876"
"BZN|NL","24.05.2024 21:30 - 24.05.2024 21:45 (CET/CEST)","0","844","961"
"BZN|NL","24.05.2024 21:45 - 24.05.2024 22:00 (CET/CEST)","0","888","981"
"BZN|NL","24.05.2024 22:00 - 24.05.2024 22:15 (CET/CEST)","0","929","771"
"BZN|NL","24.05.2024 22:15 - 24.05.2024 22:30 (CET/CEST)","0","960","589"
"BZN|NL","24.05.2024 22:30 - 24.05.2024 22:45 (CET/CEST)","0","982","425"
"BZN|NL","24.05.2024 22:45 - 24.05.2024 23:00 (CET/CEST)","0","1011","414"
"BZN|NL","24.05.2024 23:00 - 24.05.2024 23:15 (CET/CEST)","0","1087","404"
"BZN|NL","24.05.2024 23:15 - 24.05.2024 23:30 (CET/CEST)","0","1141","366"
"BZN|NL","24.05.2024 23:30 - 24.05.2024 23:45 (CET/CEST)","0","1154","362"
"BZN|NL","24.05.2024 23:45 - 25.05.2024 00:00 (CET/CEST)","0","1193","363"
"BZN|NL","25.05.2024 00:00 - 25.05.2024 00:15 (CET/CEST)","0","1287","397"
"BZN|NL","25.05.2024 00:15 - 25.05.2024 00:30 (CET/CEST)","0","1330","406"
"BZN|NL","25.05.2024 00:30 - 25.05.2024 00:45 (CET/CEST)","0","1388","416"
"BZN|NL","25.05.2024 00:45 - 25.05.2024 01:00 (CET/CEST)","0","1443","431"
"BZN|NL","25.05.2024 01:00 - 25.05.2024 01:15 (CET/CEST)","0","1446","388"
"BZN|NL","25.05.2024 01:15 - 25.05.2024 01:30 (CET/CEST)","0","1486","348"
"BZN|NL","25.05.2024 01:30 - 25.05.2024 01:45 (CET/CEST)","0","1436","340"
"BZN|NL","25.05.2024 01:45 - 25.05.2024 02:00 (CET/CEST)","0","1297","327"
"BZN|NL","25.05.2024 02:00 - 25.05.2024 02:15 (CET/CEST)","0","1229","343"
"BZN|NL","25.05.2024 02:15 - 25.05.2024 02:30 (CET/CEST)","0","1255","322"
"BZN|NL","25.05.2024 02:30 - 25.05.2024 02:45 (CET/CEST)","0","1258","306"
"BZN|NL","25.05.2024 02:45 - 25.05.2024 03:00 (CET/CEST)","0","1200","294"
"BZN|NL","25.05.2024 03:00 - 25.05.2024 03:15 (CET/CEST)","0","1153","299"
"BZN|NL","25.05.2024 03:15 - 25.05.2024 03:30 (CET/CEST)","0","1188","288"
"BZN|NL","25.05.2024 03:30 - 25.05.2024 03:45 (CET/CEST)","0","1256","293"
"BZN|NL","25.05.2024 03:45 - 25.05.2024 04:00 (CET/CEST)","0","1356","315"
"BZN|NL","25.05.2024 04:00 - 25.05.2024 04:15 (CET/CEST)","0","1471","316"
"BZN|NL","25.05.2024 04:15 - 25.05.2024 04:30 (CET/CEST)","0","1521","348"
"BZN|NL","25.05.2024 04:30 - 25.05.2024 04:45 (CET/CEST)","0","1573","351"
"BZN|NL","25.05.2024 04:45 - 25.05.2024 05:00 (CET/CEST)","0","1657","346"
"BZN|NL","25.05.2024 05:00 - 25.05.2024 05:15 (CET/CEST)","0","1553","330"
"BZN|NL","25.05.2024 05:15 - 25.05.2024 05:30 (CET/CEST)","0","1558","344"
"BZN|NL","25.05.2024 05:30 - 25.05.2024 05:45 (CET/CEST)","0","1505","362"
"BZN|NL","25.05.2024 05:45 - 25.05.2024 06:00 (CET/CEST)","0","1615","403"
"BZN|NL","25.05.2024 06:00 - 25.05.2024 06:15 (CET/CEST)","1","1505","423"
"BZN|NL","25.05.2024 06:15 - 25.05.2024 06:30 (CET/CEST)","3","1330","435"
"BZN|NL","25.05.2024 06:30 - 25.05.2024 06:45 (CET/CEST)","5","1177","452"
"BZN|NL","25.05.2024 06:45 - 25.05.2024 07:00 (CET/CEST)","6","1103","469"
"BZN|NL","25.05.2024 07:00 - 25.05.2024 07:15 (CET/CEST)","9","1064","472"
"BZN|NL","25.05.2024 07:15 - 25.05.2024 07:30 (CET/CEST)","12","1013","443"
"BZN|NL","25.05.2024 07:30 - 25.05.2024 07:45 (CET/CEST)","17","934","404"
"BZN|NL","25.05.2024 07:45 - 25.05.2024 08:00 (CET/CEST)","18","900","367"
"BZN|NL","25.05.2024 08:00 - 25.05.2024 08:15 (CET/CEST)","27","891","326"
"BZN|NL","25.05.2024 08:15 - 25.05.2024 08:30 (CET/CEST)","32","847","310"
"BZN|NL","25.05.2024 08:30 - 25.05.2024 08:45 (CET/CEST)","33","744","289"
"BZN|NL","25.05.2024 08:45 - 25.05.2024 09:00 (CET/CEST)","43","715","284"
"BZN|NL","25.05.2024 09:00 - 25.05.2024 09:15 (CET/CEST)","52","721","292"
"BZN|NL","25.05.2024 09:15 - 25.05.2024 09:30 (CET/CEST)","55","695","289"
"BZN|NL","25.05.2024 09:30 - 25.05.2024 09:45 (CET/CEST)","65","667","260"
"BZN|NL","25.05.2024 09:45 - 25.05.2024 10:00 (CET/CEST)","74","633","248"
"BZN|NL","25.05.2024 10:00 - 25.05.2024 10:15 (CET/CEST)","92","635","235"
"BZN|NL","25.05.2024 10:15 - 25.05.2024 10:30 (CET/CEST)","106","594","231"
"BZN|NL","25.05.2024 10:30 - 25.05.2024 10:45 (CET/CEST)","106","596","235"
"BZN|NL","25.05.2024 10:45 - 25.05.2024 11:00 (CET/CEST)","89","603","236"
"BZN|NL","25.05.2024 11:00 - 25.05.2024 11:15 (CET/CEST)","130","559","236"
"BZN|NL","25.05.2024 11:15 - 25.05.2024 11:30 (CET/CEST)","155","481","249"
"BZN|NL","25.05.2024 11:30 - 25.05.2024 11:45 (CET/CEST)","186","445","279"
"BZN|NL","25.05.2024 11:45 - 25.05.2024 12:00 (CET/CEST)","232","450","255"
"BZN|NL","25.05.2024 12:00 - 25.05.2024 12:15 (CET/CEST)","222","450","280"
"BZN|NL","25.05.2024 12:15 - 25.05.2024 12:30 (CET/CEST)","190","449","263"
"BZN|NL","25.05.2024 12:30 - 25.05.2024 12:45 (CET/CEST)","234","472","271"
"BZN|NL","25.05.2024 12:45 - 25.05.2024 13:00 (CET/CEST)","240","510","305"
"BZN|NL","25.05.2024 13:00 - 25.05.2024 13:15 (CET/CEST)","183","537","334"
"BZN|NL","25.05.2024 13:15 - 25.05.2024 13:30 (CET/CEST)","170","608","358"
"BZN|NL","25.05.2024 13:30 - 25.05.2024 13:45 (CET/CEST)","252","634","394"
"BZN|NL","25.05.2024 13:45 - 25.05.2024 14:00 (CET/CEST)","257","680","379"
"BZN|NL","25.05.2024 14:00 - 25.05.2024 14:15 (CET/CEST)","283","556","371"
"BZN|NL","25.05.2024 14:15 - 25.05.2024 14:30 (CET/CEST)","308","611","413"
"BZN|NL","25.05.2024 14:30 - 25.05.2024 14:45 (CET/CEST)","250","624","426"
"BZN|NL","25.05.2024 14:45 - 25.05.2024 15:00 (CET/CEST)","211","652","402"
"BZN|NL","25.05.2024 15:00 - 25.05.2024 15:15 (CET/CEST)","156","831","452"
"BZN|NL","25.05.2024 15:15 - 25.05.2024 15:30 (CET/CEST)","205","1061","474"
"BZN|NL","25.05.2024 15:30 - 25.05.2024 15:45 (CET/CEST)","228","1068","428"
"BZN|NL","25.05.2024 15:45 - 25.05.2024 16:00 (CET/CEST)","234","1134","389"
"BZN|NL","25.05.2024 16:00 - 25.05.2024 16:15 (CET/CEST)","264","1171","371"
"BZN|NL","25.05.2024 16:15 - 25.05.2024 16:30 (CET/CEST)","225","1192","358"
"BZN|NL","25.05.2024 16:30 - 25.05.2024 16:45 (CET/CEST)","224","1170","381"
"BZN|NL","25.05.2024 16:45 - 25.05.2024 17:00 (CET/CEST)","230","1197","388"
"BZN|NL","25.05.2024 17:00 - 25.05.2024 17:15 (CET/CEST)","230","1162","409"
"BZN|NL","25.05.2024 17:15 - 25.05.2024 17:30 (CET/CEST)","255","1208","442"
"BZN|NL","25.05.2024 17:30 - 25.05.2024 17:45 (CET/CEST)","211","1226","426"
"BZN|NL","25.05.2024 17:45 - 25.05.2024 18:00 (CET/CEST)","186","1213","391"
"BZN|NL","25.05.2024 18:00 - 25.05.2024 18:15 (CET/CEST)","175","1161","402"
"BZN|NL","25.05.2024 18:15 - 25.05.2024 18:30 (CET/CEST)","163","1144","418"
"BZN|NL","25.05.2024 18:30 - 25.05.2024 18:45 (CET/CEST)","136","1008","416"
"BZN|NL","25.05.2024 18:45 - 25.05.2024 19:00 (CET/CEST)","105","902","423"
"BZN|NL","25.05.2024 19:00 - 25.05.2024 19:15 (CET/CEST)","95","825","395"
"BZN|NL","25.05.2024 19:15 - 25.05.2024 19:30 (CET/CEST)","54","730","336"
"BZN|NL","25.05.2024 19:30 - 25.05.2024 19:45 (CET/CEST)","39","619","302"
"BZN|NL","25.05.2024 19:45 - 25.05.2024 20:00 (CET/CEST)","29","519","291"
"BZN|NL","25.05.2024 20:00 - 25.05.2024 20:15 (CET/CEST)","33","439","263"
"BZN|NL","25.05.2024 20:15 - 25.05.2024 20:30 (CET/CEST)","34","373","270"
"BZN|NL","25.05.2024 20:30 - 25.05.2024 20:45 (CET/CEST)","23","345","253"
"BZN|NL","25.05.2024 20:45 - 25.05.2024 21:00 (CET/CEST)","12","310","236"
"BZN|NL","25.05.2024 21:00 - 25.05.2024 21:15 (CET/CEST)","6","288","203"
"BZN|NL","25.05.2024 21:15 - 25.05.2024 21:30 (CET/CEST)","3","275","194"
"BZN|NL","25.05.2024 21:30 - 25.05.2024 21:45 (CET/CEST)","1","279","169"
"BZN|NL","25.05.2024 21:45 - 25.05.2024 22:00 (CET/CEST)","0","297","150"
"BZN|NL","25.05.2024 22:00 - 25.05.2024 22:15 (CET/CEST)","0","309","139"
"BZN|NL","25.05.2024 22:15 - 25.05.2024 22:30 (CET/CEST)","0","316","128"
"BZN|NL","25.05.2024 22:30 - 25.05.2024 22:45 (CET/CEST)","0","340","119"
"BZN|NL","25.05.2024 22:45 - 25.05.2024 23:00 (CET/CEST)","0","342","124"
"BZN|NL","25.05.2024 23:00 - 25.05.2024 23:15 (CET/CEST)","0","363","128"
"BZN|NL","25.05.2024 23:15 - 25.05.2024 23:30 (CET/CEST)","0","379","134"
"BZN|NL","25.05.2024 23:30 - 25.05.2024 23:45 (CET/CEST)","0","448","146"
"BZN|NL","25.05.2024 23:45 - 26.05.2024 00:00 (CET/CEST)","0","482","166"
"BZN|NL","26.05.2024 00:00 - 26.05.2024 00:15 (CET/CEST)","0","511","190"
"BZN|NL","26.05.2024 00:15 - 26.05.2024 00:30 (CET/CEST)","0","537","197"
"BZN|NL","26.05.2024 00:30 - 26.05.2024 00:45 (CET/CEST)","0","560","203"
"BZN|NL","26.05.2024 00:45 - 26.05.2024 01:00 (CET/CEST)","0","594","214"
"BZN|NL","26.05.2024 01:00 - 26.05.2024 01:15 (CET/CEST)","0","672","233"
"BZN|NL","26.05.2024 01:15 - 26.05.2024 01:30 (CET/CEST)","0","748","257"
"BZN|NL","26.05.2024 01:30 - 26.05.2024 01:45 (CET/CEST)","0","812","295"
"BZN|NL","26.05.2024 01:45 - 26.05.2024 02:00 (CET/CEST)","0","858","346"
"BZN|NL","26.05.2024 02:00 - 26.05.2024 02:15 (CET/CEST)","0","874","375"
"BZN|NL","26.05.2024 02:15 - 26.05.2024 02:30 (CET/CEST)","0","856","386"
"BZN|NL","26.05.2024 02:30 - 26.05.2024 02:45 (CET/CEST)","0","864","408"
"BZN|NL","26.05.2024 02:45 - 26.05.2024 03:00 (CET/CEST)","0","947","419"
"BZN|NL","26.05.2024 03:00 - 26.05.2024 03:15 (CET/CEST)","0","1134","440"
"BZN|NL","26.05.2024 03:15 - 26.05.2024 03:30 (CET/CEST)","0","1321","484"
"BZN|NL","26.05.2024 03:30 - 26.05.2024 03:45 (CET/CEST)","0","1426","550"
"BZN|NL","26.05.2024 03:45 - 26.05.2024 04:00 (CET/CEST)","0","1529","562"
"BZN|NL","26.05.2024 04:00 - 26.05.2024 04:15 (CET/CEST)","0","1688","553"
"BZN|NL","26.05.2024 04:15 - 26.05.2024 04:30 (CET/CEST)","0","1875","543"
"BZN|NL","26.05.2024 04:30 - 26.05.2024 04:45 (CET/CEST)","0","1965","545"
"BZN|NL","26.05.2024 04:45 - 26.05.2024 05:00 (CET/CEST)","0","2074","534"
"BZN|NL","26.05.2024 05:00 - 26.05.2024 05:15 (CET/CEST)","0","2168","522"
"BZN|NL","26.05.2024 05:15 - 26.05.2024 05:30 (CET/CEST)","0","2259","525"
"BZN|NL","26.05.2024 05:30 - 26.05.2024 05:45 (CET/CEST)","3","2333","544"
"BZN|NL","26.05.2024 05:45 - 26.05.2024 06:00 (CET/CEST)","8","2293","532"
"BZN|NL","26.05.2024 06:00 - 26.05.2024 06:15 (CET/CEST)","12","2356","527"
