"Area","MTU","Solar - Actual Aggregated [MW]","Wind Offshore - Actual Aggregated [MW]","Wind Onshore - Actual Aggregated [MW]"
"BZN|NL","22.02.2023 10:15 - 22.02.2023 10:30 (CET/CEST)","73","211","253"
"BZN|NL","22.02.2023 10:30 - 22.02.2023 10:45 (CET/CEST)","72","215","239"
"BZN|NL","22.02.2023 10:45 - 22.02.2023 11:00 (CET/CEST)","67","227","240"
"BZN|NL","22.02.2023 11:00 - 22.02.2023 11:15 (CET/CEST)","69","202","220"
"BZN|NL","22.02.2023 11:15 - 22.02.2023 11:30 (CET/CEST)","73","175","230"
"BZN|NL","22.02.2023 11:30 - 22.02.2023 11:45 (CET/CEST)","78","164","223"
"BZN|NL","22.02.2023 11:45 - 22.02.2023 12:00 (CET/CEST)","81","152","230"
"BZN|NL","22.02.2023 12:00 - 22.02.2023 12:15 (CET/CEST)","86","124","216"
"BZN|NL","22.02.2023 12:15 - 22.02.2023 12:30 (CET/CEST)","92","106","221"
"BZN|NL","22.02.2023 12:30 - 22.02.2023 12:45 (CET/CEST)","97","118","225"
"BZN|NL","22.02.2023 12:45 - 22.02.2023 13:00 (CET/CEST)","92","108","212"
"BZN|NL","22.02.2023 13:00 - 22.02.2023 13:15 (CET/CEST)","95","123","181"
"BZN|NL","22.02.2023 13:15 - 22.02.2023 13:30 (CET/CEST)","92","160","158"
"BZN|NL","22.02.2023 13:30 - 22.02.2023 13:45 (CET/CEST)","98","184","176"
"BZN|NL","22.02.2023 13:45 - 22.02.2023 14:00 (CET/CEST)","106","187","157"
"BZN|NL","22.02.2023 14:00 - 22.02.2023 14:15 (CET/CEST)","94","164","154"
"BZN|NL","22.02.2023 14:15 - 22.02.2023 14:30 (CET/CEST)","89","176","169"
"BZN|NL","22.02.2023 14:30 - 22.02.2023 14:45 (CET/CEST)","99","163","169"
"BZN|NL","22.02.2023 14:45 - 22.02.2023 15:00 (CET/CEST)","105","199","193"
"BZN|NL","22.02.2023 15:00 - 22.02.2023 15:15 (CET/CEST)","99","236","232"
"BZN|NL","22.02.2023 15:15 - 22.02.2023 15:30 (CET/CEST)","92","240","251"
"BZN|NL","22.02.2023 15:30 - 22.02.2023 15:45 (CET/CEST)","69","206","267"
"BZN|NL","22.02.2023 15:45 - 22.02.2023 16:00 (CET/CEST)","54","139","299"
"BZN|NL","22.02.2023 16:00 - 22.02.2023 16:15 (CET/CEST)","45","143","303"
"BZN|NL","22.02.2023 16:15 - 22.02.2023 16:30 (CET/CEST)","37","155","302"
"BZN|NL","22.02.2023 16:30 - 22.02.2023 16:45 (CET/CEST)","28","154","295"
"BZN|NL","22.02.2023 16:45 - 22.02.2023 17:00 (CET/CEST)","22","155","280"
"BZN|NL","22.02.2023 17:00 - 22.02.2023 17:15 (CET/CEST)","14","136","273"
"BZN|NL","22.02.2023 17:15 - 22.02.2023 17:30 (CET/CEST)","7","97","281"
"BZN|NL","22.02.2023 17:30 - 22.02.2023 17:45 (CET/CEST)","2","70","281"
"BZN|NL","22.02.2023 17:45 - 22.02.2023 18:00 (CET/CEST)","2","71","280"
"BZN|NL","22.02.2023 18:00 - 22.02.2023 18:15 (CET/CEST)","0","77","288"
"BZN|NL","22.02.2023 18:15 - 22.02.2023 18:30 (CET/CEST)","0","72","317"
"BZN|NL","22.02.2023 18:30 - 22.02.2023 18:45 (CET/CEST)","0","74","307"
"BZN|NL","22.02.2023 18:45 - 22.02.2023 19:00 (CET/CEST)","0","90","298"
"BZN|NL","22.02.2023 19:00 - 22.02.2023 19:15 (CET/CEST)","0","84","274"
"BZN|NL","22.02.2023 19:15 - 22.02.2023 19:30 (CET/CEST)","0","74","263"
"BZN|NL","22.02.2023 19:30 - 22.02.2023 19:45 (CET/CEST)","0","69","224"
"BZN|NL","22.02.2023 19:45 - 22.02.2023 20:00 (CET/CEST)","0","73","190"
"BZN|NL","22.02.2023 20:00 - 22.02.2023 20:15 (CET/CEST)","0","71","160"
"BZN|NL","22.02.2023 20:15 - 22.02.2023 20:30 (CET/CEST)","0","62","129"
"BZN|NL","22.02.2023 20:30 - 22.02.2023 20:45 (CET/CEST)","0","38","127"
"BZN|NL","22.02.2023 20:45 - 22.02.2023 21:00 (CET/CEST)","0","44","132"
"BZN|NL","22.02.2023 21:00 - 22.02.2023 21:15 (CET/CEST)","0","45","150"
"BZN|NL","22.02.2023 21:15 - 22.02.2023 21:30 (CET/CEST)","0","33","166"
"BZN|NL","22.02.2023 21:30 - 22.02.2023 21:45 (CET/CEST)","0","34","186"
"BZN|NL","22.02.2023 21:45 - 22.02.2023 22:00 (CET/CEST)","0","31","219"
"BZN|NL","22.02.2023 22:00 - 22.02.2023 22:15 (CET/CEST)","0","24","227"
"BZN|NL","22.02.2023 22:15 - 22.02.2023 22:30 (CET/CEST)","0","18","200"
"BZN|NL","22.02.2023 22:30 - 22.02.2023 22:45 (CET/CEST)","0","25","205"
"BZN|NL","22.02.2023 22:45 - 22.02.2023 23:00 (CET/CEST)","0","27","197"
"BZN|NL","22.02.2023 23:00 - 22.02.2023 23:15 (CET/CEST)","0","21","204"
"BZN|NL","22.02.2023 23:15 - 22.02.2023 23:30 (CET/CEST)","0","23","211"
"BZN|NL","22.02.2023 23:30 - 22.02.2023 23:45 (CET/CEST)","0","22","203"
"BZN|NL","22.02.2023 23:45 - 23.02.2023 00:00 (CET/CEST)","0","29","197"
"BZN|NL","23.02.2023 00:00 - 23.02.2023 00:15 (CET/CEST)","0","37","192"
"BZN|NL","23.02.2023 00:15 - 23.02.2023 00:30 (CET/CEST)","0","48","172"
"BZN|NL","23.02.2023 00:30 - 23.02.2023 00:45 (CET/CEST)","0","68","150"
"BZN|NL","23.02.2023 00:45 - 23.02.2023 01:00 (CET/CEST)","0","80","152"
"BZN|NL","23.02.2023 01:00 - 23.02.2023 01:15 (CET/CEST)","0","81","145"
"BZN|NL","23.02.2023 01:15 - 23.02.2023 01:30 (CET/CEST)","0","98","121"
"BZN|NL","23.02.2023 01:30 - 23.02.2023 01:45 (CET/CEST)","0","102","107"
"BZN|NL","23.02.2023 01:45 - 23.02.2023 02:00 (CET/CEST)","0","93","98"
"BZN|NL","23.02.2023 02:00 - 23.02.2023 02:15 (CET/CEST)","0","57","89"
"BZN|NL","23.02.2023 02:15 - 23.02.2023 02:30 (CET/CEST)","0","40","81"
"BZN|NL","23.02.2023 02:30 - 23.02.2023 02:45 (CET/CEST)","0","32","71"
"BZN|NL","23.02.2023 02:45 - 23.02.2023 03:00 (CET/CEST)","0","36","65"
"BZN|NL","23.02.2023 03:00 - 23.02.2023 03:15 (CET/CEST)","0","59","65"
"BZN|NL","23.02.2023 03:15 - 23.02.2023 03:30 (CET/CEST)","0","65","56"
"BZN|NL","23.02.2023 03:30 - 23.02.2023 03:45 (CET/CEST)","0","72","48"
"BZN|NL","23.02.2023 03:45 - 23.02.2023 04:00 (CET/CEST)","0","77","47"
"BZN|NL","23.02.2023 04:00 - 23.02.2023 04:15 (CET/CEST)","0","83","34"
"BZN|NL","23.02.2023 04:15 - 23.02.2023 04:30 (CET/CEST)","0","97","34"
"BZN|NL","23.02.2023 04:30 - 23.02.2023 04:45 (CET/CEST)","0","119","37"
"BZN|NL","23.02.2023 04:45 - 23.02.2023 05:00 (CET/CEST)","0","124","46"
"BZN|NL","23.02.2023 05:00 - 23.02.2023 05:15 (CET/CEST)","0","126","46"
"BZN|NL","23.02.2023 05:15 - 23.02.2023 05:30 (CET/CEST)","0","140","45"
"BZN|NL","23.02.2023 05:30 - 23.02.2023 05:45 (CET/CEST)","0","157","40"
"BZN|NL","23.02.2023 05:45 - 23.02.2023 06:00 (CET/CEST)","0","181","44"
"BZN|NL","23.02.2023 06:00 - 23.02.2023 06:15 (CET/CEST)","0","182","60"
"BZN|NL","23.02.2023 06:15 - 23.02.2023 06:30 (CET/CEST)","0","188","60"
"BZN|NL","23.02.2023 06:30 - 23.02.2023 06:45 (CET/CEST)","0","167","58"
"BZN|NL","23.02.2023 06:45 - 23.02.2023 07:00 (CET/CEST)","0","148","61"
"BZN|NL","23.02.2023 07:00 - 23.02.2023 07:15 (CET/CEST)","0","158","63"
"BZN|NL","23.02.2023 07:15 - 23.02.2023 07:30 (CET/CEST)","0","170","67"
"BZN|NL","23.02.2023 07:30 - 23.02.2023 07:45 (CET/CEST)","0","176","68"
"BZN|NL","23.02.2023 07:45 - 23.02.2023 08:00 (CET/CEST)","0","197","70"
"BZN|NL","23.02.2023 08:00 - 23.02.2023 08:15 (CET/CEST)","2","221","92"
"BZN|NL","23.02.2023 08:15 - 23.02.2023 08:30 (CET/CEST)","4","214","105"
"BZN|NL","23.02.2023 08:30 - 23.02.2023 08:45 (CET/CEST)","6","172","114"
"BZN|NL","23.02.2023 08:45 - 23.02.2023 09:00 (CET/CEST)","8","146","128"
"BZN|NL","23.02.2023 09:00 - 23.02.2023 09:15 (CET/CEST)","11","140","126"
"BZN|NL","23.02.2023 09:15 - 23.02.2023 09:30 (CET/CEST)","15","163","121"
"BZN|NL","23.02.2023 09:30 - 23.02.2023 09:45 (CET/CEST)","19","184","118"
"BZN|NL","23.02.2023 09:45 - 23.02.2023 10:00 (CET/CEST)","22","257","118"
"BZN|NL","23.02.2023 10:00 - 23.02.2023 10:15 (CET/CEST)","18","278","116"
"BZN|NL","23.02.2023 10:15 - 23.02.2023 10:30 (CET/CEST)","29","340","112"
"BZN|NL","23.02.2023 10:30 - 23.02.2023 10:45 (CET/CEST)","26","395","130"
"BZN|NL","23.02.2023 10:45 - 23.02.2023 11:00 (CET/CEST)","25","428","108"
"BZN|NL","23.02.2023 11:00 - 23.02.2023 11:15 (CET/CEST)","32","481","93"
"BZN|NL","23.02.2023 11:15 - 23.02.2023 11:30 (CET/CEST)","40","484","100"
"BZN|NL","23.02.2023 11:30 - 23.02.2023 11:45 (CET/CEST)","45","505","140"
"BZN|NL","23.02.2023 11:45 - 23.02.2023 12:00 (CET/CEST)","42","506","122"
"BZN|NL","23.02.2023 12:00 - 23.02.2023 12:15 (CET/CEST)","49","558","99"
"BZN|NL","23.02.2023 12:15 - 23.02.2023 12:30 (CET/CEST)","49","559","103"
"BZN|NL","23.02.2023 12:30 - 23.02.2023 12:45 (CET/CEST)","53","600","139"
"BZN|NL","23.02.2023 12:45 - 23.02.2023 13:00 (CET/CEST)","45","677","153"
"BZN|NL","23.02.2023 13:00 - 23.02.2023 13:15 (CET/CEST)","38","712","141"
"BZN|NL","23.02.2023 13:15 - 23.02.2023 13:30 (CET/CEST)","31","741","183"
"BZN|NL","23.02.2023 13:30 - 23.02.2023 13:45 (CET/CEST)","38","784","227"
"BZN|NL","23.02.2023 13:45 - 23.02.2023 14:00 (CET/CEST)","39","894","244"
"BZN|NL","23.02.2023 14:00 - 23.02.2023 14:15 (CET/CEST)","32","951","261"
"BZN|NL","23.02.2023 14:15 - 23.02.2023 14:30 (CET/CEST)","28","1002","303"
"BZN|NL","23.02.2023 14:30 - 23.02.2023 14:45 (CET/CEST)","25","1100","356"
"BZN|NL","23.02.2023 14:45 - 23.02.2023 15:00 (CET/CEST)","23","1212","437"
"BZN|NL","23.02.2023 15:00 - 23.02.2023 15:15 (CET/CEST)","28","1247","458"
"BZN|NL","23.02.2023 15:15 - 23.02.2023 15:30 (CET/CEST)","22","1207","566"
"BZN|NL","23.02.2023 15:30 - 23.02.2023 15:45 (CET/CEST)","15","1174","639"
"BZN|NL","23.02.2023 15:45 - 23.02.2023 16:00 (CET/CEST)","13","1201","754"
"BZN|NL","23.02.2023 16:00 - 23.02.2023 16:15 (CET/CEST)","17","1297","856"
"BZN|NL","23.02.2023 16:15 - 23.02.2023 16:30 (CET/CEST)","18","1508","872"
"BZN|NL","23.02.2023 16:30 - 23.02.2023 16:45 (CET/CEST)","17","1642","879"
"BZN|NL","23.02.2023 16:45 - 23.02.2023 17:00 (CET/CEST)","19","1617","803"
"BZN|NL","23.02.2023 17:00 - 23.02.2023 17:15 (CET/CEST)","17","1527","823"
"BZN|NL","23.02.2023 17:15 - 23.02.2023 17:30 (CET/CEST)","10","1413","830"
"BZN|NL","23.02.2023 17:30 - 23.02.2023 17:45 (CET/CEST)","4","1493","806"
"BZN|NL","23.02.2023 17:45 - 23.02.2023 18:00 (CET/CEST)","2","1525","752"
"BZN|NL","23.02.2023 18:00 - 23.02.2023 18:15 (CET/CEST)","0","1516","754"
"BZN|NL","23.02.2023 18:15 - 23.02.2023 18:30 (CET/CEST)","0","1522","707"
"BZN|NL","23.02.2023 18:30 - 23.02.2023 18:45 (CET/CEST)","0","1483","682"
"BZN|NL","23.02.2023 18:45 - 23.02.2023 19:00 (CET/CEST)","0","1391","681"
"BZN|NL","23.02.2023 19:00 - 23.02.2023 19:15 (CET/CEST)","0","1295","671"
"BZN|NL","23.02.2023 19:15 - 23.02.2023 19:30 (CET/CEST)","0","1227","628"
"BZN|NL","23.02.2023 19:30 - 23.02.2023 19:45 (CET/CEST)","0","1154","605"
"BZN|NL","23.02.2023 19:45 - 23.02.2023 20:00 (CET/CEST)","0","1007","549"
"BZN|NL","23.02.2023 20:00 - 23.02.2023 20:15 (CET/CEST)","0","921","529"
"BZN|NL","23.02.2023 20:15 - 23.02.2023 20:30 (CET/CEST)","0","826","460"
"BZN|NL","23.02.2023 20:30 - 23.02.2023 20:45 (CET/CEST)","0","738","396"
"BZN|NL","23.02.2023 20:45 - 23.02.2023 21:00 (CET/CEST)","0","694","368"
"BZN|NL","23.02.2023 21:00 - 23.02.2023 21:15 (CET/CEST)","0","631","363"
"BZN|NL","23.02.2023 21:15 - 23.02.2023 21:30 (CET/CEST)","0","594","332"
"BZN|NL","23.02.2023 21:30 - 23.02.2023 21:45 (CET/CEST)","0","560","303"
"BZN|NL","23.02.2023 21:45 - 23.02.2023 22:00 (CET/CEST)","0","522","303"
"BZN|NL","23.02.2023 22:00 - 23.02.2023 22:15 (CET/CEST)","0","475","293"
"BZN|NL","23.02.2023 22:15 - 23.02.2023 22:30 (CET/CEST)","0","480","285"
"BZN|NL","23.02.2023 22:30 - 23.02.2023 22:45 (CET/CEST)","0","462","297"
"BZN|NL","23.02.2023 22:45 - 23.02.2023 23:00 (CET/CEST)","0","389","319"
"BZN|NL","23.02.2023 23:00 - 23.02.2023 23:15 (CET/CEST)","0","409","317"
"BZN|NL","23.02.2023 23:15 - 23.02.2023 23:30 (CET/CEST)","0","386","349"
"BZN|NL","23.02.2023 23:30 - 23.02.2023 23:45 (CET/CEST)","0","385","353"
"BZN|NL","23.02.2023 23:45 - 24.02.2023 00:00 (CET/CEST)","0","420","433"
"BZN|NL","24.02.2023 00:00 - 24.02.2023 00:15 (CET/CEST)","0","486","342"
"BZN|NL","24.02.2023 00:15 - 24.02.2023 00:30 (CET/CEST)","0","511","345"
"BZN|NL","24.02.2023 00:30 - 24.02.2023 00:45 (CET/CEST)","0","498","439"
"BZN|NL","24.02.2023 00:45 - 24.02.2023 01:00 (CET/CEST)","0","529","397"
"BZN|NL","24.02.2023 01:00 - 24.02.2023 01:15 (CET/CEST)","0","637","358"
"BZN|NL","24.02.2023 01:15 - 24.02.2023 01:30 (CET/CEST)","0","691","378"
"BZN|NL","24.02.2023 01:30 - 24.02.2023 01:45 (CET/CEST)","0","723","404"
"BZN|NL","24.02.2023 01:45 - 24.02.2023 02:00 (CET/CEST)","0","756","403"
"BZN|NL","24.02.2023 02:00 - 24.02.2023 02:15 (CET/CEST)","0","766","479"
"BZN|NL","24.02.2023 02:15 - 24.02.2023 02:30 (CET/CEST)","0","747","539"
"BZN|NL","24.02.2023 02:30 - 24.02.2023 02:45 (CET/CEST)","0","787","566"
"BZN|NL","24.02.2023 02:45 - 24.02.2023 03:00 (CET/CEST)","0","809","605"
"BZN|NL","24.02.2023 03:00 - 24.02.2023 03:15 (CET/CEST)","0","870","641"
"BZN|NL","24.02.2023 03:15 - 24.02.2023 03:30 (CET/CEST)","0","919","761"
"BZN|NL","24.02.2023 03:30 - 24.02.2023 03:45 (CET/CEST)","0","974","878"
"BZN|NL","24.02.2023 03:45 - 24.02.2023 04:00 (CET/CEST)","0","1008","972"
"BZN|NL","24.02.2023 04:00 - 24.02.2023 04:15 (CET/CEST)","0","1038","1003"
"BZN|NL","24.02.2023 04:15 - 24.02.2023 04:30 (CET/CEST)","0","1080","1046"
"BZN|NL","24.02.2023 04:30 - 24.02.2023 04:45 (CET/CEST)","0","1133","1076"
"BZN|NL","24.02.2023 04:45 - 24.02.2023 05:00 (CET/CEST)","0","1177","1103"
"BZN|NL","24.02.2023 05:00 - 24.02.2023 05:15 (CET/CEST)","0","1201","1104"
"BZN|NL","24.02.2023 05:15 - 24.02.2023 05:30 (CET/CEST)","0","1254","1142"
"BZN|NL","24.02.2023 05:30 - 24.02.2023 05:45 (CET/CEST)","0","1322","1176"
"BZN|NL","24.02.2023 05:45 - 24.02.2023 06:00 (CET/CEST)","0","1378","1203"
"BZN|NL","24.02.2023 06:00 - 24.02.2023 06:15 (CET/CEST)","0","1422","1265"
"BZN|NL","24.02.2023 06:15 - 24.02.2023 06:30 (CET/CEST)","0","1474","1330"
"BZN|NL","24.02.2023 06:30 - 24.02.2023 06:45 (CET/CEST)","0","1514","1392"
"BZN|NL","24.02.2023 06:45 - 24.02.2023 07:00 (CET/CEST)","0","1563","1452"
"BZN|NL","24.02.2023 07:00 - 24.02.2023 07:15 (CET/CEST)","0","1634","1537"
"BZN|NL","24.02.2023 07:15 - 24.02.2023 07:30 (CET/CEST)","0","1675","1588"
"BZN|NL","24.02.2023 07:30 - 24.02.2023 07:45 (CET/CEST)","0","1677","1616"
"BZN|NL","24.02.2023 07:45 - 24.02.2023 08:00 (CET/CEST)","0","1671","1654"
"BZN|NL","24.02.2023 08:00 - 24.02.2023 08:15 (CET/CEST)","2","1712","1697"
"BZN|NL","24.02.2023 08:15 - 24.02.2023 08:30 (CET/CEST)","5","1727","1707"
"BZN|NL","24.02.2023 08:30 - 24.02.2023 08:45 (CET/CEST)","8","1733","1715"
"BZN|NL","24.02.2023 08:45 - 24.02.2023 09:00 (CET/CEST)","11","1730","1743"
"BZN|NL","24.02.2023 09:00 - 24.02.2023 09:15 (CET/CEST)","17","1721","1761"
"BZN|NL","24.02.2023 09:15 - 24.02.2023 09:30 (CET/CEST)","22","1663","1767"
"BZN|NL","24.02.2023 09:30 - 24.02.2023 09:45 (CET/CEST)","26","1678","1799"
"BZN|NL","24.02.2023 09:45 - 24.02.2023 10:00 (CET/CEST)","35","1748","1810"
"BZN|NL","24.02.2023 10:00 - 24.02.2023 10:15 (CET/CEST)","34","1762","1794"
"BZN|NL","24.02.2023 10:15 - 24.02.2023 10:30 (CET/CEST)","37","1716","1821"
"BZN|NL","24.02.2023 10:30 - 24.02.2023 10:45 (CET/CEST)","36","1668","1841"
"BZN|NL","24.02.2023 10:45 - 24.02.2023 11:00 (CET/CEST)","32","1630","1816"
"BZN|NL","24.02.2023 11:00 - 24.02.2023 11:15 (CET/CEST)","37","1586","1779"
"BZN|NL","24.02.2023 11:15 - 24.02.2023 11:30 (CET/CEST)","58","1496","1741"
"BZN|NL","24.02.2023 11:30 - 24.02.2023 11:45 (CET/CEST)","56","1514","1716"
"BZN|NL","24.02.2023 11:45 - 24.02.2023 12:00 (CET/CEST)","105","1515","1704"
"BZN|NL","24.02.2023 12:00 - 24.02.2023 12:15 (CET/CEST)","169","1473","1599"
"BZN|NL","24.02.2023 12:15 - 24.02.2023 12:30 (CET/CEST)","115","1494","1602"
"BZN|NL","24.02.2023 12:30 - 24.02.2023 12:45 (CET/CEST)","169","1524","1606"
"BZN|NL","24.02.2023 12:45 - 24.02.2023 13:00 (CET/CEST)","116","1548","1660"
"BZN|NL","24.02.2023 13:00 - 24.02.2023 13:15 (CET/CEST)","137","1626","1761"
"BZN|NL","24.02.2023 13:15 - 24.02.2023 13:30 (CET/CEST)","193","1700","1746"
"BZN|NL","24.02.2023 13:30 - 24.02.2023 13:45 (CET/CEST)","106","1756","1705"
"BZN|NL","24.02.2023 13:45 - 24.02.2023 14:00 (CET/CEST)","132","1819","1644"
"BZN|NL","24.02.2023 14:00 - 24.02.2023 14:15 (CET/CEST)","137","1868","1697"
"BZN|NL","24.02.2023 14:15 - 24.02.2023 14:30 (CET/CEST)","133","1872","1763"
"BZN|NL","24.02.2023 14:30 - 24.02.2023 14:45 (CET/CEST)","130","1930","1753"
"BZN|NL","24.02.2023 14:45 - 24.02.2023 15:00 (CET/CEST)","108","1972","1802"
"BZN|NL","24.02.2023 15:00 - 24.02.2023 15:15 (CET/CEST)","105","2059","1905"
"BZN|NL","24.02.2023 15:15 - 24.02.2023 15:30 (CET/CEST)","89","2102","1916"
"BZN|NL","24.02.2023 15:30 - 24.02.2023 15:45 (CET/CEST)","62","2183","1996"
"BZN|NL","24.02.2023 15:45 - 24.02.2023 16:00 (CET/CEST)","61","2341","2035"
"BZN|NL","24.02.2023 16:00 - 24.02.2023 16:15 (CET/CEST)","42","2397","2055"
"BZN|NL","24.02.2023 16:15 - 24.02.2023 16:30 (CET/CEST)","58","2369","1900"
"BZN|NL","24.02.2023 16:30 - 24.02.2023 16:45 (CET/CEST)","44","2322","1902"
"BZN|NL","24.02.2023 16:45 - 24.02.2023 17:00 (CET/CEST)","40","2384","1969"
"BZN|NL","24.02.2023 17:00 - 24.02.2023 17:15 (CET/CEST)","30","2430","1902"
"BZN|NL","24.02.2023 17:15 - 24.02.2023 17:30 (CET/CEST)","16","2409","1839"
"BZN|NL","24.02.2023 17:30 - 24.02.2023 17:45 (CET/CEST)","11","2380","1853"
"BZN|NL","24.02.2023 17:45 - 24.02.2023 18:00 (CET/CEST)","3","2381","2026"
"BZN|NL","24.02.2023 18:00 - 24.02.2023 18:15 (CET/CEST)","0","2353","1863"
"BZN|NL","24.02.2023 18:15 - 24.02.2023 18:30 (CET/CEST)","0","2330","1846"
"BZN|NL","24.02.2023 18:30 - 24.02.2023 18:45 (CET/CEST)","0","2424","2022"
"BZN|NL","24.02.2023 18:45 - 24.02.2023 19:00 (CET/CEST)","0","2436","1986"
"BZN|NL","24.02.2023 19:00 - 24.02.2023 19:15 (CET/CEST)","0","2447","1830"
"BZN|NL","24.02.2023 19:15 - 24.02.2023 19:30 (CET/CEST)","0","2393","1846"
"BZN|NL","24.02.2023 19:30 - 24.02.2023 19:45 (CET/CEST)","0","2370","1837"
"BZN|NL","24.02.2023 19:45 - 24.02.2023 20:00 (CET/CEST)","0","2417","1795"
"BZN|NL","24.02.2023 20:00 - 24.02.2023 20:15 (CET/CEST)","0","2307","1814"
"BZN|NL","24.02.2023 20:15 - 24.02.2023 20:30 (CET/CEST)","0","2307","1771"
"BZN|NL","24.02.2023 20:30 - 24.02.2023 20:45 (CET/CEST)","0","2336","1820"
"BZN|NL","24.02.2023 20:45 - 24.02.2023 21:00 (CET/CEST)","0","2328","1912"
"BZN|NL","24.02.2023 21:00 - 24.02.2023 21:15 (CET/CEST)","0","2398","1767"
"BZN|NL","24.02.2023 21:15 - 24.02.2023 21:30 (CET/CEST)","0","2362","1819"
"BZN|NL","24.02.2023 21:30 - 24.02.2023 21:45 (CET/CEST)","0","2399","1857"
"BZN|NL","24.02.2023 21:45 - 24.02.2023 22:00 (CET/CEST)","0","2348","1763"
"BZN|NL","24.02.2023 22:00 - 24.02.2023 22:15 (CET/CEST)","0","2054","1711"
"BZN|NL","24.02.2023 22:15 - 24.02.2023 22:30 (CET/CEST)","0","2127","1751"
"BZN|NL","24.02.2023 22:30 - 24.02.2023 22:45 (CET/CEST)","0","2322","1769"
"BZN|NL","24.02.2023 22:45 - 24.02.2023 23:00 (CET/CEST)","0","2420","1799"
"BZN|NL","24.02.2023 23:00 - 24.02.2023 23:15 (CET/CEST)","0","2364","1724"
"BZN|NL","24.02.2023 23:15 - 24.02.2023 23:30 (CET/CEST)","0","2341","1715"
"BZN|NL","24.02.2023 23:30 - 24.02.2023 23:45 (CET/CEST)","0","2326","1861"
"BZN|NL","24.02.2023 23:45 - 25.02.2023 00:00 (CET/CEST)","0","2303","1796"
"BZN|NL","25.02.2023 00:00 - 25.02.2023 00:15 (CET/CEST)","0","2344","1699"
"BZN|NL","25.02.2023 00:15 - 25.02.2023 00:30 (CET/CEST)","0","2384","1684"
"BZN|NL","25.02.2023 00:30 - 25.02.2023 00:45 (CET/CEST)","0","2121","1657"
"BZN|NL","25.02.2023 00:45 - 25.02.2023 01:00 (CET/CEST)","0","1926","1739"
"BZN|NL","25.02.2023 01:00 - 25.02.2023 01:15 (CET/CEST)","0","2050","1677"
"BZN|NL","25.02.2023 01:15 - 25.02.2023 01:30 (CET/CEST)","0","2243","1660"
"BZN|NL","25.02.2023 01:30 - 25.02.2023 01:45 (CET/CEST)","0","2401","1687"
"BZN|NL","25.02.2023 01:45 - 25.02.2023 02:00 (CET/CEST)","0","2442","1686"
"BZN|NL","25.02.2023 02:00 - 25.02.2023 02:15 (CET/CEST)","0","2348","1517"
"BZN|NL","25.02.2023 02:15 - 25.02.2023 02:30 (CET/CEST)","0","2371","1665"
"BZN|NL","25.02.2023 02:30 - 25.02.2023 02:45 (CET/CEST)","0","2158","1738"
"BZN|NL","25.02.2023 02:45 - 25.02.2023 03:00 (CET/CEST)","0","1700","1686"
"BZN|NL","25.02.2023 03:00 - 25.02.2023 03:15 (CET/CEST)","0","1914","1599"
"BZN|NL","25.02.2023 03:15 - 25.02.2023 03:30 (CET/CEST)","0","2263","1513"
"BZN|NL","25.02.2023 03:30 - 25.02.2023 03:45 (CET/CEST)","0","2051","1536"
"BZN|NL","25.02.2023 03:45 - 25.02.2023 04:00 (CET/CEST)","0","2052","1621"
"BZN|NL","25.02.2023 04:00 - 25.02.2023 04:15 (CET/CEST)","0","2217","1568"
"BZN|NL","25.02.2023 04:15 - 25.02.2023 04:30 (CET/CEST)","0","2221","1562"
"BZN|NL","25.02.2023 04:30 - 25.02.2023 04:45 (CET/CEST)","0","2305","1518"
"BZN|NL","25.02.2023 04:45 - 25.02.2023 05:00 (CET/CEST)","0","2293","1634"
"BZN|NL","25.02.2023 05:00 - 25.02.2023 05:15 (CET/CEST)","0","2269","1690"
"BZN|NL","25.02.2023 05:15 - 25.02.2023 05:30 (CET/CEST)","0","2238","1698"
"BZN|NL","25.02.2023 05:30 - 25.02.2023 05:45 (CET/CEST)","0","2185","1638"
"BZN|NL","25.02.2023 05:45 - 25.02.2023 06:00 (CET/CEST)","0","2208","1597"
"BZN|NL","25.02.2023 06:00 - 25.02.2023 06:15 (CET/CEST)","0","2125","1571"
"BZN|NL","25.02.2023 06:15 - 25.02.2023 06:30 (CET/CEST)","0","1918","1540"
"BZN|NL","25.02.2023 06:30 - 25.02.2023 06:45 (CET/CEST)","0","2090","1714"
"BZN|NL","25.02.2023 06:45 - 25.02.2023 07:00 (CET/CEST)","0","2367","1786"
"BZN|NL","25.02.2023 07:00 - 25.02.2023 07:15 (CET/CEST)","0","2464","1764"
"BZN|NL","25.02.2023 07:15 - 25.02.2023 07:30 (CET/CEST)","0","2422","1638"
"BZN|NL","25.02.2023 07:30 - 25.02.2023 07:45 (CET/CEST)","0","2321","1639"
"BZN|NL","25.02.2023 07:45 - 25.02.2023 08:00 (CET/CEST)","4","2285","1657"
"BZN|NL","25.02.2023 08:00 - 25.02.2023 08:15 (CET/CEST)","13","2416","1587"
"BZN|NL","25.02.2023 08:15 - 25.02.2023 08:30 (CET/CEST)","14","2516","1474"
"BZN|NL","25.02.2023 08:30 - 25.02.2023 08:45 (CET/CEST)","27","2534","1442"
"BZN|NL","25.02.2023 08:45 - 25.02.2023 09:00 (CET/CEST)","38","2506","1422"
"BZN|NL","25.02.2023 09:00 - 25.02.2023 09:15 (CET/CEST)","81","2428","1422"
