"Area","MTU","Solar - Actual Aggregated [MW]","Wind Offshore - Actual Aggregated [MW]","Wind Onshore - Actual Aggregated [MW]"
"BZN|NL","03.01.2022 21:15 - 03.01.2022 21:30 (CET/CEST)","0","1614","1567"
"BZN|NL","03.01.2022 21:30 - 03.01.2022 21:45 (CET/CEST)","0","1635","1537"
"BZN|NL","03.01.2022 21:45 - 03.01.2022 22:00 (CET/CEST)","0","1670","1527"
"BZN|NL","03.01.2022 22:00 - 03.01.2022 22:15 (CET/CEST)","0","1624","1527"
"BZN|NL","03.01.2022 22:15 - 03.01.2022 22:30 (CET/CEST)","0","1562","1523"
"BZN|NL","03.01.2022 22:30 - 03.01.2022 22:45 (CET/CEST)","0","1510","1517"
"BZN|NL","03.01.2022 22:45 - 03.01.2022 23:00 (CET/CEST)","0","1443","1464"
"BZN|NL","03.01.2022 23:00 - 03.01.2022 23:15 (CET/CEST)","0","1422","1464"
"BZN|NL","03.01.2022 23:15 - 03.01.2022 23:30 (CET/CEST)","0","1416","1409"
"BZN|NL","03.01.2022 23:30 - 03.01.2022 23:45 (CET/CEST)","0","1438","1394"
"BZN|NL","03.01.2022 23:45 - 04.01.2022 00:00 (CET/CEST)","0","1422","1390"
"BZN|NL","04.01.2022 00:00 - 04.01.2022 00:15 (CET/CEST)","0","1407","1369"
"BZN|NL","04.01.2022 00:15 - 04.01.2022 00:30 (CET/CEST)","0","1365","1381"
"BZN|NL","04.01.2022 00:30 - 04.01.2022 00:45 (CET/CEST)","0","1343","1378"
"BZN|NL","04.01.2022 00:45 - 04.01.2022 01:00 (CET/CEST)","0","1330","1349"
"BZN|NL","04.01.2022 01:00 - 04.01.2022 01:15 (CET/CEST)","0","1263","1255"
"BZN|NL","04.01.2022 01:15 - 04.01.2022 01:30 (CET/CEST)","0","1282","1252"
"BZN|NL","04.01.2022 01:30 - 04.01.2022 01:45 (CET/CEST)","0","1268","1210"
"BZN|NL","04.01.2022 01:45 - 04.01.2022 02:00 (CET/CEST)","0","1260","1196"
"BZN|NL","04.01.2022 02:00 - 04.01.2022 02:15 (CET/CEST)","0","1304","1207"
"BZN|NL","04.01.2022 02:15 - 04.01.2022 02:30 (CET/CEST)","0","1329","1205"
"BZN|NL","04.01.2022 02:30 - 04.01.2022 02:45 (CET/CEST)","0","1332","1158"
"BZN|NL","04.01.2022 02:45 - 04.01.2022 03:00 (CET/CEST)","0","1307","1139"
"BZN|NL","04.01.2022 03:00 - 04.01.2022 03:15 (CET/CEST)","0","1215","1040"
"BZN|NL","04.01.2022 03:15 - 04.01.2022 03:30 (CET/CEST)","0","1172","1053"
"BZN|NL","04.01.2022 03:30 - 04.01.2022 03:45 (CET/CEST)","0","1123","1086"
"BZN|NL","04.01.2022 03:45 - 04.01.2022 04:00 (CET/CEST)","0","1027","1073"
"BZN|NL","04.01.2022 04:00 - 04.01.2022 04:15 (CET/CEST)","0","979","1020"
"BZN|NL","04.01.2022 04:15 - 04.01.2022 04:30 (CET/CEST)","0","921","988"
"BZN|NL","04.01.2022 04:30 - 04.01.2022 04:45 (CET/CEST)","0","911","970"
"BZN|NL","04.01.2022 04:45 - 04.01.2022 05:00 (CET/CEST)","0","900","976"
"BZN|NL","04.01.2022 05:00 - 04.01.2022 05:15 (CET/CEST)","0","819","950"
"BZN|NL","04.01.2022 05:15 - 04.01.2022 05:30 (CET/CEST)","0","876","975"
"BZN|NL","04.01.2022 05:30 - 04.01.2022 05:45 (CET/CEST)","0","857","970"
"BZN|NL","04.01.2022 05:45 - 04.01.2022 06:00 (CET/CEST)","0","834","933"
"BZN|NL","04.01.2022 06:00 - 04.01.2022 06:15 (CET/CEST)","0","901","950"
"BZN|NL","04.01.2022 06:15 - 04.01.2022 06:30 (CET/CEST)","0","773","929"
"BZN|NL","04.01.2022 06:30 - 04.01.2022 06:45 (CET/CEST)","0","690","917"
"BZN|NL","04.01.2022 06:45 - 04.01.2022 07:00 (CET/CEST)","0","682","920"
"BZN|NL","04.01.2022 07:00 - 04.01.2022 07:15 (CET/CEST)","0","681","917"
"BZN|NL","04.01.2022 07:15 - 04.01.2022 07:30 (CET/CEST)","0","728","946"
"BZN|NL","04.01.2022 07:30 - 04.01.2022 07:45 (CET/CEST)","0","720","961"
"BZN|NL","04.01.2022 07:45 - 04.01.2022 08:00 (CET/CEST)","0","760","855"
"BZN|NL","04.01.2022 08:00 - 04.01.2022 08:15 (CET/CEST)","0","773","814"
"BZN|NL","04.01.2022 08:15 - 04.01.2022 08:30 (CET/CEST)","0","704","793"
"BZN|NL","04.01.2022 08:30 - 04.01.2022 08:45 (CET/CEST)","0","683","729"
"BZN|NL","04.01.2022 08:45 - 04.01.2022 09:00 (CET/CEST)","0","676","728"
"BZN|NL","04.01.2022 09:00 - 04.01.2022 09:15 (CET/CEST)","0","749","680"
"BZN|NL","04.01.2022 09:15 - 04.01.2022 09:30 (CET/CEST)","2","973","689"
"BZN|NL","04.01.2022 09:30 - 04.01.2022 09:45 (CET/CEST)","5","1131","712"
"BZN|NL","04.01.2022 09:45 - 04.01.2022 10:00 (CET/CEST)","4","853","694"
"BZN|NL","04.01.2022 10:00 - 04.01.2022 10:15 (CET/CEST)","6","572","677"
"BZN|NL","04.01.2022 10:15 - 04.01.2022 10:30 (CET/CEST)","5","519","673"
"BZN|NL","04.01.2022 10:30 - 04.01.2022 10:45 (CET/CEST)","14","478","673"
"BZN|NL","04.01.2022 10:45 - 04.01.2022 11:00 (CET/CEST)","19","461","663"
"BZN|NL","04.01.2022 11:00 - 04.01.2022 11:15 (CET/CEST)","15","512","715"
"BZN|NL","04.01.2022 11:15 - 04.01.2022 11:30 (CET/CEST)","12","653","691"
"BZN|NL","04.01.2022 11:30 - 04.01.2022 11:45 (CET/CEST)","9","766","649"
"BZN|NL","04.01.2022 11:45 - 04.01.2022 12:00 (CET/CEST)","14","781","559"
"BZN|NL","04.01.2022 12:00 - 04.01.2022 12:15 (CET/CEST)","21","874","551"
"BZN|NL","04.01.2022 12:15 - 04.01.2022 12:30 (CET/CEST)","22","857","587"
"BZN|NL","04.01.2022 12:30 - 04.01.2022 12:45 (CET/CEST)","24","831","570"
"BZN|NL","04.01.2022 12:45 - 04.01.2022 13:00 (CET/CEST)","32","878","635"
"BZN|NL","04.01.2022 13:00 - 04.01.2022 13:15 (CET/CEST)","23","990","529"
"BZN|NL","04.01.2022 13:15 - 04.01.2022 13:30 (CET/CEST)","21","1134","484"
"BZN|NL","04.01.2022 13:30 - 04.01.2022 13:45 (CET/CEST)","26","1211","440"
"BZN|NL","04.01.2022 13:45 - 04.01.2022 14:00 (CET/CEST)","41","1190","414"
"BZN|NL","04.01.2022 14:00 - 04.01.2022 14:15 (CET/CEST)","52","1270","420"
"BZN|NL","04.01.2022 14:15 - 04.01.2022 14:30 (CET/CEST)","34","1289","414"
"BZN|NL","04.01.2022 14:30 - 04.01.2022 14:45 (CET/CEST)","29","1259","388"
"BZN|NL","04.01.2022 14:45 - 04.01.2022 15:00 (CET/CEST)","35","1167","413"
"BZN|NL","04.01.2022 15:00 - 04.01.2022 15:15 (CET/CEST)","28","1102","449"
"BZN|NL","04.01.2022 15:15 - 04.01.2022 15:30 (CET/CEST)","23","1049","455"
"BZN|NL","04.01.2022 15:30 - 04.01.2022 15:45 (CET/CEST)","19","987","474"
"BZN|NL","04.01.2022 15:45 - 04.01.2022 16:00 (CET/CEST)","9","837","486"
"BZN|NL","04.01.2022 16:00 - 04.01.2022 16:15 (CET/CEST)","5","983","533"
"BZN|NL","04.01.2022 16:15 - 04.01.2022 16:30 (CET/CEST)","1","1077","474"
"BZN|NL","04.01.2022 16:30 - 04.01.2022 16:45 (CET/CEST)","0","1331","576"
"BZN|NL","04.01.2022 16:45 - 04.01.2022 17:00 (CET/CEST)","0","1599","684"
"BZN|NL","04.01.2022 17:00 - 04.01.2022 17:15 (CET/CEST)","0","1534","609"
"BZN|NL","04.01.2022 17:15 - 04.01.2022 17:30 (CET/CEST)","0","1285","553"
"BZN|NL","04.01.2022 17:30 - 04.01.2022 17:45 (CET/CEST)","0","1158","521"
"BZN|NL","04.01.2022 17:45 - 04.01.2022 18:00 (CET/CEST)","0","1237","477"
"BZN|NL","04.01.2022 18:00 - 04.01.2022 18:15 (CET/CEST)","0","1285","508"
"BZN|NL","04.01.2022 18:15 - 04.01.2022 18:30 (CET/CEST)","0","1382","572"
"BZN|NL","04.01.2022 18:30 - 04.01.2022 18:45 (CET/CEST)","0","1452","522"
"BZN|NL","04.01.2022 18:45 - 04.01.2022 19:00 (CET/CEST)","0","1611","539"
"BZN|NL","04.01.2022 19:00 - 04.01.2022 19:15 (CET/CEST)","0","1894","680"
"BZN|NL","04.01.2022 19:15 - 04.01.2022 19:30 (CET/CEST)","0","1910","717"
"BZN|NL","04.01.2022 19:30 - 04.01.2022 19:45 (CET/CEST)","0","1940","843"
"BZN|NL","04.01.2022 19:45 - 04.01.2022 20:00 (CET/CEST)","0","1910","842"
"BZN|NL","04.01.2022 20:00 - 04.01.2022 20:15 (CET/CEST)","0","1874","868"
"BZN|NL","04.01.2022 20:15 - 04.01.2022 20:30 (CET/CEST)","0","1825","838"
"BZN|NL","04.01.2022 20:30 - 04.01.2022 20:45 (CET/CEST)","0","1861","892"
"BZN|NL","04.01.2022 20:45 - 04.01.2022 21:00 (CET/CEST)","0","1803","946"
"BZN|NL","04.01.2022 21:00 - 04.01.2022 21:15 (CET/CEST)","0","1854","925"
"BZN|NL","04.01.2022 21:15 - 04.01.2022 21:30 (CET/CEST)","0","2004","930"
"BZN|NL","04.01.2022 21:30 - 04.01.2022 21:45 (CET/CEST)","0","2052","1054"
"BZN|NL","04.01.2022 21:45 - 04.01.2022 22:00 (CET/CEST)","0","2026","1128"
"BZN|NL","04.01.2022 22:00 - 04.01.2022 22:15 (CET/CEST)","0","2004","1139"
"BZN|NL","04.01.2022 22:15 - 04.01.2022 22:30 (CET/CEST)","0","2117","1344"
"BZN|NL","04.01.2022 22:30 - 04.01.2022 22:45 (CET/CEST)","0","2149","1386"
"BZN|NL","04.01.2022 22:45 - 04.01.2022 23:00 (CET/CEST)","0","2138","1295"
"BZN|NL","04.01.2022 23:00 - 04.01.2022 23:15 (CET/CEST)","0","2096","1298"
"BZN|NL","04.01.2022 23:15 - 04.01.2022 23:30 (CET/CEST)","0","2071","1316"
"BZN|NL","04.01.2022 23:30 - 04.01.2022 23:45 (CET/CEST)","0","2085","1341"
"BZN|NL","04.01.2022 23:45 - 05.01.2022 00:00 (CET/CEST)","0","2069","1427"
"BZN|NL","05.01.2022 00:00 - 05.01.2022 00:15 (CET/CEST)","0","2119","1347"
"BZN|NL","05.01.2022 00:15 - 05.01.2022 00:30 (CET/CEST)","0","2131","1382"
"BZN|NL","05.01.2022 00:30 - 05.01.2022 00:45 (CET/CEST)","0","2157","1397"
"BZN|NL","05.01.2022 00:45 - 05.01.2022 01:00 (CET/CEST)","0","2147","1479"
"BZN|NL","05.01.2022 01:00 - 05.01.2022 01:15 (CET/CEST)","0","2156","1516"
"BZN|NL","05.01.2022 01:15 - 05.01.2022 01:30 (CET/CEST)","0","2162","1554"
"BZN|NL","05.01.2022 01:30 - 05.01.2022 01:45 (CET/CEST)","0","2187","1561"
"BZN|NL","05.01.2022 01:45 - 05.01.2022 02:00 (CET/CEST)","0","2191","1573"
"BZN|NL","05.01.2022 02:00 - 05.01.2022 02:15 (CET/CEST)","0","2180","1588"
"BZN|NL","05.01.2022 02:15 - 05.01.2022 02:30 (CET/CEST)","0","2182","1607"
"BZN|NL","05.01.2022 02:30 - 05.01.2022 02:45 (CET/CEST)","0","2191","1662"
"BZN|NL","05.01.2022 02:45 - 05.01.2022 03:00 (CET/CEST)","0","2195","1695"
"BZN|NL","05.01.2022 03:00 - 05.01.2022 03:15 (CET/CEST)","0","2212","1722"
"BZN|NL","05.01.2022 03:15 - 05.01.2022 03:30 (CET/CEST)","0","2212","1751"
"BZN|NL","05.01.2022 03:30 - 05.01.2022 03:45 (CET/CEST)","0","2213","1762"
"BZN|NL","05.01.2022 03:45 - 05.01.2022 04:00 (CET/CEST)","0","2214","1782"
"BZN|NL","05.01.2022 04:00 - 05.01.2022 04:15 (CET/CEST)","0","2215","1761"
"BZN|NL","05.01.2022 04:15 - 05.01.2022 04:30 (CET/CEST)","0","2214","1788"
"BZN|NL","05.01.2022 04:30 - 05.01.2022 04:45 (CET/CEST)","0","2214","1854"
"BZN|NL","05.01.2022 04:45 - 05.01.2022 05:00 (CET/CEST)","0","2215","1883"
"BZN|NL","05.01.2022 05:00 - 05.01.2022 05:15 (CET/CEST)","0","2214","1906"
"BZN|NL","05.01.2022 05:15 - 05.01.2022 05:30 (CET/CEST)","0","2214","1934"
"BZN|NL","05.01.2022 05:30 - 05.01.2022 05:45 (CET/CEST)","0","2215","1917"
"BZN|NL","05.01.2022 05:45 - 05.01.2022 06:00 (CET/CEST)","0","2213","1914"
"BZN|NL","05.01.2022 06:00 - 05.01.2022 06:15 (CET/CEST)","0","2205","1941"
"BZN|NL","05.01.2022 06:15 - 05.01.2022 06:30 (CET/CEST)","0","2204","2010"
"BZN|NL","05.01.2022 06:30 - 05.01.2022 06:45 (CET/CEST)","0","2194","2008"
"BZN|NL","05.01.2022 06:45 - 05.01.2022 07:00 (CET/CEST)","0","2205","2049"
"BZN|NL","05.01.2022 07:00 - 05.01.2022 07:15 (CET/CEST)","0","2198","2081"
"BZN|NL","05.01.2022 07:15 - 05.01.2022 07:30 (CET/CEST)","0","2212","2097"
"BZN|NL","05.01.2022 07:30 - 05.01.2022 07:45 (CET/CEST)","0","2211","2089"
"BZN|NL","05.01.2022 07:45 - 05.01.2022 08:00 (CET/CEST)","0","2212","2126"
"BZN|NL","05.01.2022 08:00 - 05.01.2022 08:15 (CET/CEST)","0","2208","2110"
"BZN|NL","05.01.2022 08:15 - 05.01.2022 08:30 (CET/CEST)","0","2202","2111"
"BZN|NL","05.01.2022 08:30 - 05.01.2022 08:45 (CET/CEST)","0","2209","2113"
"BZN|NL","05.01.2022 08:45 - 05.01.2022 09:00 (CET/CEST)","0","2210","2074"
"BZN|NL","05.01.2022 09:00 - 05.01.2022 09:15 (CET/CEST)","5","2201","2045"
"BZN|NL","05.01.2022 09:15 - 05.01.2022 09:30 (CET/CEST)","14","2203","2083"
"BZN|NL","05.01.2022 09:30 - 05.01.2022 09:45 (CET/CEST)","2","2207","2102"
"BZN|NL","05.01.2022 09:45 - 05.01.2022 10:00 (CET/CEST)","3","2204","2083"
"BZN|NL","05.01.2022 10:00 - 05.01.2022 10:15 (CET/CEST)","10","2203","2089"
"BZN|NL","05.01.2022 10:15 - 05.01.2022 10:30 (CET/CEST)","21","2206","2085"
"BZN|NL","05.01.2022 10:30 - 05.01.2022 10:45 (CET/CEST)","19","2208","2062"
"BZN|NL","05.01.2022 10:45 - 05.01.2022 11:00 (CET/CEST)","49","2211","2062"
"BZN|NL","05.01.2022 11:00 - 05.01.2022 11:15 (CET/CEST)","48","2209","2092"
"BZN|NL","05.01.2022 11:15 - 05.01.2022 11:30 (CET/CEST)","64","2211","2083"
"BZN|NL","05.01.2022 11:30 - 05.01.2022 11:45 (CET/CEST)","69","2200","2097"
"BZN|NL","05.01.2022 11:45 - 05.01.2022 12:00 (CET/CEST)","82","2201","2103"
"BZN|NL","05.01.2022 12:00 - 05.01.2022 12:15 (CET/CEST)","81","2199","2114"
"BZN|NL","05.01.2022 12:15 - 05.01.2022 12:30 (CET/CEST)","80","2200","2122"
"BZN|NL","05.01.2022 12:30 - 05.01.2022 12:45 (CET/CEST)","76","2208","2117"
"BZN|NL","05.01.2022 12:45 - 05.01.2022 13:00 (CET/CEST)","73","2201","2101"
"BZN|NL","05.01.2022 13:00 - 05.01.2022 13:15 (CET/CEST)","80","2199","2115"
"BZN|NL","05.01.2022 13:15 - 05.01.2022 13:30 (CET/CEST)","67","2182","2108"
"BZN|NL","05.01.2022 13:30 - 05.01.2022 13:45 (CET/CEST)","60","2157","2107"
"BZN|NL","05.01.2022 13:45 - 05.01.2022 14:00 (CET/CEST)","56","2137","2108"
"BZN|NL","05.01.2022 14:00 - 05.01.2022 14:15 (CET/CEST)","50","2162","2080"
"BZN|NL","05.01.2022 14:15 - 05.01.2022 14:30 (CET/CEST)","32","2174","2073"
"BZN|NL","05.01.2022 14:30 - 05.01.2022 14:45 (CET/CEST)","34","2181","2086"
"BZN|NL","05.01.2022 14:45 - 05.01.2022 15:00 (CET/CEST)","27","2179","2050"
"BZN|NL","05.01.2022 15:00 - 05.01.2022 15:15 (CET/CEST)","18","2159","2021"
"BZN|NL","05.01.2022 15:15 - 05.01.2022 15:30 (CET/CEST)","20","2155","1975"
"BZN|NL","05.01.2022 15:30 - 05.01.2022 15:45 (CET/CEST)","14","2157","1979"
"BZN|NL","05.01.2022 15:45 - 05.01.2022 16:00 (CET/CEST)","9","2163","1964"
"BZN|NL","05.01.2022 16:00 - 05.01.2022 16:15 (CET/CEST)","6","2164","1906"
"BZN|NL","05.01.2022 16:15 - 05.01.2022 16:30 (CET/CEST)","2","2173","1957"
"BZN|NL","05.01.2022 16:30 - 05.01.2022 16:45 (CET/CEST)","0","2191","2004"
"BZN|NL","05.01.2022 16:45 - 05.01.2022 17:00 (CET/CEST)","0","2209","1929"
"BZN|NL","05.01.2022 17:00 - 05.01.2022 17:15 (CET/CEST)","0","2147","1879"
"BZN|NL","05.01.2022 17:15 - 05.01.2022 17:30 (CET/CEST)","0","2191","1917"
"BZN|NL","05.01.2022 17:30 - 05.01.2022 17:45 (CET/CEST)","0","2193","1891"
"BZN|NL","05.01.2022 17:45 - 05.01.2022 18:00 (CET/CEST)","0","2193","1816"
"BZN|NL","05.01.2022 18:00 - 05.01.2022 18:15 (CET/CEST)","0","2187","1717"
"BZN|NL","05.01.2022 18:15 - 05.01.2022 18:30 (CET/CEST)","0","2186","1738"
"BZN|NL","05.01.2022 18:30 - 05.01.2022 18:45 (CET/CEST)","0","2196","1791"
"BZN|NL","05.01.2022 18:45 - 05.01.2022 19:00 (CET/CEST)","0","2188","1781"
"BZN|NL","05.01.2022 19:00 - 05.01.2022 19:15 (CET/CEST)","0","2189","1740"
"BZN|NL","05.01.2022 19:15 - 05.01.2022 19:30 (CET/CEST)","0","2193","1710"
"BZN|NL","05.01.2022 19:30 - 05.01.2022 19:45 (CET/CEST)","0","2199","1706"
"BZN|NL","05.01.2022 19:45 - 05.01.2022 20:00 (CET/CEST)","0","2189","1643"
"BZN|NL","05.01.2022 20:00 - 05.01.2022 20:15 (CET/CEST)","0","2189","1724"
"BZN|NL","05.01.2022 20:15 - 05.01.2022 20:30 (CET/CEST)","0","2183","1732"
"BZN|NL","05.01.2022 20:30 - 05.01.2022 20:45 (CET/CEST)","0","2150","1782"
"BZN|NL","05.01.2022 20:45 - 05.01.2022 21:00 (CET/CEST)","0","2132","1804"
"BZN|NL","05.01.2022 21:00 - 05.01.2022 21:15 (CET/CEST)","0","1919","1717"
"BZN|NL","05.01.2022 21:15 - 05.01.2022 21:30 (CET/CEST)","0","1844","1740"
"BZN|NL","05.01.2022 21:30 - 05.01.2022 21:45 (CET/CEST)","0","1764","1636"
"BZN|NL","05.01.2022 21:45 - 05.01.2022 22:00 (CET/CEST)","0","1770","1589"
"BZN|NL","05.01.2022 22:00 - 05.01.2022 22:15 (CET/CEST)","0","1766","1519"
"BZN|NL","05.01.2022 22:15 - 05.01.2022 22:30 (CET/CEST)","0","1821","1555"
"BZN|NL","05.01.2022 22:30 - 05.01.2022 22:45 (CET/CEST)","0","1786","1571"
"BZN|NL","05.01.2022 22:45 - 05.01.2022 23:00 (CET/CEST)","0","1733","1554"
"BZN|NL","05.01.2022 23:00 - 05.01.2022 23:15 (CET/CEST)","0","1516","1541"
"BZN|NL","05.01.2022 23:15 - 05.01.2022 23:30 (CET/CEST)","0","1401","1520"
"BZN|NL","05.01.2022 23:30 - 05.01.2022 23:45 (CET/CEST)","0","1362","1547"
"BZN|NL","05.01.2022 23:45 - 06.01.2022 00:00 (CET/CEST)","0","1342","1570"
"BZN|NL","06.01.2022 00:00 - 06.01.2022 00:15 (CET/CEST)","0","1823","1552"
"BZN|NL","06.01.2022 00:15 - 06.01.2022 00:30 (CET/CEST)","0","1881","1506"
"BZN|NL","06.01.2022 00:30 - 06.01.2022 00:45 (CET/CEST)","0","1894","1458"
"BZN|NL","06.01.2022 00:45 - 06.01.2022 01:00 (CET/CEST)","0","1775","1437"
"BZN|NL","06.01.2022 01:00 - 06.01.2022 01:15 (CET/CEST)","0","1795","1305"
"BZN|NL","06.01.2022 01:15 - 06.01.2022 01:30 (CET/CEST)","0","1755","1107"
"BZN|NL","06.01.2022 01:30 - 06.01.2022 01:45 (CET/CEST)","0","1526","1093"
"BZN|NL","06.01.2022 01:45 - 06.01.2022 02:00 (CET/CEST)","0","1180","1135"
"BZN|NL","06.01.2022 02:00 - 06.01.2022 02:15 (CET/CEST)","0","946","1097"
"BZN|NL","06.01.2022 02:15 - 06.01.2022 02:30 (CET/CEST)","0","978","1147"
"BZN|NL","06.01.2022 02:30 - 06.01.2022 02:45 (CET/CEST)","0","1025","1110"
"BZN|NL","06.01.2022 02:45 - 06.01.2022 03:00 (CET/CEST)","0","1329","1030"
"BZN|NL","06.01.2022 03:00 - 06.01.2022 03:15 (CET/CEST)","0","1275","930"
"BZN|NL","06.01.2022 03:15 - 06.01.2022 03:30 (CET/CEST)","0","1153","787"
"BZN|NL","06.01.2022 03:30 - 06.01.2022 03:45 (CET/CEST)","0","1079","704"
"BZN|NL","06.01.2022 03:45 - 06.01.2022 04:00 (CET/CEST)","0","959","627"
"BZN|NL","06.01.2022 04:00 - 06.01.2022 04:15 (CET/CEST)","0","844","549"
"BZN|NL","06.01.2022 04:15 - 06.01.2022 04:30 (CET/CEST)","0","814","494"
"BZN|NL","06.01.2022 04:30 - 06.01.2022 04:45 (CET/CEST)","0","842","444"
"BZN|NL","06.01.2022 04:45 - 06.01.2022 05:00 (CET/CEST)","0","760","460"
"BZN|NL","06.01.2022 05:00 - 06.01.2022 05:15 (CET/CEST)","0","641","436"
"BZN|NL","06.01.2022 05:15 - 06.01.2022 05:30 (CET/CEST)","0","432","436"
"BZN|NL","06.01.2022 05:30 - 06.01.2022 05:45 (CET/CEST)","0","521","414"
"BZN|NL","06.01.2022 05:45 - 06.01.2022 06:00 (CET/CEST)","0","373","382"
"BZN|NL","06.01.2022 06:00 - 06.01.2022 06:15 (CET/CEST)","0","259","360"
"BZN|NL","06.01.2022 06:15 - 06.01.2022 06:30 (CET/CEST)","0","288","309"
"BZN|NL","06.01.2022 06:30 - 06.01.2022 06:45 (CET/CEST)","0","323","269"
"BZN|NL","06.01.2022 06:45 - 06.01.2022 07:00 (CET/CEST)","0","316","254"
"BZN|NL","06.01.2022 07:00 - 06.01.2022 07:15 (CET/CEST)","0","309","228"
"BZN|NL","06.01.2022 07:15 - 06.01.2022 07:30 (CET/CEST)","0","263","201"
"BZN|NL","06.01.2022 07:30 - 06.01.2022 07:45 (CET/CEST)","0","378","192"
"BZN|NL","06.01.2022 07:45 - 06.01.2022 08:00 (CET/CEST)","0","345","177"
"BZN|NL","06.01.2022 08:00 - 06.01.2022 08:15 (CET/CEST)","0","207","169"
"BZN|NL","06.01.2022 08:15 - 06.01.2022 08:30 (CET/CEST)","0","121","178"
"BZN|NL","06.01.2022 08:30 - 06.01.2022 08:45 (CET/CEST)","0","97","173"
"BZN|NL","06.01.2022 08:45 - 06.01.2022 09:00 (CET/CEST)","2","65","170"
"BZN|NL","06.01.2022 09:00 - 06.01.2022 09:15 (CET/CEST)","7","56","172"
"BZN|NL","06.01.2022 09:15 - 06.01.2022 09:30 (CET/CEST)","13","54","184"
"BZN|NL","06.01.2022 09:30 - 06.01.2022 09:45 (CET/CEST)","25","77","197"
"BZN|NL","06.01.2022 09:45 - 06.01.2022 10:00 (CET/CEST)","39","91","185"
"BZN|NL","06.01.2022 10:00 - 06.01.2022 10:15 (CET/CEST)","42","94","205"
"BZN|NL","06.01.2022 10:15 - 06.01.2022 10:30 (CET/CEST)","48","140","223"
"BZN|NL","06.01.2022 10:30 - 06.01.2022 10:45 (CET/CEST)","57","199","246"
"BZN|NL","06.01.2022 10:45 - 06.01.2022 11:00 (CET/CEST)","67","201","260"
"BZN|NL","06.01.2022 11:00 - 06.01.2022 11:15 (CET/CEST)","84","246","264"
"BZN|NL","06.01.2022 11:15 - 06.01.2022 11:30 (CET/CEST)","88","314","226"
"BZN|NL","06.01.2022 11:30 - 06.01.2022 11:45 (CET/CEST)","83","343","229"
"BZN|NL","06.01.2022 11:45 - 06.01.2022 12:00 (CET/CEST)","94","353","251"
"BZN|NL","06.01.2022 12:00 - 06.01.2022 12:15 (CET/CEST)","101","383","283"
"BZN|NL","06.01.2022 12:15 - 06.01.2022 12:30 (CET/CEST)","104","487","301"
"BZN|NL","06.01.2022 12:30 - 06.01.2022 12:45 (CET/CEST)","105","578","346"
"BZN|NL","06.01.2022 12:45 - 06.01.2022 13:00 (CET/CEST)","109","605","391"
"BZN|NL","06.01.2022 13:00 - 06.01.2022 13:15 (CET/CEST)","107","641","440"
"BZN|NL","06.01.2022 13:15 - 06.01.2022 13:30 (CET/CEST)","105","662","491"
"BZN|NL","06.01.2022 13:30 - 06.01.2022 13:45 (CET/CEST)","100","676","510"
"BZN|NL","06.01.2022 13:45 - 06.01.2022 14:00 (CET/CEST)","92","697","513"
"BZN|NL","06.01.2022 14:00 - 06.01.2022 14:15 (CET/CEST)","76","820","506"
"BZN|NL","06.01.2022 14:15 - 06.01.2022 14:30 (CET/CEST)","71","819","527"
"BZN|NL","06.01.2022 14:30 - 06.01.2022 14:45 (CET/CEST)","59","821","525"
"BZN|NL","06.01.2022 14:45 - 06.01.2022 15:00 (CET/CEST)","52","1011","496"
"BZN|NL","06.01.2022 15:00 - 06.01.2022 15:15 (CET/CEST)","40","1194","546"
"BZN|NL","06.01.2022 15:15 - 06.01.2022 15:30 (CET/CEST)","32","1216","655"
"BZN|NL","06.01.2022 15:30 - 06.01.2022 15:45 (CET/CEST)","22","1242","764"
"BZN|NL","06.01.2022 15:45 - 06.01.2022 16:00 (CET/CEST)","13","1269","730"
"BZN|NL","06.01.2022 16:00 - 06.01.2022 16:15 (CET/CEST)","6","1305","688"
"BZN|NL","06.01.2022 16:15 - 06.01.2022 16:30 (CET/CEST)","2","1225","701"
"BZN|NL","06.01.2022 16:30 - 06.01.2022 16:45 (CET/CEST)","0","1480","715"
"BZN|NL","06.01.2022 16:45 - 06.01.2022 17:00 (CET/CEST)","0","1638","774"
"BZN|NL","06.01.2022 17:00 - 06.01.2022 17:15 (CET/CEST)","0","1791","864"
"BZN|NL","06.01.2022 17:15 - 06.01.2022 17:30 (CET/CEST)","0","1741","999"
"BZN|NL","06.01.2022 17:30 - 06.01.2022 17:45 (CET/CEST)","0","1710","1097"
"BZN|NL","06.01.2022 17:45 - 06.01.2022 18:00 (CET/CEST)","0","1748","1095"
"BZN|NL","06.01.2022 18:00 - 06.01.2022 18:15 (CET/CEST)","0","1935","1113"
"BZN|NL","06.01.2022 18:15 - 06.01.2022 18:30 (CET/CEST)","0","2049","1171"
"BZN|NL","06.01.2022 18:30 - 06.01.2022 18:45 (CET/CEST)","0","2132","1240"
"BZN|NL","06.01.2022 18:45 - 06.01.2022 19:00 (CET/CEST)","0","2041","1394"
"BZN|NL","06.01.2022 19:00 - 06.01.2022 19:15 (CET/CEST)","0","2166","1501"
"BZN|NL","06.01.2022 19:15 - 06.01.2022 19:30 (CET/CEST)","0","2201","1601"
"BZN|NL","06.01.2022 19:30 - 06.01.2022 19:45 (CET/CEST)","0","2215","1684"
