"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2020-07-29 07:00:00","2020-07-29 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1464841,1464841,0.43948748707771,0,0
"2020-07-29 08:00:00","2020-07-29 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1629536,1629536,0.48889476060867,0,0
"2020-07-29 09:00:00","2020-07-29 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1746971,1746971,0.52412176132202,0,0
"2020-07-29 10:00:00","2020-07-29 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1963977,1963977,0.58922100067139,0,0
"2020-07-29 11:00:00","2020-07-29 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2069464,2069464,0.62086176872253,0,0
"2020-07-29 12:00:00","2020-07-29 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2040342,2040342,0.6121187210083,0,0
"2020-07-29 13:00:00","2020-07-29 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1880737,1880737,0.5642294883728,0,0
"2020-07-29 14:00:00","2020-07-29 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1858160,1858160,0.55745023488998,0,0
"2020-07-29 15:00:00","2020-07-29 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1788779,1788779,0.53662997484207,0,0
"2020-07-29 16:00:00","2020-07-29 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1359076,1359076,0.40771549940109,0,0
"2020-07-29 17:00:00","2020-07-29 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,747355,747355,0.224200502038,0,0
"2020-07-29 18:00:00","2020-07-29 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,330060,330060,0.099014274775982,0,0
"2020-07-29 19:00:00","2020-07-29 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,80268,80268,0.024079199880362,0,0
"2020-07-29 20:00:00","2020-07-29 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,14946,14946,0.0044835298322141,0,0
"2020-07-29 21:00:00","2020-07-29 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,7335,7335,0.0022003424819559,0,0
"2020-07-29 22:00:00","2020-07-29 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,16091,16091,0.0048268949612975,0,0
"2020-07-29 23:00:00","2020-07-30 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,12572,12572,0.003771252464503,0,0
"2020-07-30 00:00:00","2020-07-30 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,6601,6601,0.0019800926093012,0,0
"2020-07-30 01:00:00","2020-07-30 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3559,3559,0.0010675779776648,0,0
"2020-07-30 02:00:00","2020-07-30 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,17054,17054,0.0051155425608158,0,0
"2020-07-30 03:00:00","2020-07-30 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,29294,29294,0.0087869903072715,0,0
"2020-07-30 04:00:00","2020-07-30 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,56620,56620,0.016983475536108,0,0
"2020-07-30 05:00:00","2020-07-30 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,60285,60285,0.018082624301314,0,0
"2020-07-30 06:00:00","2020-07-30 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,121874,121874,0.036555949598551,0,0
"2020-07-30 07:00:00","2020-07-30 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,264596,264596,0.079364396631718,0,0
"2020-07-30 08:00:00","2020-07-30 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,293932,293932,0.088162697851658,0,0
"2020-07-30 09:00:00","2020-07-30 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,260934,260934,0.078264348208904,0,0
"2020-07-30 10:00:00","2020-07-30 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,233832,233832,0.070134624838829,0,0
"2020-07-30 11:00:00","2020-07-30 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,164518,164518,0.049344375729561,0,0
"2020-07-30 12:00:00","2020-07-30 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,94795,94795,0.028431799262762,0,0
"2020-07-30 13:00:00","2020-07-30 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,89217,89217,0.026758525520563,0,0
"2020-07-30 14:00:00","2020-07-30 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,71190,71190,0.021351525560021,0,0
"2020-07-30 15:00:00","2020-07-30 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,31440,31440,0.0094294752925634,0,0
"2020-07-30 16:00:00","2020-07-30 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,31791,31791,0.0095346327871084,0,0
"2020-07-30 17:00:00","2020-07-30 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,36067,36067,0.010816950351,0,0
"2020-07-30 18:00:00","2020-07-30 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,53535,53535,0.016055649146438,0,0
"2020-07-30 19:00:00","2020-07-30 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,48017,48017,0.014400624670088,0,0
"2020-07-30 20:00:00","2020-07-30 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,51896,51896,0.015563799999654,0,0
"2020-07-30 21:00:00","2020-07-30 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,50390,50390,0.015111925080419,0,0
"2020-07-30 22:00:00","2020-07-30 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,49492,49492,0.01484249997884,0,0
"2020-07-30 23:00:00","2020-07-31 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,55821,55821,0.016740350052714,0,0
"2020-07-31 00:00:00","2020-07-31 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,57725,57725,0.017311174422503,0,0
"2020-07-31 01:00:00","2020-07-31 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,50394,50394,0.015112499706447,0,0
"2020-07-31 02:00:00","2020-07-31 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,58981,58981,0.017687449231744,0,0
"2020-07-31 03:00:00","2020-07-31 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,42203,42203,0.012655849568546,0,0
"2020-07-31 04:00:00","2020-07-31 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,68920,68920,0.020667525008321,0,0
"2020-07-31 05:00:00","2020-07-31 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,77043,77043,0.023103199899197,0,0
"2020-07-31 06:00:00","2020-07-31 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,99009,99009,0.029689900577068,0,0
"2020-07-31 07:00:00","2020-07-31 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,190789,190789,0.057211376726627,0,0
"2020-07-31 08:00:00","2020-07-31 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,441957,441957,0.13252705335617,0,0
"2020-07-31 09:00:00","2020-07-31 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,820835,820835,0.24613599479198,0,0
"2020-07-31 10:00:00","2020-07-31 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,935676,935676,0.2805697619915,0,0
"2020-07-31 11:00:00","2020-07-31 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,894518,894518,0.26822525262833,0,0
"2020-07-31 12:00:00","2020-07-31 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,856008,856008,0.25667500495911,0,0
"2020-07-31 13:00:00","2020-07-31 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,916268,916268,0.27474075555801,0,0
"2020-07-31 14:00:00","2020-07-31 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1013439,1013439,0.30387425422668,0,0
"2020-07-31 15:00:00","2020-07-31 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1091297,1091297,0.32721599936485,0,0
"2020-07-31 16:00:00","2020-07-31 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1047716,1047716,0.31414499878883,0,0
"2020-07-31 17:00:00","2020-07-31 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,822056,822056,0.24648100137711,0,0
"2020-07-31 18:00:00","2020-07-31 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,630407,630407,0.18901625275612,0,0
"2020-07-31 19:00:00","2020-07-31 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,592091,592091,0.17752574384212,0,0
"2020-07-31 20:00:00","2020-07-31 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,660557,660557,0.19805124402046,0,0
"2020-07-31 21:00:00","2020-07-31 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,813314,813314,0.24384924769402,0,0
"2020-07-31 22:00:00","2020-07-31 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,759519,759519,0.22771300375462,0,0
"2020-07-31 23:00:00","2020-08-01 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,488021,488021,0.14631225168705,0,0
"2020-08-01 00:00:00","2020-08-01 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,343126,343126,0.10286985337734,0,0
"2020-08-01 01:00:00","2020-08-01 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,369248,369248,0.1106994971633,0,0
"2020-08-01 02:00:00","2020-08-01 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,352737,352737,0.10574749857187,0,0
"2020-08-01 03:00:00","2020-08-01 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,356871,356871,0.10698500275612,0,0
"2020-08-01 04:00:00","2020-08-01 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,421325,421325,0.12630525231361,0,0
"2020-08-01 05:00:00","2020-08-01 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,518427,518427,0.1554117500782,0,0
"2020-08-01 06:00:00","2020-08-01 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,607770,607770,0.18219174444675,0,0
"2020-08-01 07:00:00","2020-08-01 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,842864,842864,0.25266149640083,0,0
"2020-08-01 08:00:00","2020-08-01 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,966957,966957,0.28985524177551,0,0
"2020-08-01 09:00:00","2020-08-01 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,952277,952277,0.28545001149178,0,0
"2020-08-01 10:00:00","2020-08-01 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,884153,884153,0.26502498984337,0,0
"2020-08-01 11:00:00","2020-08-01 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,786983,786983,0.2358937561512,0,0
"2020-08-01 12:00:00","2020-08-01 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,854670,854670,0.25617825984955,0,0
"2020-08-01 13:00:00","2020-08-01 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,802901,802901,0.24065700173378,0,0
"2020-08-01 14:00:00","2020-08-01 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,816674,816674,0.24478125572205,0,0
"2020-08-01 15:00:00","2020-08-01 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,855350,855350,0.25636875629425,0,0
"2020-08-01 16:00:00","2020-08-01 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,756648,756648,0.22678175568581,0,0
"2020-08-01 17:00:00","2020-08-01 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,649636,649636,0.19470499455929,0,0
"2020-08-01 18:00:00","2020-08-01 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,535052,535052,0.16035950183868,0,0
"2020-08-01 19:00:00","2020-08-01 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,239484,239484,0.07177422195673,0,0
"2020-08-01 20:00:00","2020-08-01 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,82319,82319,0.02467087469995,0,0
"2020-08-01 21:00:00","2020-08-01 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,66568,66568,0.019949974492192,0,0
"2020-08-01 22:00:00","2020-08-01 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,77546,77546,0.023239549249411,0,0
"2020-08-01 23:00:00","2020-08-02 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,89170,89170,0.026722699403763,0,0
"2020-08-02 00:00:00","2020-08-02 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,107952,107952,0.03235074877739,0,0
"2020-08-02 01:00:00","2020-08-02 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,121547,121547,0.036424249410629,0,0
"2020-08-02 02:00:00","2020-08-02 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,153586,153586,0.04602462425828,0,0
"2020-08-02 03:00:00","2020-08-02 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,238408,238408,0.071441724896431,0,0
"2020-08-02 04:00:00","2020-08-02 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,329242,329242,0.098659552633762,0,0
"2020-08-02 05:00:00","2020-08-02 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,253923,253923,0.076088428497314,0,0
"2020-08-02 06:00:00","2020-08-02 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,302542,302542,0.090655572712421,0,0
"2020-08-02 07:00:00","2020-08-02 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,619288,619288,0.18556374311447,0,0
"2020-08-02 08:00:00","2020-08-02 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,901563,901563,0.27014049887657,0,0
"2020-08-02 09:00:00","2020-08-02 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1073343,1073343,0.32160624861717,0,0
"2020-08-02 10:00:00","2020-08-02 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1306968,1306968,0.3916007578373,0,0
"2020-08-02 11:00:00","2020-08-02 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1517147,1517147,0.45456799864769,0,0
"2020-08-02 12:00:00","2020-08-02 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1544921,1544921,0.46288150548935,0,0
"2020-08-02 13:00:00","2020-08-02 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1561915,1561915,0.46796500682831,0,0
"2020-08-02 14:00:00","2020-08-02 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1533768,1533768,0.45952400565147,0,0
"2020-08-02 15:00:00","2020-08-02 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1464565,1464565,0.43878325819969,0,0
"2020-08-02 16:00:00","2020-08-02 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1183985,1183985,0.35471525788307,0,0
"2020-08-02 17:00:00","2020-08-02 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,784391,784391,0.23499524593353,0,0
"2020-08-02 18:00:00","2020-08-02 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,370299,370299,0.11093592643738,0,0
"2020-08-02 19:00:00","2020-08-02 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,76187,76187,0.022824050858617,0,0
"2020-08-02 20:00:00","2020-08-02 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,16995,16995,0.0050912550650537,0,0
"2020-08-02 21:00:00","2020-08-02 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,10748,10748,0.0032197625841945,0,0
"2020-08-02 22:00:00","2020-08-02 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,10372,10372,0.003107069991529,0,0
"2020-08-02 23:00:00","2020-08-03 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,7790,7790,0.0023335600271821,0,0
"2020-08-03 00:00:00","2020-08-03 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1552,1552,0.00046490874956362,0,0
"2020-08-03 01:00:00","2020-08-03 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,678,678,0.00020309200044721,0,0
"2020-08-03 02:00:00","2020-08-03 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,6823,6823,0.0020437750499696,0,0
"2020-08-03 03:00:00","2020-08-03 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,18415,18415,0.0055159749463201,0,0
"2020-08-03 04:00:00","2020-08-03 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,33630,33630,0.01007326785475,0,0
"2020-08-03 05:00:00","2020-08-03 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,25626,25626,0.0076756775379181,0,0
"2020-08-03 06:00:00","2020-08-03 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,45224,45224,0.013545550405979,0,0
"2020-08-03 07:00:00","2020-08-03 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,104780,104780,0.031383324414492,0,0
"2020-08-03 08:00:00","2020-08-03 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,200629,200629,0.060090649873018,0,0
"2020-08-03 09:00:00","2020-08-03 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,236986,236986,0.070978797972202,0,0
"2020-08-03 10:00:00","2020-08-03 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,194112,194112,0.058136750012636,0,0
"2020-08-03 11:00:00","2020-08-03 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,281801,281801,0.084398224949837,0,0
"2020-08-03 12:00:00","2020-08-03 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,298386,298386,0.089363776147366,0,0
"2020-08-03 13:00:00","2020-08-03 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,180581,180581,0.054081473499537,0,0
"2020-08-03 14:00:00","2020-08-03 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,244083,244083,0.073097996413708,0,0
"2020-08-03 15:00:00","2020-08-03 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,193805,193805,0.058039799332619,0,0
"2020-08-03 16:00:00","2020-08-03 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,162915,162915,0.048788148909807,0,0
"2020-08-03 17:00:00","2020-08-03 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,253684,253684,0.07596942782402,0,0
"2020-08-03 18:00:00","2020-08-03 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,274013,274013,0.082055799663067,0,0
"2020-08-03 19:00:00","2020-08-03 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,248260,248260,0.074342601001263,0,0
"2020-08-03 20:00:00","2020-08-03 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,156061,156061,0.046732373535633,0,0
"2020-08-03 21:00:00","2020-08-03 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,116014,116014,0.034739751368761,0,0
"2020-08-03 22:00:00","2020-08-03 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,87031,87031,0.026060475036502,0,0
"2020-08-03 23:00:00","2020-08-04 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,45770,45770,0.01370510738343,0,0
"2020-08-04 00:00:00","2020-08-04 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,23270,23270,0.0069677052088082,0,0
"2020-08-04 01:00:00","2020-08-04 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,24923,24923,0.0074625224806368,0,0
"2020-08-04 02:00:00","2020-08-04 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,60759,60759,0.01819235086441,0,0
"2020-08-04 03:00:00","2020-08-04 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,69616,69616,0.020843924954534,0,0
"2020-08-04 04:00:00","2020-08-04 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,64407,64407,0.019283950328827,0,0
"2020-08-04 05:00:00","2020-08-04 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,42241,42241,0.012647050432861,0,0
"2020-08-04 06:00:00","2020-08-04 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,28901,28901,0.0086529003456235,0,0
"2020-08-04 07:00:00","2020-08-04 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,92833,92833,0.027793474495411,0,0
"2020-08-04 08:00:00","2020-08-04 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,112293,112293,0.033619076013565,0,0
"2020-08-04 09:00:00","2020-08-04 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,115011,115011,0.034432224929333,0,0
"2020-08-04 10:00:00","2020-08-04 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,164587,164587,0.049273498356342,0,0
"2020-08-04 11:00:00","2020-08-04 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,182645,182645,0.054678723216057,0,0
"2020-08-04 12:00:00","2020-08-04 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,208721,208721,0.0624840259552,0,0
"2020-08-04 13:00:00","2020-08-04 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,301695,301695,0.090315751731396,0,0
"2020-08-04 14:00:00","2020-08-04 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,297912,297912,0.089181825518608,0,0
"2020-08-04 15:00:00","2020-08-04 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,280097,280097,0.083847276866436,0,0
"2020-08-04 16:00:00","2020-08-04 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,294842,294842,0.088259674608707,0,0
"2020-08-04 17:00:00","2020-08-04 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,307646,307646,0.092090949416161,0,0
"2020-08-04 18:00:00","2020-08-04 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,203784,203784,0.060999825596809,0,0
"2020-08-04 19:00:00","2020-08-04 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,196074,196074,0.058690849691629,0,0
"2020-08-04 20:00:00","2020-08-04 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,255091,255091,0.076355077326298,0,0
"2020-08-04 21:00:00","2020-08-04 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,388092,388092,0.11616399884224,0,0
"2020-08-04 22:00:00","2020-08-04 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,392491,392491,0.11747825145721,0,0
"2020-08-04 23:00:00","2020-08-05 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,464288,464288,0.13896575570107,0,0
"2020-08-05 00:00:00","2020-08-05 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,685850,685850,0.20527750253677,0,0
"2020-08-05 01:00:00","2020-08-05 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,978097,978097,0.29274350404739,0,0
"2020-08-05 02:00:00","2020-08-05 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,990558,990558,0.29646825790405,0,0
"2020-08-05 03:00:00","2020-08-05 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,898396,898396,0.26888000965118,0,0
"2020-08-05 04:00:00","2020-08-05 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,856681,856681,0.25639075040817,0,0
"2020-08-05 05:00:00","2020-08-05 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,859963,859963,0.25736850500107,0,0
"2020-08-05 06:00:00","2020-08-05 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1229542,1229542,0.36796873807907,0,0
"2020-08-05 07:00:00","2020-08-05 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1710181,1710181,0.51180273294449,0,0
"2020-08-05 08:00:00","2020-08-05 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1933465,1933465,0.57861423492432,0,0
"2020-08-05 09:00:00","2020-08-05 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2102598,2102598,0.62921899557114,0,0
"2020-08-05 10:00:00","2020-08-05 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2129603,2129603,0.63728922605515,0,0
"2020-08-05 11:00:00","2020-08-05 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1986396,1986396,0.59442377090454,0,0
