"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2018-08-22 19:00:00","2018-08-22 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,105397,105397,0.034242026507854,0,0
"2018-08-22 20:00:00","2018-08-22 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,63899,63899,0.020759899169207,0,0
"2018-08-22 21:00:00","2018-08-22 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,50157,50157,0.016295325011015,0,0
"2018-08-22 22:00:00","2018-08-22 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,41196,41196,0.013384024612606,0,0
"2018-08-22 23:00:00","2018-08-23 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,42500,42500,0.013807649724185,0,0
"2018-08-23 00:00:00","2018-08-23 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,52792,52792,0.017151400446892,0,0
"2018-08-23 01:00:00","2018-08-23 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,59828,59828,0.019437300041318,0,0
"2018-08-23 02:00:00","2018-08-23 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,108768,108768,0.035337198525667,0,0
"2018-08-23 03:00:00","2018-08-23 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,155660,155660,0.050571799278259,0,0
"2018-08-23 04:00:00","2018-08-23 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,173755,173755,0.056450624018908,0,0
"2018-08-23 05:00:00","2018-08-23 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,271756,271756,0.088289700448513,0,0
"2018-08-23 06:00:00","2018-08-23 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,388833,388833,0.12632650136948,0,0
"2018-08-23 07:00:00","2018-08-23 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,606813,606813,0.19714525341988,0,0
"2018-08-23 08:00:00","2018-08-23 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,940874,940874,0.30567699670792,0,0
"2018-08-23 09:00:00","2018-08-23 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1213525,1213525,0.39425775408745,0,0
"2018-08-23 10:00:00","2018-08-23 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1392510,1392510,0.45240724086761,0,0
"2018-08-23 11:00:00","2018-08-23 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1470702,1470702,0.47781074047089,0,0
"2018-08-23 12:00:00","2018-08-23 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1612231,1612231,0.5237917304039,0,0
"2018-08-23 13:00:00","2018-08-23 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1555304,1555304,0.50529676675797,0,0
"2018-08-23 14:00:00","2018-08-23 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1580951,1580951,0.51362925767899,0,0
"2018-08-23 15:00:00","2018-08-23 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1595680,1595680,0.51841449737549,0,0
"2018-08-23 16:00:00","2018-08-23 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1639024,1639024,0.53249627351761,0,0
"2018-08-23 17:00:00","2018-08-23 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1370193,1370193,0.44515699148178,0,0
"2018-08-23 18:00:00","2018-08-23 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,928071,928071,0.30151748657227,0,0
"2018-08-23 19:00:00","2018-08-23 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,705305,705305,0.22914400696754,0,0
"2018-08-23 20:00:00","2018-08-23 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,471987,471987,0.15334199368954,0,0
"2018-08-23 21:00:00","2018-08-23 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,233296,233296,0.075794577598572,0,0
"2018-08-23 22:00:00","2018-08-23 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,132743,132743,0.043126374483109,0,0
"2018-08-23 23:00:00","2018-08-24 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,125690,125690,0.040834948420525,0,0
"2018-08-24 00:00:00","2018-08-24 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,210521,210521,0.068395398557186,0,0
"2018-08-24 01:00:00","2018-08-24 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,405234,405234,0.13165509700775,0,0
"2018-08-24 02:00:00","2018-08-24 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,620831,620831,0.20169949531555,0,0
"2018-08-24 03:00:00","2018-08-24 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,647965,647965,0.21051500737667,0,0
"2018-08-24 04:00:00","2018-08-24 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,645757,645757,0.20979750156403,0,0
"2018-08-24 05:00:00","2018-08-24 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,648790,648790,0.21078300476074,0,0
"2018-08-24 06:00:00","2018-08-24 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,732055,732055,0.23783475160599,0,0
"2018-08-24 07:00:00","2018-08-24 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1050896,1050896,0.34142175316811,0,0
"2018-08-24 08:00:00","2018-08-24 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1721822,1721822,0.55939650535583,0,0
"2018-08-24 09:00:00","2018-08-24 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2230830,2230830,0.72476601600647,0,0
"2018-08-24 10:00:00","2018-08-24 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2223389,2223389,0.72234898805618,0,0
"2018-08-24 11:00:00","2018-08-24 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2372602,2372602,0.77082574367523,0,0
"2018-08-24 12:00:00","2018-08-24 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2460372,2460372,0.79934149980545,0,0
"2018-08-24 13:00:00","2018-08-24 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2535721,2535721,0.82382124662399,0,0
"2018-08-24 14:00:00","2018-08-24 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2478665,2478665,0.80528426170349,0,0
"2018-08-24 15:00:00","2018-08-24 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2304434,2304434,0.74867898225784,0,0
"2018-08-24 16:00:00","2018-08-24 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1954602,1954602,0.6350234746933,0,0
"2018-08-24 17:00:00","2018-08-24 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1608520,1608520,0.52258598804474,0,0
"2018-08-24 18:00:00","2018-08-24 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1226030,1226030,0.39832025766373,0,0
"2018-08-24 19:00:00","2018-08-24 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,962686,962686,0.31276351213455,0,0
"2018-08-24 20:00:00","2018-08-24 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,936951,936951,0.30440250039101,0,0
"2018-08-24 21:00:00","2018-08-24 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,736951,736951,0.23942525684834,0,0
"2018-08-24 22:00:00","2018-08-24 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,533303,533303,0.17326299846172,0,0
"2018-08-24 23:00:00","2018-08-25 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,545326,545326,0.17716899514198,0,0
"2018-08-25 00:00:00","2018-08-25 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,643438,643438,0.20904424786568,0,0
"2018-08-25 01:00:00","2018-08-25 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,499204,499204,0.16218450665474,0,0
"2018-08-25 02:00:00","2018-08-25 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,476439,476439,0.15478825569153,0,0
"2018-08-25 03:00:00","2018-08-25 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,593377,593377,0.19278025627136,0,0
"2018-08-25 04:00:00","2018-08-25 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,584734,584734,0.18997174501419,0,0
"2018-08-25 05:00:00","2018-08-25 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,423344,423344,0.13753874599934,0,0
"2018-08-25 06:00:00","2018-08-25 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,358739,358739,0.11654925346375,0,0
"2018-08-25 07:00:00","2018-08-25 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,546788,546788,0.17764374613762,0,0
"2018-08-25 08:00:00","2018-08-25 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,899645,899645,0.2922822535038,0,0
"2018-08-25 09:00:00","2018-08-25 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1410536,1410536,0.45826375484467,0,0
"2018-08-25 10:00:00","2018-08-25 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1593828,1593828,0.51781272888184,0,0
"2018-08-25 11:00:00","2018-08-25 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1550068,1550068,0.50359576940536,0,0
"2018-08-25 12:00:00","2018-08-25 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1677954,1677954,0.54514425992966,0,0
"2018-08-25 13:00:00","2018-08-25 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1548424,1548424,0.5030620098114,0,0
"2018-08-25 14:00:00","2018-08-25 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1521089,1521089,0.49418100714684,0,0
"2018-08-25 15:00:00","2018-08-25 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1434410,1434410,0.4660202562809,0,0
"2018-08-25 16:00:00","2018-08-25 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1149162,1149162,0.37334674596786,0,0
"2018-08-25 17:00:00","2018-08-25 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,751714,751714,0.2442214936018,0,0
"2018-08-25 18:00:00","2018-08-25 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,561580,561580,0.18244925141335,0,0
"2018-08-25 19:00:00","2018-08-25 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,298012,298012,0.096820123493671,0,0
"2018-08-25 20:00:00","2018-08-25 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,214159,214159,0.069577321410179,0,0
"2018-08-25 21:00:00","2018-08-25 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,185278,185278,0.060194298624992,0,0
"2018-08-25 22:00:00","2018-08-25 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,209468,209468,0.068053297698498,0,0
"2018-08-25 23:00:00","2018-08-26 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,203219,203219,0.066023051738739,0,0
"2018-08-26 00:00:00","2018-08-26 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,187790,187790,0.061010401695967,0,0
"2018-08-26 01:00:00","2018-08-26 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,201718,201718,0.065535426139832,0,0
"2018-08-26 02:00:00","2018-08-26 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,148751,148751,0.048327174037695,0,0
"2018-08-26 03:00:00","2018-08-26 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,120121,120121,0.039025649428368,0,0
"2018-08-26 04:00:00","2018-08-26 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,114510,114510,0.037202749401331,0,0
"2018-08-26 05:00:00","2018-08-26 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,99677,99677,0.032383676618338,0,0
"2018-08-26 06:00:00","2018-08-26 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,118036,118036,0.038348276168108,0,0
"2018-08-26 07:00:00","2018-08-26 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,203258,203258,0.066035747528076,0,0
"2018-08-26 08:00:00","2018-08-26 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,391198,391198,0.1270946264267,0,0
"2018-08-26 09:00:00","2018-08-26 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,627167,627167,0.20375774800777,0,0
"2018-08-26 10:00:00","2018-08-26 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,921489,921489,0.29937925934792,0,0
"2018-08-26 11:00:00","2018-08-26 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1162429,1162429,0.37765750288963,0,0
"2018-08-26 12:00:00","2018-08-26 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1435339,1435339,0.46632224321365,0,0
"2018-08-26 13:00:00","2018-08-26 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1612207,1612207,0.5237837433815,0,0
"2018-08-26 14:00:00","2018-08-26 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1565133,1565133,0.50849026441574,0,0
"2018-08-26 15:00:00","2018-08-26 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1401529,1401529,0.45533749461174,0,0
"2018-08-26 16:00:00","2018-08-26 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1262990,1262990,0.41032800078392,0,0
"2018-08-26 17:00:00","2018-08-26 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1146030,1146030,0.37232950329781,0,0
"2018-08-26 18:00:00","2018-08-26 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1153457,1153457,0.37474250793457,0,0
"2018-08-26 19:00:00","2018-08-26 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1257458,1257458,0.40853101015091,0,0
"2018-08-26 20:00:00","2018-08-26 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1484064,1484064,0.48215198516846,0,0
"2018-08-26 21:00:00","2018-08-26 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1569529,1569529,0.50991827249527,0,0
"2018-08-26 22:00:00","2018-08-26 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2188506,2188506,0.71101552248001,0,0
"2018-08-26 23:00:00","2018-08-27 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2507425,2507425,0.81462800502777,0,0
"2018-08-27 00:00:00","2018-08-27 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2429628,2429628,0.78935301303864,0,0
"2018-08-27 01:00:00","2018-08-27 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2448569,2448569,0.79550623893738,0,0
"2018-08-27 02:00:00","2018-08-27 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2412119,2412119,0.78366452455521,0,0
"2018-08-27 03:00:00","2018-08-27 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2141818,2141818,0.6958475112915,0,0
"2018-08-27 04:00:00","2018-08-27 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1965969,1965969,0.63871622085571,0,0
"2018-08-27 05:00:00","2018-08-27 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1811419,1811419,0.58850526809692,0,0
"2018-08-27 06:00:00","2018-08-27 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1439150,1439150,0.46755999326706,0,0
"2018-08-27 07:00:00","2018-08-27 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1398721,1398721,0.45442551374435,0,0
"2018-08-27 08:00:00","2018-08-27 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1662372,1662372,0.54008173942566,0,0
"2018-08-27 09:00:00","2018-08-27 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1813354,1813354,0.58913397789001,0,0
"2018-08-27 10:00:00","2018-08-27 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2024771,2024771,0.65782052278519,0,0
"2018-08-27 11:00:00","2018-08-27 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2251321,2251321,0.73142325878143,0,0
"2018-08-27 12:00:00","2018-08-27 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2301619,2301619,0.7477645277977,0,0
"2018-08-27 13:00:00","2018-08-27 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2263843,2263843,0.73549175262451,0,0
"2018-08-27 14:00:00","2018-08-27 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1932907,1932907,0.62797474861145,0,0
"2018-08-27 15:00:00","2018-08-27 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1645542,1645542,0.53461402654648,0,0
"2018-08-27 16:00:00","2018-08-27 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1419858,1419858,0.46129250526428,0,0
"2018-08-27 17:00:00","2018-08-27 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,995359,995359,0.3233785033226,0,0
"2018-08-27 18:00:00","2018-08-27 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,637777,637777,0.20720499753952,0,0
"2018-08-27 19:00:00","2018-08-27 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,482488,482488,0.15675374865532,0,0
"2018-08-27 20:00:00","2018-08-27 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,371490,371490,0.12069225311279,0,0
"2018-08-27 21:00:00","2018-08-27 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,302916,302916,0.098413221538067,0,0
"2018-08-27 22:00:00","2018-08-27 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,245294,245294,0.079692676663399,0,0
"2018-08-27 23:00:00","2018-08-28 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,214296,214296,0.069621823728085,0,0
"2018-08-28 00:00:00","2018-08-28 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,166162,166162,0.053983751684427,0,0
"2018-08-28 01:00:00","2018-08-28 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,128806,128806,0.041847299784422,0,0
"2018-08-28 02:00:00","2018-08-28 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,102468,102468,0.033290449529886,0,0
"2018-08-28 03:00:00","2018-08-28 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,79467,79467,0.025817750021815,0,0
"2018-08-28 04:00:00","2018-08-28 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,43604,43604,0.014166344888508,0,0
"2018-08-28 05:00:00","2018-08-28 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,23056,23056,0.0074905776418746,0,0
"2018-08-28 06:00:00","2018-08-28 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,32980,32980,0.010714762844145,0,0
"2018-08-28 07:00:00","2018-08-28 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,43992,43992,0.014292400330305,0,0
"2018-08-28 08:00:00","2018-08-28 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,60516,60516,0.019660824909806,0,0
"2018-08-28 09:00:00","2018-08-28 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,72537,72537,0.023566275835037,0,0
"2018-08-28 10:00:00","2018-08-28 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,108231,108231,0.035162776708603,0,0
"2018-08-28 11:00:00","2018-08-28 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,106722,106722,0.034672498703003,0,0
"2018-08-28 12:00:00","2018-08-28 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,119055,119055,0.038679324090481,0,0
"2018-08-28 13:00:00","2018-08-28 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,66376,66376,0.021564649417996,0,0
"2018-08-28 14:00:00","2018-08-28 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,38396,38396,0.012474324554205,0,0
"2018-08-28 15:00:00","2018-08-28 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,28195,28195,0.0091601675376296,0,0
"2018-08-28 16:00:00","2018-08-28 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,18039,18039,0.0058606225065887,0,0
"2018-08-28 17:00:00","2018-08-28 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2018-08-28 18:00:00","2018-08-28 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2018-08-28 19:00:00","2018-08-28 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,762,762,0.00024756323546171,0,0
"2018-08-28 20:00:00","2018-08-28 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,7439,7439,0.0024168274831027,0,0
"2018-08-28 21:00:00","2018-08-28 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,15024,15024,0.0048810900188982,0,0
"2018-08-28 22:00:00","2018-08-28 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,20966,20966,0.0068115647882223,0,0
"2018-08-28 23:00:00","2018-08-29 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,28142,28142,0.0091429576277733,0,0
"2018-08-29 00:00:00","2018-08-29 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,34580,34580,0.011234549805522,0,0
"2018-08-29 01:00:00","2018-08-29 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,21013,21013,0.006826835218817,0,0
"2018-08-29 02:00:00","2018-08-29 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,34329,34329,0.011153009720147,0,0
"2018-08-29 03:00:00","2018-08-29 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,38161,38161,0.012397974729538,0,0
"2018-08-29 04:00:00","2018-08-29 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,30880,30880,0.010032489895821,0,0
"2018-08-29 05:00:00","2018-08-29 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,19171,19171,0.006228394806385,0,0
"2018-08-29 06:00:00","2018-08-29 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,19106,19106,0.0062072775326669,0,0
"2018-08-29 07:00:00","2018-08-29 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,18016,18016,0.0058531500399113,0,0
"2018-08-29 08:00:00","2018-08-29 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,14508,14508,0.0047134500928223,0,0
"2018-08-29 09:00:00","2018-08-29 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,36058,36058,0.011714745312929,0,0
"2018-08-29 10:00:00","2018-08-29 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,74696,74696,0.024267675355077,0,0
"2018-08-29 11:00:00","2018-08-29 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,80327,80327,0.026097124442458,0,0
"2018-08-29 12:00:00","2018-08-29 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,38087,38087,0.012373925186694,0,0
"2018-08-29 13:00:00","2018-08-29 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,169780,169780,0.055159199982882,0,0
"2018-08-29 14:00:00","2018-08-29 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,547597,547597,0.17790675163269,0,0
"2018-08-29 15:00:00","2018-08-29 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,865690,865690,0.28125101327896,0,0
"2018-08-29 16:00:00","2018-08-29 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,935036,935036,0.30378025770187,0,0
"2018-08-29 17:00:00","2018-08-29 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,659490,659490,0.21425899863243,0,0
"2018-08-29 18:00:00","2018-08-29 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,470464,470464,0.15284749865532,0,0
"2018-08-29 19:00:00","2018-08-29 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,305405,305405,0.099221721291542,0,0
"2018-08-29 20:00:00","2018-08-29 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,259614,259614,0.084345027804375,0,0
"2018-08-29 21:00:00","2018-08-29 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,315794,315794,0.10259707272053,0,0
"2018-08-29 22:00:00","2018-08-29 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,409214,409214,0.13294799625874,0,0
"2018-08-29 23:00:00","2018-08-30 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,455011,455011,0.14782699942589,0,0
