date,wind_speed_100m,wind_speed_10m,wind_gusts_10m,surface_pressure,temperature_2m,cloud_cover_low,cloud_cover_mid,cloud_cover_high,relative_humidity_2m,rain,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos,day_of_year_sin,day_of_year_cos,wind_direction_100m_sin,wind_direction_100m_cos,wind_direction_10m_sin,wind_direction_10m_cos
2017-09-10 04:00:00,25.068514,12.879752,22.68,1002.21674,10.1935,1.0,6.0,0.0,97.03363,0.0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,-0.9307239310379793,-0.3657225234972692,-0.5744269353491763,-0.8185558600030625,-0.4472126404827279,-0.8944276685078936
2017-09-10 05:00:00,24.826954,12.641076,23.039999,1002.0165,10.0935,2.0,10.0,0.0,97.03131,0.0,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,-0.9307239310379793,-0.3657225234972692,-0.4930110191940953,-0.8700230657592932,-0.34174459635980636,-0.9397928659331657
2017-09-10 06:00:00,24.312662,13.1041975,23.039999,1002.3169,10.393499,2.0,0.0,0.0,95.74692,0.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,-0.9307239310379793,-0.3657225234972692,-0.4590186361609805,-0.888426638308934,-0.357138742002457,-0.9340513470687265
2017-09-10 07:00:00,22.86496,14.512064,27.359999,1002.71924,11.8435,3.0,0.0,0.0,90.52993,0.0,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,-0.9307239310379793,-0.3657225234972692,-0.5510616919503599,-0.8344645059346782,-0.49613770640673593,-0.8682438460947843
2017-09-10 08:00:00,25.233404,18.35647,36.36,1002.82263,14.0435,65.0,1.0,0.0,80.788345,0.0,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,-0.9307239310379793,-0.3657225234972692,-0.6705387576197184,-0.7418745005253952,-0.6667936904057512,-0.7452423595281465
2017-09-10 09:00:00,25.711662,18.837324,38.16,1002.8255,15.6935,39.0,2.0,0.0,71.68397,0.0,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,-0.9307239310379793,-0.3657225234972692,-0.7140717833405001,-0.700072487844593,-0.7071055470513211,-0.70710801531962
2017-09-10 10:00:00,27.295977,19.914215,39.239998,1002.5272,16.6935,74.0,0.0,0.0,64.18597,0.0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,-0.9307239310379793,-0.3657225234972692,-0.659436483878197,-0.7517602834217569,-0.6507902517796473,-0.7592575638007061
2017-09-10 11:00:00,29.6383,20.972897,41.399998,1002.0286,17.4935,100.0,0.0,0.0,58.4113,0.0,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,-0.9307239310379793,-0.3657225234972692,-0.6437608270669879,-0.7652267621653256,-0.6351051003595867,-0.7724257320268657
2017-09-10 12:00:00,31.667723,22.493519,41.760002,1002.22894,17.543499,62.0,42.0,0.0,61.84995,0.0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,-0.9307239310379793,-0.3657225234972692,-0.6479772735041166,-0.7616596700772408,-0.640183848699605,-0.7682217387344368
2017-09-10 13:00:00,34.858707,24.122686,46.079998,1001.6301,18.1435,100.0,96.0,1.0,57.984535,0.0,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,-0.9307239310379793,-0.3657225234972692,-0.6196447928005703,-0.7848823674635189,-0.6118729085956945,-0.7909560946896135
2017-09-10 14:00:00,36.367126,25.006397,47.16,1001.129,17.3435,55.0,78.0,77.0,67.83977,0.2,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,-0.9307239310379793,-0.3657225234972692,-0.5246487457470723,-0.8513187966831367,-0.5038697114648035,-0.8637796674316753
2017-09-10 15:00:00,38.46613,25.683926,49.32,1000.22986,17.543499,55.0,64.0,99.0,65.88806,0.1,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,-0.9307239310379793,-0.3657225234972692,-0.5240966490632437,-0.8516587946124193,-0.5186113557173099,-0.8550100945141256
2017-09-10 16:00:00,36.84332,23.773632,47.88,999.6295,17.1935,29.0,62.0,100.0,69.62779,0.1,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,-0.9307239310379793,-0.3657225234972692,-0.5569534609624693,-0.8305437028368388,-0.5299983005077322,-0.8479987036894076
2017-09-10 17:00:00,32.76,20.150354,45.36,998.7294,16.8435,53.0,95.0,96.0,70.48617,0.0,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,-0.9307239310379793,-0.3657225234972692,-0.38461594932802384,-0.9230766877797874,-0.32158390796710684,-0.9468810855311259
2017-09-10 18:00:00,35.413826,21.915693,40.32,997.53015,16.9935,22.0,100.0,99.0,64.46743,0.0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,-0.9307239310379793,-0.3657225234972692,-0.2948014194768478,-0.9555585398469503,-0.24639924767458699,-0.9691684119622335
2017-09-10 19:00:00,41.848354,25.959969,47.519997,996.7305,16.9935,17.0,100.0,96.0,62.765728,0.0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,-0.9307239310379793,-0.3657225234972692,-0.3699081051021078,-0.9290683472058274,-0.3328215195170166,-0.9429898388351723
2017-09-10 20:00:00,45.551025,29.07989,53.639996,995.8307,16.8935,99.0,100.0,0.0,64.445366,0.0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,-0.9307239310379793,-0.3657225234972692,-0.29242060799369013,-0.9562898033653818,-0.25997434712487955,-0.9656155232995132
2017-09-10 21:00:00,51.348927,32.587456,61.199997,995.03076,16.6935,100.0,100.0,45.0,64.617004,0.0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,-0.9307239310379793,-0.3657225234972692,-0.30146840011918596,-0.9534761684119737,-0.27618106014440186,-0.9611056247975631
2017-09-10 22:00:00,52.00972,32.825207,61.56,994.23016,15.9935,100.0,85.0,3.0,69.62327,0.3,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,-0.9307239310379793,-0.3657225234972692,-0.373777256982821,-0.9275184969381464,-0.36191826389896564,-0.9322098316668618
2017-09-10 23:00:00,50.565582,31.92654,61.56,993.72925,15.393499,100.0,100.0,0.0,76.55191,0.2,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,-0.9307239310379793,-0.3657225234972692,-0.5197202754656256,-0.8543364883170648,-0.49613770640673593,-0.8682438460947843
2017-09-11 00:00:00,48.368782,30.319178,59.399998,994.02814,14.7435,25.0,37.0,0.0,82.229195,0.1,0.0,1.0,0.0,1.0,-0.8660254037844384,-0.5000000000000004,-0.9368813462954315,-0.34964745525122826,-0.6996255557359765,-0.7145096792634276,-0.6767988820647061,-0.7361679653692927
2017-09-11 01:00:00,43.619465,26.87491,56.88,993.8273,14.0935,23.0,59.0,0.0,84.631615,0.0,0.25881904510252074,0.9659258262890683,0.0,1.0,-0.8660254037844384,-0.5000000000000004,-0.9368813462954315,-0.34964745525122826,-0.6602542994980819,-0.7510421159923704,-0.6295834918327783,-0.7769328328830273
2017-09-11 02:00:00,40.984703,25.233404,49.68,993.727,13.9435,12.0,31.0,0.0,82.12833,0.0,0.49999999999999994,0.8660254037844387,0.0,1.0,-0.8660254037844384,-0.5000000000000004,-0.9368813462954315,-0.34964745525122826,-0.7027017536679523,-0.7114845362985652,-0.6705387576197184,-0.7418745005253952
