date,wind_speed_100m,wind_speed_10m,wind_gusts_10m,surface_pressure,temperature_2m,cloud_cover_low,cloud_cover_mid,cloud_cover_high,relative_humidity_2m,rain,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos,day_of_year_sin,day_of_year_cos,wind_direction_100m_sin,wind_direction_100m_cos,wind_direction_10m_sin,wind_direction_10m_cos
2017-05-25 06:00:00,14.277983,10.296251,19.44,1023.57556,12.5305,2.0,0.0,46.0,87.32526,0.0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.6152845999633276,-0.7883050558305255,-0.5547006678134193,0.8320499799455239,-0.594392403018455,0.8041751495998534
2017-05-25 07:00:00,15.7908325,12.074766,25.56,1023.8812,13.9805,93.0,0.0,45.0,83.2299,0.0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.6152845999633276,-0.7883050558305255,-0.4103642743673688,0.9119216865076424,-0.4472123282685462,0.8944278246144997
2017-05-25 08:00:00,15.844089,12.43434,25.919998,1024.0856,15.0305,100.0,2.0,64.0,79.59596,0.0,0.8660254037844387,-0.49999999999999983,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.6152845999633276,-0.7883050558305255,-0.3635439119740336,0.9315770628706013,-0.37637788223175134,0.9264662377910713
2017-05-25 09:00:00,15.141414,12.181625,26.28,1023.98816,15.6805,86.0,3.0,0.0,76.344955,0.0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.6152845999633276,-0.7883050558305255,-0.30908787153530726,0.951033483989798,-0.32508162027004395,0.9456859627606846
2017-05-25 10:00:00,17.76081,14.241629,28.8,1023.9935,16.9805,66.0,9.0,0.0,70.27981,0.0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.6152845999633276,-0.7883050558305255,-0.3040418732646208,0.9526586688325154,-0.2780591028900029,0.9605639673129566
2017-05-25 11:00:00,17.462782,14.05845,29.88,1023.7993,18.280499,2.0,11.0,0.0,63.477024,0.0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.6152845999633276,-0.7883050558305255,-0.2473837529585083,0.9689175810006565,-0.23046670211703282,0.9730802121178391
2017-05-25 12:00:00,18.844202,14.830076,30.239998,1023.8026,19.0805,96.0,29.0,0.0,64.07584,0.0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.6152845999633276,-0.7883050558305255,-0.11462246682919504,0.9934091252339039,-0.09709826535029993,0.9952747996739206
2017-05-25 13:00:00,17.339897,13.722565,29.519999,1023.6035,19.2305,81.0,33.0,0.0,64.108925,0.0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.6152845999633276,-0.7883050558305255,-0.08304388507640911,0.9965458911417056,-0.07870129430857889,0.9968982426878655
2017-05-25 14:00:00,16.595179,13.324863,28.08,1023.4046,19.4305,40.0,12.0,0.0,65.2128,0.0,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.6152845999633276,-0.7883050558305255,-0.06507779630556838,0.9978801934240458,-0.02701667808601647,0.999634982933869
2017-05-25 15:00:00,17.462784,13.910169,27.359999,1023.3034,19.130499,17.0,17.0,0.0,67.98028,0.0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.6152845999633276,-0.7883050558305255,0.1443054083201641,0.9895331975884137,0.1811614965672926,0.9834533604403917
2017-05-25 16:00:00,16.87398,12.9249525,27.359999,1023.3022,18.8305,31.0,12.0,0.0,67.91943,0.0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.6152845999633276,-0.7883050558305255,0.1920110483733131,0.981392764036184,0.22282489406756292,0.974858485414052
2017-05-25 17:00:00,17.057314,12.7279215,25.199999,1022.9001,18.1805,44.0,0.0,0.0,67.78709,0.0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.6152845999633276,-0.7883050558305255,0.12663043321252454,0.9919499651617557,0.14141991605421433,0.9899496994005398
2017-05-25 18:00:00,15.629972,10.538843,23.4,1022.8958,17.2305,45.0,0.0,0.0,70.327934,0.0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.6152845999633276,-0.7883050558305255,0.1381946402192418,0.9904050895541048,0.1366360087477865,0.9906213207444482
2017-05-25 19:00:00,14.05845,6.87779,18.0,1022.7902,15.830501,7.0,0.0,0.0,75.8663,0.0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.6152845999633276,-0.7883050558305255,0.05121382038128177,0.9986877112500954,0.10468326301219964,0.9945056130787391
2017-05-25 20:00:00,14.764389,6.130579,11.5199995,1022.8801,13.4305,0.0,0.0,0.0,84.558174,0.0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.6152845999633276,-0.7883050558305255,-0.024382625568263455,0.9997026995914324,0.05872096500190513,0.9982744353479382
2017-05-25 21:00:00,15.986595,6.519877,10.08,1023.07556,12.4305,0.0,0.0,0.0,87.900055,0.0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.6152845999633276,-0.7883050558305255,-0.1351117171951344,0.990830370889277,-0.11042993460028326,0.9938839115028361
2017-05-25 22:00:00,16.09969,6.0347,10.08,1022.9717,11.5305,0.0,0.0,0.0,91.72558,0.0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.6152845999633276,-0.7883050558305255,-0.1788842968135441,0.9838701176240306,-0.29827674837081636,0.9544794295223615
